Date,Average pressure [Pa]
2017-01-01_00,102317.555
2017-01-01_06,102284.81
2017-01-01_12,102140.016
2017-01-01_18,102011.766
2017-01-02_00,101864.75
2017-01-02_06,102025.71
2017-01-02_12,102086.2
2017-01-02_18,102293.53
2017-01-03_00,102300.875
2017-01-03_06,102361.11
2017-01-03_12,102242.06
2017-01-03_18,102311.59
2017-01-04_00,102176.86
2017-01-04_06,102122.05
2017-01-04_12,102089.58
2017-01-04_18,102211.2
2017-01-05_00,102150.54
2017-01-05_06,102116.086
2017-01-05_12,101942.9
2017-01-05_18,101996.83
2017-01-06_00,101896.78
2017-01-06_06,101786.84
2017-01-06_12,101448.29
2017-01-06_18,101395.29
2017-01-07_00,101164.625
2017-01-07_06,101139.26
2017-01-07_12,101127.44
2017-01-07_18,101241.26
2017-01-08_00,101055.86
2017-01-08_06,100867.21
2017-01-08_12,100735.375
2017-01-08_18,100902.91
2017-01-09_00,101006.18
2017-01-09_06,101231.64
2017-01-09_12,101411.2
2017-01-09_18,101630.734
2017-01-10_00,101552.1
2017-01-10_06,101421.14
2017-01-10_12,101408.33
2017-01-10_18,101650.54
2017-01-11_00,101970.07
2017-01-11_06,102314.48
2017-01-11_12,102447.9
2017-01-11_18,102579.54
2017-01-12_00,102446.85
2017-01-12_06,102350.69
2017-01-12_12,102162.87
2017-01-12_18,102110.52
2017-01-13_00,102020.46
2017-01-13_06,101976.98
2017-01-13_12,101852.86
2017-01-13_18,101829.15
2017-01-14_00,101711.914
2017-01-14_06,101608.03
2017-01-14_12,101447.9
2017-01-14_18,101490.45
2017-01-15_00,101459.16
2017-01-15_06,101703.586
2017-01-15_12,101816.38
2017-01-15_18,102041.28
2017-01-16_00,102010.11
2017-01-16_06,102018.7
2017-01-16_12,101937.87
2017-01-16_18,101958.42
2017-01-17_00,101885.62
2017-01-17_06,101864.914
2017-01-17_12,101695.83
2017-01-17_18,101756.2
2017-01-18_00,101731.96
2017-01-18_06,101905.69
2017-01-18_12,101959.03
2017-01-18_18,102161.625
2017-01-19_00,102240.97
2017-01-19_06,102370.266
2017-01-19_12,102343.77
2017-01-19_18,102394.83
2017-01-20_00,102354.39
2017-01-20_06,102323.95
2017-01-20_12,102154.56
2017-01-20_18,102122.83
2017-01-21_00,102066.14
2017-01-21_06,102064.33
2017-01-21_12,102025.39
2017-01-21_18,102141.43
2017-01-22_00,102224.46
2017-01-22_06,102329.71
2017-01-22_12,102342.484
2017-01-22_18,102444.12
2017-01-23_00,102422.09
2017-01-23_06,102418.82
2017-01-23_12,102299.37
2017-01-23_18,102222.29
2017-01-24_00,102031.79
2017-01-24_06,101907.055
2017-01-24_12,101541.82
2017-01-24_18,101339.89
2017-01-25_00,101058.86
2017-01-25_06,101304.78
2017-01-25_12,101517.77
2017-01-25_18,101694.09
2017-01-26_00,101723.195
2017-01-26_06,101665.53
2017-01-26_12,101514.33
2017-01-26_18,101551.02
2017-01-27_00,101502.56
2017-01-27_06,101491.14
2017-01-27_12,101430.79
2017-01-27_18,101694.07
2017-01-28_00,101757.94
2017-01-28_06,101786.26
2017-01-28_12,101845.66
2017-01-28_18,102146.92
2017-01-29_00,102276.47
2017-01-29_06,102470.41
2017-01-29_12,102375.46
2017-01-29_18,102342.945
2017-01-30_00,102164.695
2017-01-30_06,101960.89
2017-01-30_12,101822.09
2017-01-30_18,101883.35
2017-01-31_00,101854.37
2017-01-31_06,101922.7
2017-01-31_12,101936.65
2017-01-31_18,102105.125
2017-02-01_00,102266.04
2017-02-01_06,102452.76
2017-02-01_12,102580.445
2017-02-01_18,102759.766
2017-02-02_00,102877.34
2017-02-02_06,102953.22
2017-02-02_12,102948.0
2017-02-02_18,103008.59
2017-02-03_00,103013.305
2017-02-03_06,102996.85
2017-02-03_12,102778.81
2017-02-03_18,102789.48
2017-02-04_00,102622.75
2017-02-04_06,102580.836
2017-02-04_12,102411.81
2017-02-04_18,102414.45
2017-02-05_00,102257.516
2017-02-05_06,102295.92
2017-02-05_12,102223.24
2017-02-05_18,102273.83
2017-02-06_00,102281.55
2017-02-06_06,102327.71
2017-02-06_12,102274.68
2017-02-06_18,102360.13
2017-02-07_00,102183.69
2017-02-07_06,102085.48
2017-02-07_12,101613.19
2017-02-07_18,101413.6
2017-02-08_00,100955.2
2017-02-08_06,100881.94
2017-02-08_12,100976.586
2017-02-08_18,101317.92
2017-02-09_00,101514.52
2017-02-09_06,101727.54
2017-02-09_12,101815.77
2017-02-09_18,101995.19
2017-02-10_00,101970.68
2017-02-10_06,101941.06
2017-02-10_12,101789.94
2017-02-10_18,101839.305
2017-02-11_00,101632.62
2017-02-11_06,101574.76
2017-02-11_12,101498.39
2017-02-11_18,101490.625
2017-02-12_00,101479.664
2017-02-12_06,101566.28
2017-02-12_12,101606.836
2017-02-12_18,101696.12
2017-02-13_00,101612.695
2017-02-13_06,101679.37
2017-02-13_12,101679.34
2017-02-13_18,101676.76
2017-02-14_00,101695.266
2017-02-14_06,101721.19
2017-02-14_12,101843.43
2017-02-14_18,102065.086
2017-02-15_00,102031.57
2017-02-15_06,102114.914
2017-02-15_12,102003.03
2017-02-15_18,101895.484
2017-02-16_00,101693.8
2017-02-16_06,101871.85
2017-02-16_12,102153.78
2017-02-16_18,102382.3
2017-02-17_00,102448.734
2017-02-17_06,102483.08
2017-02-17_12,102476.22
2017-02-17_18,102538.45
2017-02-18_00,102568.99
2017-02-18_06,102745.164
2017-02-18_12,102716.36
2017-02-18_18,102764.8
2017-02-19_00,102720.75
2017-02-19_06,102827.54
2017-02-19_12,102685.55
2017-02-19_18,102613.48
