Date,Average pressure [Pa]
2017-01-01_00,101730.445
2017-01-01_06,101701.61
2017-01-01_12,101561.11
2017-01-01_18,101579.34
2017-01-02_00,101618.66
2017-01-02_06,101741.73
2017-01-02_12,101717.84
2017-01-02_18,101834.16
2017-01-03_00,101868.84
2017-01-03_06,101931.81
2017-01-03_12,101767.84
2017-01-03_18,101837.766
2017-01-04_00,101708.5
2017-01-04_06,101759.55
2017-01-04_12,101663.8
2017-01-04_18,101722.92
2017-01-05_00,101666.164
2017-01-05_06,101625.85
2017-01-05_12,101402.27
2017-01-05_18,101357.766
2017-01-06_00,101201.47
2017-01-06_06,101129.42
2017-01-06_12,100838.914
2017-01-06_18,100813.26
2017-01-07_00,100725.17
2017-01-07_06,100955.27
2017-01-07_12,100895.41
2017-01-07_18,101028.37
2017-01-08_00,100903.516
2017-01-08_06,100796.51
2017-01-08_12,100654.125
2017-01-08_18,100819.31
2017-01-09_00,100855.79
2017-01-09_06,100953.516
2017-01-09_12,100957.3
2017-01-09_18,101016.28
2017-01-10_00,100881.01
2017-01-10_06,100839.89
2017-01-10_12,100777.08
2017-01-10_18,101095.46
2017-01-11_00,101329.445
2017-01-11_06,101555.88
2017-01-11_12,101627.98
2017-01-11_18,101730.32
2017-01-12_00,101678.88
2017-01-12_06,101685.84
2017-01-12_12,101651.93
2017-01-12_18,101678.88
2017-01-13_00,101630.23
2017-01-13_06,101512.914
2017-01-13_12,101205.59
2017-01-13_18,101121.336
2017-01-14_00,100895.12
2017-01-14_06,100796.31
2017-01-14_12,100555.32
2017-01-14_18,100812.33
2017-01-15_00,100890.41
2017-01-15_06,101134.836
2017-01-15_12,101185.13
2017-01-15_18,101382.3
2017-01-16_00,101285.5
2017-01-16_06,101309.72
2017-01-16_12,101171.85
2017-01-16_18,101160.375
2017-01-17_00,101107.49
2017-01-17_06,101057.1
2017-01-17_12,100974.734
2017-01-17_18,101075.734
2017-01-18_00,101071.414
2017-01-18_06,101317.8
2017-01-18_12,101347.7
2017-01-18_18,101584.67
2017-01-19_00,101631.59
2017-01-19_06,101774.56
2017-01-19_12,101678.15
2017-01-19_18,101748.734
2017-01-20_00,101679.39
2017-01-20_06,101728.64
2017-01-20_12,101573.31
2017-01-20_18,101646.266
2017-01-21_00,101586.45
2017-01-21_06,101644.41
2017-01-21_12,101546.484
2017-01-21_18,101662.52
2017-01-22_00,101624.07
2017-01-22_06,101714.48
2017-01-22_12,101622.95
2017-01-22_18,101705.836
2017-01-23_00,101607.25
2017-01-23_06,101579.37
2017-01-23_12,101388.43
2017-01-23_18,101267.6
2017-01-24_00,101086.086
2017-01-24_06,100917.99
2017-01-24_12,100573.07
2017-01-24_18,100561.375
2017-01-25_00,100861.59
2017-01-25_06,101082.516
2017-01-25_12,101128.32
2017-01-25_18,101289.41
2017-01-26_00,101287.65
2017-01-26_06,101290.92
2017-01-26_12,101236.59
2017-01-26_18,101387.35
2017-01-27_00,101445.14
2017-01-27_06,101510.28
2017-01-27_12,101630.79
