Date,Average pressure [Pa]
2017-01-01_00,96033.96
2017-01-01_06,95979.34
2017-01-01_12,95961.5
2017-01-01_18,95888.72
2017-01-02_00,95908.11
2017-01-02_06,95883.13
2017-01-02_12,95970.19
2017-01-02_18,95961.11
2017-01-03_00,96021.58
2017-01-03_06,96028.69
2017-01-03_12,96025.266
2017-01-03_18,95951.83
2017-01-04_00,95841.7
2017-01-04_06,95712.67
2017-01-04_12,95626.69
2017-01-04_18,95459.25
2017-01-05_00,95309.914
2017-01-05_06,95162.57
2017-01-05_12,95107.35
2017-01-05_18,95087.06
2017-01-06_00,95117.875
2017-01-06_06,95163.016
2017-01-06_12,95413.13
2017-01-06_18,95593.336
2017-01-07_00,95817.36
2017-01-07_06,95878.32
2017-01-07_12,95961.42
2017-01-07_18,96001.02
2017-01-08_00,95935.94
2017-01-08_06,95862.914
2017-01-08_12,95768.58
2017-01-08_18,95573.22
2017-01-09_00,95358.914
2017-01-09_06,95107.42
2017-01-09_12,95004.17
2017-01-09_18,95068.234
2017-01-10_00,95149.76
2017-01-10_06,95100.44
2017-01-10_12,94980.2
2017-01-10_18,94816.164
2017-01-11_00,94632.96
2017-01-11_06,94500.02
2017-01-11_12,94560.01
2017-01-11_18,94801.414
2017-01-12_00,95029.664
2017-01-12_06,95221.0
2017-01-12_12,95351.54
2017-01-12_18,95410.914
2017-01-13_00,95411.086
2017-01-13_06,95274.24
2017-01-13_12,95129.81
2017-01-13_18,95145.945
2017-01-14_00,95125.98
2017-01-14_06,95141.234
2017-01-14_12,95059.23
2017-01-14_18,95005.69
2017-01-15_00,94921.66
2017-01-15_06,94940.305
2017-01-15_12,95005.445
2017-01-15_18,95083.86
2017-01-16_00,94991.75
2017-01-16_06,94946.44
2017-01-16_12,94895.29
2017-01-16_18,94867.41
2017-01-17_00,94801.24
2017-01-17_06,94656.32
2017-01-17_12,94549.34
2017-01-17_18,94573.39
2017-01-18_00,94557.35
2017-01-18_06,94656.86
2017-01-18_12,94893.8
2017-01-18_18,95063.19
2017-01-19_00,95095.66
2017-01-19_06,95192.92
2017-01-19_12,95103.93
2017-01-19_18,95023.734
2017-01-20_00,94920.016
2017-01-20_06,94798.17
2017-01-20_12,94730.34
2017-01-20_18,94651.734
2017-01-21_00,94575.516
2017-01-21_06,94665.5
2017-01-21_12,94732.81
2017-01-21_18,94847.29
2017-01-22_00,94917.43
2017-01-22_06,94858.62
2017-01-22_12,94878.81
2017-01-22_18,94826.15
2017-01-23_00,94846.7
2017-01-23_06,94803.195
2017-01-23_12,94798.586
2017-01-23_18,94875.02
2017-01-24_00,94872.02
2017-01-24_06,94881.664
2017-01-24_12,94939.48
2017-01-24_18,95004.734
2017-01-25_00,95060.81
2017-01-25_06,95164.94
2017-01-25_12,95285.35
2017-01-25_18,95446.44
2017-01-26_00,95666.164
2017-01-26_06,95774.516
2017-01-26_12,95884.25
2017-01-26_18,95953.76
2017-01-27_00,95967.8
2017-01-27_06,95916.14
2017-01-27_12,95838.21
2017-01-27_18,95697.98
2017-01-28_00,95562.625
2017-01-28_06,95407.74
2017-01-28_12,95294.875
2017-01-28_18,95206.3
2017-01-29_00,95174.91
2017-01-29_06,95250.484
2017-01-29_12,95384.836
2017-01-29_18,95474.98
2017-01-30_00,95624.07
2017-01-30_06,95678.86
2017-01-30_12,95729.516
2017-01-30_18,95744.68
2017-01-31_00,95812.18
2017-01-31_06,95835.59
2017-01-31_12,95931.18
2017-01-31_18,95841.45
2017-02-01_00,95826.195
2017-02-01_06,95806.664
2017-02-01_12,95777.71
2017-02-01_18,95708.59
2017-02-02_00,95691.016
2017-02-02_06,95693.06
2017-02-02_12,95573.0
2017-02-02_18,95472.66
2017-02-03_00,95479.32
2017-02-03_06,95425.37
2017-02-03_12,95478.81
2017-02-03_18,95551.98
2017-02-04_00,95661.03
2017-02-04_06,95697.24
2017-02-04_12,95809.08
2017-02-04_18,95784.766
2017-02-05_00,95768.45
2017-02-05_06,95693.58
2017-02-05_12,95700.98
2017-02-05_18,95512.89
2017-02-06_00,95303.81
2017-02-06_06,95307.4
2017-02-06_12,95231.71
2017-02-06_18,95128.49
2017-02-07_00,95146.19
2017-02-07_06,95116.336
2017-02-07_12,95148.734
2017-02-07_18,95186.65
2017-02-08_00,95242.31
2017-02-08_06,95203.03
2017-02-08_12,95168.77
2017-02-08_18,94979.64
2017-02-09_00,94893.82
2017-02-09_06,94920.9
2017-02-09_12,94907.96
2017-02-09_18,94935.42
2017-02-10_00,95067.555
2017-02-10_06,95069.58
