Date,Average temperature [K]
2018-01-01_00,280.5649
2018-01-01_06,280.73138
2018-01-01_12,280.6477
2018-01-01_18,281.07507
2018-01-02_00,281.68262
2018-01-02_06,282.62366
2018-01-02_12,281.97205
2018-01-02_18,279.87915
2018-01-03_00,278.93704
2018-01-03_06,278.8333
2018-01-03_12,278.24277
2018-01-03_18,277.99115
2018-01-04_00,278.02728
2018-01-04_06,278.9317
2018-01-04_12,278.59378
2018-01-04_18,278.3181
2018-01-05_00,278.91986
2018-01-05_06,280.2732
2018-01-05_12,279.78418
2018-01-05_18,281.57147
2018-01-06_00,281.45532
2018-01-06_06,280.73206
2018-01-06_12,279.8938
2018-01-06_18,279.33966
2018-01-07_00,280.24493
2018-01-07_06,281.9502
2018-01-07_12,282.0152
2018-01-07_18,282.11658
2018-01-08_00,282.4104
2018-01-08_06,284.86023
2018-01-08_12,283.7732
2018-01-08_18,281.1339
2018-01-09_00,279.6117
2018-01-09_06,278.436
2018-01-09_12,279.68964
2018-01-09_18,278.01392
2018-01-10_00,278.0451
2018-01-10_06,276.5658
2018-01-10_12,276.48193
2018-01-10_18,275.06583
2018-01-11_00,274.8109
2018-01-11_06,275.13907
2018-01-11_12,274.80267
2018-01-11_18,274.78333
2018-01-12_00,275.48932
2018-01-12_06,275.74753
2018-01-12_12,275.64438
2018-01-12_18,276.19122
2018-01-13_00,277.30295
2018-01-13_06,278.19257
2018-01-13_12,278.0163
2018-01-13_18,277.22513
2018-01-14_00,277.89398
2018-01-14_06,280.86682
2018-01-14_12,278.70825
2018-01-14_18,278.23267
2018-01-15_00,280.67133
2018-01-15_06,284.2119
2018-01-15_12,281.51587
2018-01-15_18,280.4084
2018-01-16_00,282.16833
2018-01-16_06,287.3772
2018-01-16_12,283.29758
2018-01-16_18,280.8141
2018-01-17_00,281.6385
2018-01-17_06,282.35495
2018-01-17_12,282.92377
2018-01-17_18,282.93576
2018-01-18_00,283.55508
2018-01-18_06,283.65527
2018-01-18_12,282.2024
2018-01-18_18,282.32697
2018-01-19_00,282.59067
2018-01-19_06,283.73294
2018-01-19_12,282.4874
2018-01-19_18,281.5868
2018-01-20_00,280.14935
2018-01-20_06,283.1221
2018-01-20_12,280.68
2018-01-20_18,279.9536
2018-01-21_00,280.01648
2018-01-21_06,281.90854
2018-01-21_12,279.79755
2018-01-21_18,279.25983
2018-01-22_00,280.03864
2018-01-22_06,278.71854
2018-01-22_12,279.2567
2018-01-22_18,280.57938
2018-01-23_00,279.6187
2018-01-23_06,275.04877
2018-01-23_12,274.71716
2018-01-23_18,273.92142
2018-01-24_00,272.75647
2018-01-24_06,272.95267
2018-01-24_12,273.51007
2018-01-24_18,274.41217
2018-01-25_00,274.51288
2018-01-25_06,274.8592
2018-01-25_12,275.8225
2018-01-25_18,274.60077
2018-01-26_00,275.35464
2018-01-26_06,274.72064
2018-01-26_12,274.6798
2018-01-26_18,275.2149
2018-01-27_00,276.8047
2018-01-27_06,277.48462
2018-01-27_12,277.56262
2018-01-27_18,277.7552
2018-01-28_00,277.74557
2018-01-28_06,277.98822
2018-01-28_12,278.9943
2018-01-28_18,277.77838
2018-01-29_00,276.7766
2018-01-29_06,275.20654
2018-01-29_12,275.14124
2018-01-29_18,275.1881
2018-01-30_00,275.61392
2018-01-30_06,276.31342
