Date,Average temperature [K]
2018-01-01_00,286.69528
2018-01-01_06,288.26215
2018-01-01_12,286.0681
2018-01-01_18,286.0775
2018-01-02_00,285.62598
2018-01-02_06,286.39563
2018-01-02_12,283.6654
2018-01-02_18,281.97388
2018-01-03_00,281.77347
2018-01-03_06,281.01105
2018-01-03_12,280.48056
2018-01-03_18,281.2348
2018-01-04_00,281.59076
2018-01-04_06,283.72858
2018-01-04_12,282.084
2018-01-04_18,282.82544
2018-01-05_00,282.39447
2018-01-05_06,282.2727
2018-01-05_12,282.12256
2018-01-05_18,282.2912
2018-01-06_00,283.27368
2018-01-06_06,283.90442
2018-01-06_12,282.55444
2018-01-06_18,283.77228
2018-01-07_00,282.17072
2018-01-07_06,284.75342
2018-01-07_12,282.0523
2018-01-07_18,282.85828
2018-01-08_00,284.9851
2018-01-08_06,286.04382
2018-01-08_12,287.04028
2018-01-08_18,286.0011
2018-01-09_00,288.7328
2018-01-09_06,291.24948
2018-01-09_12,289.4162
2018-01-09_18,286.115
2018-01-10_00,286.68573
2018-01-10_06,286.92078
2018-01-10_12,286.44775
2018-01-10_18,285.71378
2018-01-11_00,286.7494
2018-01-11_06,286.80655
2018-01-11_12,287.1181
2018-01-11_18,286.93127
2018-01-12_00,287.77106
2018-01-12_06,284.9282
2018-01-12_12,284.15414
2018-01-12_18,281.85675
2018-01-13_00,282.01633
2018-01-13_06,283.3205
2018-01-13_12,281.88885
2018-01-13_18,282.1182
2018-01-14_00,281.4594
2018-01-14_06,279.67737
2018-01-14_12,279.24878
2018-01-14_18,281.11694
2018-01-15_00,282.9853
2018-01-15_06,285.0332
2018-01-15_12,285.30396
2018-01-15_18,285.62225
2018-01-16_00,287.05945
2018-01-16_06,286.48608
2018-01-16_12,286.4294
2018-01-16_18,288.66956
2018-01-17_00,291.18488
2018-01-17_06,289.38376
2018-01-17_12,288.122
2018-01-17_18,289.34738
2018-01-18_00,288.538
2018-01-18_06,286.7202
2018-01-18_12,285.3723
2018-01-18_18,285.33673
2018-01-19_00,285.0482
2018-01-19_06,284.69193
2018-01-19_12,282.81943
2018-01-19_18,281.6786
2018-01-20_00,283.7397
2018-01-20_06,282.7305
2018-01-20_12,283.35626
2018-01-20_18,285.06494
2018-01-21_00,283.84314
2018-01-21_06,284.90024
2018-01-21_12,285.529
2018-01-21_18,284.78424
2018-01-22_00,283.7657
2018-01-22_06,283.2278
2018-01-22_12,286.17664
2018-01-22_18,288.45682
2018-01-23_00,287.2774
2018-01-23_06,285.4599
2018-01-23_12,286.49255
2018-01-23_18,285.75052
2018-01-24_00,284.73108
2018-01-24_06,284.47513
2018-01-24_12,282.71954
2018-01-24_18,277.18756
2018-01-25_00,276.7365
2018-01-25_06,277.75128
2018-01-25_12,277.79126
2018-01-25_18,277.57245
2018-01-26_00,280.55582
2018-01-26_06,280.39984
2018-01-26_12,278.53284
2018-01-26_18,278.43463
2018-01-27_00,279.47852
2018-01-27_06,280.75513
2018-01-27_12,279.24524
2018-01-27_18,280.0838
2018-01-28_00,280.32468
2018-01-28_06,282.59808
2018-01-28_12,282.44888
2018-01-28_18,284.17487
2018-01-29_00,286.10767
2018-01-29_06,286.89014
2018-01-29_12,284.39612
2018-01-29_18,284.13196
2018-01-30_00,283.64127
2018-01-30_06,282.45013
2018-01-30_12,280.7885
2018-01-30_18,280.13025
2018-01-31_00,281.14166
2018-01-31_06,283.2387
2018-01-31_12,281.30325
2018-01-31_18,281.50378
2018-02-01_00,283.48657
2018-02-01_06,283.40717
2018-02-01_12,282.99426
2018-02-01_18,282.9243
2018-02-02_00,283.6566
2018-02-02_06,284.2818
2018-02-02_12,284.0217
2018-02-02_18,286.8884
2018-02-03_00,285.53415
2018-02-03_06,284.8366
2018-02-03_12,285.8004
2018-02-03_18,286.32022
2018-02-04_00,287.06097
2018-02-04_06,286.64502
2018-02-04_12,283.62958
2018-02-04_18,282.74237
2018-02-05_00,285.28873
2018-02-05_06,281.64886
2018-02-05_12,282.30725
2018-02-05_18,280.81317
2018-02-06_00,283.0874
2018-02-06_06,284.51385
2018-02-06_12,281.93683
2018-02-06_18,280.76303
2018-02-07_00,282.7022
2018-02-07_06,282.99905
2018-02-07_12,279.67743
2018-02-07_18,279.07727
2018-02-08_00,281.27982
2018-02-08_06,281.9698
2018-02-08_12,280.39417
2018-02-08_18,280.66034
2018-02-09_00,282.71375
2018-02-09_06,282.58228
2018-02-09_12,280.76318
2018-02-09_18,283.99243
2018-02-10_00,282.08655
2018-02-10_06,284.39444
2018-02-10_12,286.1893
2018-02-10_18,287.27176
2018-02-11_00,288.17297
2018-02-11_06,292.365
2018-02-11_12,285.97662
2018-02-11_18,284.08588
2018-02-12_00,283.69324
2018-02-12_06,280.67233
2018-02-12_12,281.4647
2018-02-12_18,280.86316
2018-02-13_00,280.8416
2018-02-13_06,281.83246
2018-02-13_12,279.64642
2018-02-13_18,280.41498
2018-02-14_00,281.69623
2018-02-14_06,284.51758
2018-02-14_12,283.0932
2018-02-14_18,286.65808
2018-02-15_00,286.7362
2018-02-15_06,282.84357
2018-02-15_12,282.43646
2018-02-15_18,281.15955
2018-02-16_00,282.11914
2018-02-16_06,282.3532
2018-02-16_12,281.42792
2018-02-16_18,281.28903
2018-02-17_00,283.37134
2018-02-17_06,287.43893
2018-02-17_12,281.98657
2018-02-17_18,279.11673
2018-02-18_00,279.12048
2018-02-18_06,279.97247
2018-02-18_12,279.51282
2018-02-18_18,279.50482
2018-02-19_00,280.39362
2018-02-19_06,280.9126
2018-02-19_12,279.80005
2018-02-19_18,281.1985
2018-02-20_00,281.85654
2018-02-20_06,282.67126
2018-02-20_12,282.43683
2018-02-20_18,282.5214
2018-02-21_00,283.1182
2018-02-21_06,281.89203
2018-02-21_12,279.99594
2018-02-21_18,280.9312
2018-02-22_00,280.5231
2018-02-22_06,281.14053
2018-02-22_12,280.58
2018-02-22_18,281.07446
