Date,Average temperature [K]
2018-01-01_00,298.35886
2018-01-01_06,299.46967
2018-01-01_12,296.56177
2018-01-01_18,295.45837
2018-01-02_00,295.2876
2018-01-02_06,295.87366000000003
2018-01-02_12,295.12097
2018-01-02_18,293.36742999999996
2018-01-03_00,294.59134
2018-01-03_06,294.8499
2018-01-03_12,294.46786000000003
2018-01-03_18,294.86664
2018-01-04_00,295.64252
2018-01-04_06,295.66900000000004
2018-01-04_12,295.28275
2018-01-04_18,295.56567
2018-01-05_00,297.79584
2018-01-05_06,297.6809
2018-01-05_12,296.8506
2018-01-05_18,296.88544
2018-01-06_00,298.79077
2018-01-06_06,297.62317
2018-01-06_12,298.20142000000004
2018-01-06_18,295.2757
2018-01-07_00,296.98663
2018-01-07_06,296.9663
2018-01-07_12,296.8062
2018-01-07_18,296.47937
2018-01-08_00,297.8401
2018-01-08_06,298.95642000000004
2018-01-08_12,298.63794
2018-01-08_18,299.03333
2018-01-09_00,299.10486000000003
2018-01-09_06,300.895
2018-01-09_12,298.2785
2018-01-09_18,297.68726000000004
2018-01-10_00,298.03778
2018-01-10_06,298.2494
2018-01-10_12,296.72314
2018-01-10_18,296.64395
2018-01-11_00,297.2279
2018-01-11_06,296.51114
2018-01-11_12,296.22455
2018-01-11_18,296.17786
2018-01-12_00,296.46832
2018-01-12_06,296.31833
2018-01-12_12,295.8226
2018-01-12_18,294.44855
2018-01-13_00,295.89083999999997
2018-01-13_06,293.92206
2018-01-13_12,295.8542
2018-01-13_18,293.09866
2018-01-14_00,294.7519
2018-01-14_06,294.4176
2018-01-14_12,294.6604
2018-01-14_18,295.3191
2018-01-15_00,295.90814
2018-01-15_06,296.19482
2018-01-15_12,296.48217999999997
2018-01-15_18,296.7243
2018-01-16_00,296.63855
2018-01-16_06,296.61742999999996
2018-01-16_12,298.0129
2018-01-16_18,298.52112
2018-01-17_00,298.2083
2018-01-17_06,298.38327000000004
2018-01-17_12,298.16156
2018-01-17_18,297.26047
2018-01-18_00,297.96378
2018-01-18_06,297.8042
2018-01-18_12,297.13842999999997
2018-01-18_18,296.14337
2018-01-19_00,297.68344
2018-01-19_06,300.65335
2018-01-19_12,297.05722000000003
2018-01-19_18,296.5536
2018-01-20_00,296.61224
2018-01-20_06,297.34963999999997
2018-01-20_12,297.31866
2018-01-20_18,296.42725
2018-01-21_00,297.19226000000003
2018-01-21_06,298.11947999999995
2018-01-21_12,297.42400000000004
2018-01-21_18,296.878
2018-01-22_00,298.37018
2018-01-22_06,300.06326
2018-01-22_12,298.76403999999997
2018-01-22_18,295.8621
2018-01-23_00,297.01813
2018-01-23_06,298.00433
2018-01-23_12,296.25476000000003
2018-01-23_18,298.0801
2018-01-24_00,298.46448
2018-01-24_06,297.95412999999996
2018-01-24_12,297.2386
2018-01-24_18,296.86237
2018-01-25_00,297.48602
2018-01-25_06,297.8504
2018-01-25_12,297.2351
2018-01-25_18,295.50653
2018-01-26_00,294.49136
2018-01-26_06,296.16693
2018-01-26_12,295.02844
2018-01-26_18,295.38385
2018-01-27_00,295.52246
2018-01-27_06,296.4973
2018-01-27_12,293.92102
2018-01-27_18,293.5965
2018-01-28_00,294.09517999999997
2018-01-28_06,296.74066
2018-01-28_12,293.861
2018-01-28_18,293.78375
2018-01-29_00,294.72827
2018-01-29_06,298.35352
2018-01-29_12,297.86877000000004
2018-01-29_18,296.02307
2018-01-30_00,296.7404
2018-01-30_06,295.1513
2018-01-30_12,296.59076
2018-01-30_18,296.09802
2018-01-31_00,297.59576
2018-01-31_06,297.75336
2018-01-31_12,296.5762
2018-01-31_18,295.48962
2018-02-01_00,298.8274
2018-02-01_06,299.79388
2018-02-01_12,298.4015
2018-02-01_18,297.50583
2018-02-02_00,298.04526
2018-02-02_06,298.74518
2018-02-02_12,297.76974
2018-02-02_18,297.0925
2018-02-03_00,295.8154
2018-02-03_06,296.9406
2018-02-03_12,296.39026
2018-02-03_18,295.63565
2018-02-04_00,296.39984
2018-02-04_06,297.68945
2018-02-04_12,294.76923
2018-02-04_18,294.49286
2018-02-05_00,295.8444
2018-02-05_06,296.12396
2018-02-05_12,295.57922
2018-02-05_18,294.60614
2018-02-06_00,294.87402000000003
2018-02-06_06,296.54022000000003
2018-02-06_12,295.159
