Date,Average temperature [K]
2018-01-01_00,286.66794
2018-01-01_06,288.27777
2018-01-01_12,285.45337
2018-01-01_18,285.62146
2018-01-02_00,284.93506
2018-01-02_06,285.77307
2018-01-02_12,282.87
2018-01-02_18,281.71265
2018-01-03_00,281.2637
2018-01-03_06,280.34943
2018-01-03_12,280.98398
2018-01-03_18,282.12787
2018-01-04_00,281.59125
2018-01-04_06,283.10553
2018-01-04_12,281.31937
2018-01-04_18,281.8684
2018-01-05_00,281.5268
2018-01-05_06,281.9099
2018-01-05_12,282.56445
2018-01-05_18,281.799
2018-01-06_00,283.12915
2018-01-06_06,284.06946
2018-01-06_12,283.09888
2018-01-06_18,283.47736
2018-01-07_00,282.11652
2018-01-07_06,284.354
2018-01-07_12,281.91266
2018-01-07_18,282.91052
2018-01-08_00,285.0974
2018-01-08_06,286.64587
2018-01-08_12,287.19946
2018-01-08_18,286.4049
2018-01-09_00,288.84998
2018-01-09_06,291.94577
2018-01-09_12,288.56805
2018-01-09_18,285.7644
2018-01-10_00,286.8581
2018-01-10_06,286.88074
2018-01-10_12,286.0249
2018-01-10_18,285.50772
2018-01-11_00,286.537
2018-01-11_06,286.75626
2018-01-11_12,287.3432
2018-01-11_18,286.30676
2018-01-12_00,287.0489
2018-01-12_06,284.68698
2018-01-12_12,283.30893
2018-01-12_18,281.1253
2018-01-13_00,281.64572
2018-01-13_06,282.77362
2018-01-13_12,281.31366
2018-01-13_18,282.01907
2018-01-14_00,281.08246
2018-01-14_06,279.28967
2018-01-14_12,279.1223
2018-01-14_18,280.8269
2018-01-15_00,282.96332
2018-01-15_06,285.33203
2018-01-15_12,285.98364
2018-01-15_18,286.20282
2018-01-16_00,286.9076
2018-01-16_06,286.80493
2018-01-16_12,286.76828
2018-01-16_18,288.8932
2018-01-17_00,291.0594
2018-01-17_06,289.05026
2018-01-17_12,288.3803
2018-01-17_18,288.9211
2018-01-18_00,287.8549
2018-01-18_06,286.16846
2018-01-18_12,285.17212
2018-01-18_18,285.43195
2018-01-19_00,285.00522
2018-01-19_06,284.84378
2018-01-19_12,282.59482
2018-01-19_18,281.2943
2018-01-20_00,283.82904
2018-01-20_06,282.87796
2018-01-20_12,282.8675
2018-01-20_18,284.86133
2018-01-21_00,283.72156
2018-01-21_06,285.12582
2018-01-21_12,285.43915
2018-01-21_18,284.80377
2018-01-22_00,283.44684
2018-01-22_06,282.76443
2018-01-22_12,286.52283
2018-01-22_18,288.77225
2018-01-23_00,285.12555
2018-01-23_06,284.8022
2018-01-23_12,286.2196
2018-01-23_18,284.59085
2018-01-24_00,284.71448
2018-01-24_06,283.5264
2018-01-24_12,281.78253
2018-01-24_18,276.46295
2018-01-25_00,276.44257
2018-01-25_06,277.71027
2018-01-25_12,277.7893
2018-01-25_18,278.2541
2018-01-26_00,280.38052
2018-01-26_06,280.352
2018-01-26_12,278.1964
2018-01-26_18,277.8609
2018-01-27_00,279.52148
2018-01-27_06,280.52466
2018-01-27_12,279.40637
2018-01-27_18,280.21027
2018-01-28_00,280.2158
2018-01-28_06,282.26117
2018-01-28_12,282.20474
2018-01-28_18,284.7984
2018-01-29_00,285.7234
2018-01-29_06,285.98047
2018-01-29_12,283.984
2018-01-29_18,283.54456
2018-01-30_00,282.12857
2018-01-30_06,281.7387
2018-01-30_12,280.32416
2018-01-30_18,279.578
2018-01-31_00,280.90045
2018-01-31_06,282.9311
2018-01-31_12,281.01468
2018-01-31_18,281.73914
2018-02-01_00,283.20337
