Date,Average temperature [K]
2018-01-01_00,285.41647
2018-01-01_06,286.9223
2018-01-01_12,284.511
2018-01-01_18,284.93005
2018-01-02_00,283.4673
2018-01-02_06,284.85168
2018-01-02_12,281.89734
2018-01-02_18,281.42603
2018-01-03_00,280.39603
2018-01-03_06,281.07208
2018-01-03_12,280.94052
2018-01-03_18,280.59027
2018-01-04_00,281.59955
2018-01-04_06,283.3902
2018-01-04_12,282.03958
2018-01-04_18,282.28394
2018-01-05_00,281.56732
2018-01-05_06,282.62378
2018-01-05_12,282.58008
2018-01-05_18,280.86542
2018-01-06_00,283.15552
2018-01-06_06,283.4088
2018-01-06_12,282.96558
2018-01-06_18,282.54913
2018-01-07_00,281.78058
2018-01-07_06,283.16553
2018-01-07_12,281.6817
2018-01-07_18,282.5741
2018-01-08_00,285.19702
2018-01-08_06,287.50818
2018-01-08_12,287.1223
2018-01-08_18,287.3175
2018-01-09_00,288.87488
2018-01-09_06,290.9072
2018-01-09_12,287.34784
2018-01-09_18,285.5232
2018-01-10_00,286.72772
2018-01-10_06,286.1742
2018-01-10_12,285.3252
2018-01-10_18,285.20157
2018-01-11_00,285.75916
2018-01-11_06,286.29532
2018-01-11_12,286.10687
2018-01-11_18,284.8761
2018-01-12_00,285.52838
2018-01-12_06,283.78854
2018-01-12_12,281.99252
2018-01-12_18,280.84894
2018-01-13_00,281.259
2018-01-13_06,281.7116
2018-01-13_12,280.32245
2018-01-13_18,280.7476
2018-01-14_00,280.4306
2018-01-14_06,279.26135
2018-01-14_12,278.9192
2018-01-14_18,280.02905
2018-01-15_00,282.87103
2018-01-15_06,285.77002
2018-01-15_12,286.12378
2018-01-15_18,287.65936
2018-01-16_00,286.16833
2018-01-16_06,287.33325
2018-01-16_12,287.2087
2018-01-16_18,289.50452
2018-01-17_00,290.2674
2018-01-17_06,288.54733
2018-01-17_12,289.19037
2018-01-17_18,289.03586
2018-01-18_00,286.2875
2018-01-18_06,285.2793
2018-01-18_12,284.42407
2018-01-18_18,285.7835
2018-01-19_00,283.96664
2018-01-19_06,285.15726
2018-01-19_12,282.21933
2018-01-19_18,281.20544
2018-01-20_00,283.52972
2018-01-20_06,283.79446
2018-01-20_12,282.4422
2018-01-20_18,285.1128
2018-01-21_00,283.93835
2018-01-21_06,285.2396
2018-01-21_12,285.63348
2018-01-21_18,283.9688
2018-01-22_00,282.87994
2018-01-22_06,282.116
2018-01-22_12,286.1488
2018-01-22_18,289.15457
2018-01-23_00,282.95563
2018-01-23_06,284.46136
2018-01-23_12,285.42517
2018-01-23_18,283.33255
2018-01-24_00,284.64856
2018-01-24_06,282.0674
2018-01-24_12,280.72247
2018-01-24_18,276.63824
2018-01-25_00,276.8459
2018-01-25_06,277.66486
2018-01-25_12,278.00317
2018-01-25_18,278.96698
2018-01-26_00,280.19986
2018-01-26_06,280.25287
2018-01-26_12,278.57825
2018-01-26_18,277.9151
2018-01-27_00,279.7998
2018-01-27_06,279.96558
2018-01-27_12,279.02112
2018-01-27_18,279.5794
2018-01-28_00,279.97165
2018-01-28_06,281.82855
2018-01-28_12,282.1935
2018-01-28_18,285.59772
2018-01-29_00,285.87085
2018-01-29_06,285.04102
2018-01-29_12,283.03772
2018-01-29_18,282.30725
2018-01-30_00,280.86734
2018-01-30_06,281.6894
2018-01-30_12,279.54193
2018-01-30_18,278.8451
2018-01-31_00,280.92633
2018-01-31_06,282.81683
2018-01-31_12,280.80472
2018-01-31_18,282.28455
2018-02-01_00,282.76343
2018-02-01_06,283.16742
2018-02-01_12,282.5797
2018-02-01_18,282.24948
2018-02-02_00,282.09897
2018-02-02_06,282.1861
2018-02-02_12,283.176
2018-02-02_18,285.32785
2018-02-03_00,285.80368
2018-02-03_06,282.9157
2018-02-03_12,284.1344
2018-02-03_18,284.54385
2018-02-04_00,284.26117
2018-02-04_06,284.8877
2018-02-04_12,281.92303
2018-02-04_18,282.1457
2018-02-05_00,283.32242
2018-02-05_06,281.58197
2018-02-05_12,280.12415
2018-02-05_18,281.2326
2018-02-06_00,282.69482
2018-02-06_06,282.65448
2018-02-06_12,279.9593
2018-02-06_18,280.0604
2018-02-07_00,281.8111
2018-02-07_06,282.45706
2018-02-07_12,279.30927
2018-02-07_18,278.2047
2018-02-08_00,281.3008
2018-02-08_06,281.37262
2018-02-08_12,279.85022
2018-02-08_18,280.25507
2018-02-09_00,281.80457
2018-02-09_06,282.5774
2018-02-09_12,280.24805
2018-02-09_18,283.8025
2018-02-10_00,283.53333
2018-02-10_06,286.309
2018-02-10_12,287.51547
2018-02-10_18,288.04715
2018-02-11_00,288.09338
2018-02-11_06,288.52905
2018-02-11_12,283.76178
2018-02-11_18,281.34125
2018-02-12_00,281.52917
2018-02-12_06,282.17136
2018-02-12_12,281.31137
2018-02-12_18,280.2152
2018-02-13_00,279.9803
2018-02-13_06,281.88666
2018-02-13_12,280.62103
2018-02-13_18,281.2304
2018-02-14_00,281.69476
2018-02-14_06,284.29004
2018-02-14_12,285.34076
2018-02-14_18,286.6986
2018-02-15_00,287.25037
2018-02-15_06,281.92755
2018-02-15_12,281.2514
2018-02-15_18,281.43738
2018-02-16_00,281.37695
2018-02-16_06,281.5539
2018-02-16_12,281.4997
2018-02-16_18,281.49313
2018-02-17_00,285.36743
2018-02-17_06,284.9614
2018-02-17_12,279.56226
2018-02-17_18,278.751
2018-02-18_00,278.8534
2018-02-18_06,279.67462
2018-02-18_12,279.61438
2018-02-18_18,279.4887
2018-02-19_00,280.4273
2018-02-19_06,280.65186
2018-02-19_12,280.39966
2018-02-19_18,281.89478
2018-02-20_00,281.88974
