Date,Average temperature [K]
2016-01-01_00,268.0401
2016-01-01_06,267.63174
2016-01-01_12,267.33472
2016-01-01_18,272.48737
2016-01-02_00,272.3982
2016-01-02_06,268.9713
2016-01-02_12,265.1065
2016-01-02_18,271.88025
2016-01-03_00,272.49768
2016-01-03_06,269.2928
2016-01-03_12,267.05765
2016-01-03_18,270.49048
2016-01-04_00,269.63696
2016-01-04_06,267.57596
2016-01-04_12,267.77267
2016-01-04_18,269.27344
2016-01-05_00,269.14447
2016-01-05_06,265.5736
2016-01-05_12,265.33582
2016-01-05_18,272.4087
2016-01-06_00,272.25543
2016-01-06_06,270.7008
2016-01-06_12,271.04828
2016-01-06_18,273.75055
2016-01-07_00,274.09546
2016-01-07_06,274.67917
2016-01-07_12,275.2254
2016-01-07_18,275.73746
2016-01-08_00,275.2915
2016-01-08_06,276.4701
2016-01-08_12,276.42807
2016-01-08_18,275.82294
2016-01-09_00,274.17938
2016-01-09_06,271.4107
2016-01-09_12,266.88678
2016-01-09_18,263.76703
2016-01-10_00,259.94098
2016-01-10_06,255.40483
2016-01-10_12,253.29825
2016-01-10_18,257.6351
2016-01-11_00,259.2846
2016-01-11_06,260.90146
2016-01-11_12,263.3373
2016-01-11_18,268.25
2016-01-12_00,270.52817
2016-01-12_06,271.2428
2016-01-12_12,260.04117
2016-01-12_18,259.85205
2016-01-13_00,260.4843
2016-01-13_06,260.4759
2016-01-13_12,264.53906
2016-01-13_18,273.79077
2016-01-14_00,275.5434
2016-01-14_06,273.76175
2016-01-14_12,273.9827
2016-01-14_18,280.5762
2016-01-15_00,281.24506
2016-01-15_06,276.26105
2016-01-15_12,271.4491
2016-01-15_18,269.23083
2016-01-16_00,267.2884
2016-01-16_06,263.87372
2016-01-16_12,262.02402
2016-01-16_18,265.85175
2016-01-17_00,263.88657
2016-01-17_06,259.59607
2016-01-17_12,253.72713
2016-01-17_18,255.1892
2016-01-18_00,255.54974
2016-01-18_06,253.82262
2016-01-18_12,254.01562
2016-01-18_18,260.01904
2016-01-19_00,261.91895
2016-01-19_06,260.6134
2016-01-19_12,261.00543
2016-01-19_18,263.4001
2016-01-20_00,263.82477
2016-01-20_06,263.6963
2016-01-20_12,263.00256
2016-01-20_18,267.03058
2016-01-21_00,267.9989
2016-01-21_06,267.15198
2016-01-21_12,265.51254
2016-01-21_18,268.36163
2016-01-22_00,267.4845
2016-01-22_06,267.23438
2016-01-22_12,267.1222
2016-01-22_18,269.09033
2016-01-23_00,268.24442
2016-01-23_06,266.9964
2016-01-23_12,265.3351
2016-01-23_18,268.1155
2016-01-24_00,269.54132
2016-01-24_06,269.27136
2016-01-24_12,270.1331
2016-01-24_18,273.6554
2016-01-25_00,273.75
2016-01-25_06,272.40707
2016-01-25_12,271.37262
2016-01-25_18,273.7271
2016-01-26_00,271.6777
2016-01-26_06,270.53238
2016-01-26_12,271.18396
2016-01-26_18,271.7213
2016-01-27_00,271.0703
2016-01-27_06,268.25937
2016-01-27_12,266.85358
2016-01-27_18,275.23926
2016-01-28_00,276.6166
2016-01-28_06,275.16437
2016-01-28_12,274.49103
2016-01-28_18,278.18756
2016-01-29_00,276.01474
2016-01-29_06,270.6339
2016-01-29_12,268.581
2016-01-29_18,277.54532
2016-01-30_00,280.24255
2016-01-30_06,276.169
2016-01-30_12,272.20505
2016-01-30_18,280.46225
2016-01-31_00,281.02597
2016-01-31_06,279.7187
2016-01-31_12,276.57037
2016-01-31_18,280.3646
2016-02-01_00,278.3659
2016-02-01_06,273.488
2016-02-01_12,271.94434
2016-02-01_18,277.30762
2016-02-02_00,277.46454
2016-02-02_06,274.05887
2016-02-02_12,274.5077
2016-02-02_18,276.20868
2016-02-03_00,277.93176
2016-02-03_06,274.08667
2016-02-03_12,270.27075
2016-02-03_18,269.4096
2016-02-04_00,267.27692
2016-02-04_06,263.0877
2016-02-04_12,263.82782
2016-02-04_18,271.9415
2016-02-05_00,271.48682
2016-02-05_06,265.88538
2016-02-05_12,265.03555
2016-02-05_18,269.7354
2016-02-06_00,272.21783
2016-02-06_06,272.08636
2016-02-06_12,271.29584
2016-02-06_18,275.4555
2016-02-07_00,276.92422
2016-02-07_06,276.44815
2016-02-07_12,274.99124
2016-02-07_18,280.09393
2016-02-08_00,276.8324
2016-02-08_06,272.0554
2016-02-08_12,267.26108
2016-02-08_18,266.8122
2016-02-09_00,266.93646
2016-02-09_06,265.23126
2016-02-09_12,261.68597
2016-02-09_18,263.84412
2016-02-10_00,265.0427
2016-02-10_06,263.30505
2016-02-10_12,263.71536
2016-02-10_18,266.88034
2016-02-11_00,266.69098
2016-02-11_06,264.63306
2016-02-11_12,262.00256
2016-02-11_18,265.77954
2016-02-12_00,267.5184
2016-02-12_06,266.3619
2016-02-12_12,266.4669
2016-02-12_18,268.0987
2016-02-13_00,264.00244
2016-02-13_06,259.9309
2016-02-13_12,258.0962
2016-02-13_18,262.00528
2016-02-14_00,264.2924
2016-02-14_06,264.61444
2016-02-14_12,266.13193
2016-02-14_18,268.95374
2016-02-15_00,270.8655
2016-02-15_06,269.41956
2016-02-15_12,269.40143
2016-02-15_18,274.57385
2016-02-16_00,275.94836
2016-02-16_06,274.9655
2016-02-16_12,275.03156
2016-02-16_18,274.56628
2016-02-17_00,274.16083
2016-02-17_06,271.61597
2016-02-17_12,270.67953
2016-02-17_18,276.3642
2016-02-18_00,276.6574
2016-02-18_06,274.2152
2016-02-18_12,274.5641
2016-02-18_18,282.03183
2016-02-19_00,287.42303
2016-02-19_06,286.6075
2016-02-19_12,287.65192
2016-02-19_18,287.6103
2016-02-20_00,286.10345
2016-02-20_06,282.15417
2016-02-20_12,278.99103
2016-02-20_18,286.9552
2016-02-21_00,283.88333
2016-02-21_06,276.37592
2016-02-21_12,273.26154
2016-02-21_18,279.03387
2016-02-22_00,278.90375
2016-02-22_06,274.7032
2016-02-22_12,273.5066
2016-02-22_18,278.5612
2016-02-23_00,278.50143
2016-02-23_06,275.2111
2016-02-23_12,273.1432
2016-02-23_18,279.6548
2016-02-24_00,279.7021
2016-02-24_06,275.7611
2016-02-24_12,274.25095
2016-02-24_18,277.5204
2016-02-25_00,275.52252
2016-02-25_06,273.21527
2016-02-25_12,272.1246
2016-02-25_18,275.32446
2016-02-26_00,274.1797
2016-02-26_06,272.76236
2016-02-26_12,271.01834
2016-02-26_18,278.67773
2016-02-27_00,280.11877
2016-02-27_06,275.1356
2016-02-27_12,272.64734
2016-02-27_18,290.82175
2016-02-28_00,291.8587
2016-02-28_06,288.43652
2016-02-28_12,285.45355
2016-02-28_18,286.978
2016-02-29_00,281.28192
2016-02-29_06,276.67953
2016-02-29_12,274.05215
2016-02-29_18,287.90646
2016-03-01_00,283.45782
2016-03-01_06,276.9137
2016-03-01_12,269.65637
2016-03-01_18,270.07532
2016-03-02_00,269.899
2016-03-02_06,265.43604
2016-03-02_12,265.0558
2016-03-02_18,274.22153
2016-03-03_00,277.2639
2016-03-03_06,274.40277
2016-03-03_12,273.04984
2016-03-03_18,277.1149
2016-03-04_00,276.49133
2016-03-04_06,274.3648
2016-03-04_12,273.136
2016-03-04_18,280.20557
2016-03-05_00,282.64493
2016-03-05_06,278.08292
2016-03-05_12,274.56152
2016-03-05_18,281.0064
2016-03-06_00,281.13147
2016-03-06_06,277.51324
2016-03-06_12,277.28488
2016-03-06_18,288.4332
2016-03-07_00,290.6839
2016-03-07_06,289.03204
2016-03-07_12,286.54965
2016-03-07_18,293.72772
