Date,Average temperature [K]
2016-01-01_00,261.5855
2016-01-01_06,260.42764
2016-01-01_12,260.77612
2016-01-01_18,263.8687
2016-01-02_00,262.5183
2016-01-02_06,262.50354
2016-01-02_12,263.06793
2016-01-02_18,261.349
2016-01-03_00,257.99084
2016-01-03_06,253.80402
2016-01-03_12,250.00931
2016-01-03_18,251.3274
2016-01-04_00,247.80052
2016-01-04_06,244.01102
2016-01-04_12,248.5344
2016-01-04_18,254.28957
2016-01-05_00,252.90765
2016-01-05_06,252.54626
2016-01-05_12,253.32018
2016-01-05_18,259.55908
2016-01-06_00,261.4864
2016-01-06_06,267.00647
2016-01-06_12,268.35004
2016-01-06_18,270.19537
2016-01-07_00,267.92017
2016-01-07_06,263.1284
2016-01-07_12,261.36554
2016-01-07_18,261.48795
2016-01-08_00,260.83643
2016-01-08_06,259.703
2016-01-08_12,260.74643
2016-01-08_18,264.56708
2016-01-09_00,266.59442
2016-01-09_06,267.80914
2016-01-09_12,268.59625
2016-01-09_18,269.8847
2016-01-10_00,270.0567
2016-01-10_06,271.5606
2016-01-10_12,273.08536
2016-01-10_18,273.94077
2016-01-11_00,273.38666
2016-01-11_06,273.4034
2016-01-11_12,263.51407
2016-01-11_18,251.81445
2016-01-12_00,250.59067
2016-01-12_06,250.41077
2016-01-12_12,247.92496
2016-01-12_18,252.08006
2016-01-13_00,250.36568
2016-01-13_06,250.56917
2016-01-13_12,250.45459
2016-01-13_18,254.70726
2016-01-14_00,251.58052
2016-01-14_06,246.2305
2016-01-14_12,244.66922
2016-01-14_18,252.47122
2016-01-15_00,248.86174
2016-01-15_06,244.40019
2016-01-15_12,246.95348
2016-01-15_18,251.7489
2016-01-16_00,250.22151
2016-01-16_06,251.84735
2016-01-16_12,254.31503
2016-01-16_18,258.5993
2016-01-17_00,258.67416
2016-01-17_06,258.96814
2016-01-17_12,255.47076
2016-01-17_18,255.36693
2016-01-18_00,251.41888
2016-01-18_06,252.11266
2016-01-18_12,249.20264
2016-01-18_18,254.0913
2016-01-19_00,253.97557
2016-01-19_06,253.13489
2016-01-19_12,256.88678
2016-01-19_18,262.66278
2016-01-20_00,262.54254
2016-01-20_06,260.83057
2016-01-20_12,258.76868
2016-01-20_18,258.6419
2016-01-21_00,257.22107
2016-01-21_06,254.70421
2016-01-21_12,252.22202
2016-01-21_18,256.27325
2016-01-22_00,256.60315
2016-01-22_06,256.7583
2016-01-22_12,254.63489
2016-01-22_18,256.35547
2016-01-23_00,254.7908
2016-01-23_06,254.27226
2016-01-23_12,253.42007
2016-01-23_18,255.3328
2016-01-24_00,254.26007
2016-01-24_06,257.97693
2016-01-24_12,258.18533
2016-01-24_18,261.67053
2016-01-25_00,260.7124
2016-01-25_06,255.85776
2016-01-25_12,252.96391
2016-01-25_18,258.4532
2016-01-26_00,261.55856
2016-01-26_06,265.93277
2016-01-26_12,268.31775
2016-01-26_18,269.3595
2016-01-27_00,263.19043
2016-01-27_06,254.12021
2016-01-27_12,247.89459
2016-01-27_18,252.60156
2016-01-28_00,256.64395
2016-01-28_06,259.0374
2016-01-28_12,262.09943
2016-01-28_18,265.46686
2016-01-29_00,264.62656
2016-01-29_06,264.0016
2016-01-29_12,262.42474
2016-01-29_18,264.32266
2016-01-30_00,260.82996
2016-01-30_06,255.55768
2016-01-30_12,253.16257
2016-01-30_18,260.26205
2016-01-31_00,264.1783
2016-01-31_06,266.0678
2016-01-31_12,269.8194
2016-01-31_18,272.6019
2016-02-01_00,267.96454
2016-02-01_06,263.9592
2016-02-01_12,259.16797
2016-02-01_18,256.312
2016-02-02_00,252.19356
2016-02-02_06,247.7156
2016-02-02_12,243.2567
