Date,Average temperature [K]
2016-01-01_00,280.20123
2016-01-01_06,278.6088
2016-01-01_12,277.67163
2016-01-01_18,278.36432
2016-01-02_00,277.57397
2016-01-02_06,275.46057
2016-01-02_12,274.3233
2016-01-02_18,276.66003
2016-01-03_00,276.41028
2016-01-03_06,276.25568
2016-01-03_12,277.89456
2016-01-03_18,280.23755
2016-01-04_00,277.927
2016-01-04_06,275.7493
2016-01-04_12,273.6135
2016-01-04_18,272.2046
2016-01-05_00,267.87494
2016-01-05_06,264.36023
2016-01-05_12,263.08972
2016-01-05_18,268.85205
2016-01-06_00,269.9605
2016-01-06_06,270.18274
2016-01-06_12,270.96576
2016-01-06_18,276.08698
2016-01-07_00,275.365
2016-01-07_06,274.39255
2016-01-07_12,273.5257
2016-01-07_18,277.97525
2016-01-08_00,277.5376
2016-01-08_06,275.51062
2016-01-08_12,273.65707
2016-01-08_18,279.52655
2016-01-09_00,279.12616
2016-01-09_06,278.96002
2016-01-09_12,278.77692
2016-01-09_18,281.62494
2016-01-10_00,280.9449
2016-01-10_06,280.8399
2016-01-10_12,281.55606
2016-01-10_18,285.76254
2016-01-11_00,283.93158
2016-01-11_06,279.67392
2016-01-11_12,274.6259
2016-01-11_18,274.59863
2016-01-12_00,272.9852
2016-01-12_06,270.35413
2016-01-12_12,270.8395
2016-01-12_18,278.1416
2016-01-13_00,276.75677
2016-01-13_06,272.7674
2016-01-13_12,270.19238
2016-01-13_18,271.21948
2016-01-14_00,270.4433
2016-01-14_06,268.94876
2016-01-14_12,269.2078
2016-01-14_18,273.63626
2016-01-15_00,274.9389
2016-01-15_06,277.0208
2016-01-15_12,277.15466
2016-01-15_18,281.51746
2016-01-16_00,280.28302
2016-01-16_06,280.37958
2016-01-16_12,278.85068
2016-01-16_18,280.37177
2016-01-17_00,280.744
2016-01-17_06,278.9618
2016-01-17_12,274.877
2016-01-17_18,275.42505
2016-01-18_00,273.28168
2016-01-18_06,272.90613
2016-01-18_12,271.08545
2016-01-18_18,270.66943
2016-01-19_00,269.1792
2016-01-19_06,267.26477
2016-01-19_12,266.73346
2016-01-19_18,270.41278
2016-01-20_00,271.14948
2016-01-20_06,271.58838
2016-01-20_12,271.1681
2016-01-20_18,274.85577
2016-01-21_00,273.93005
2016-01-21_06,272.1383
2016-01-21_12,270.02377
2016-01-21_18,274.29327
2016-01-22_00,273.1178
2016-01-22_06,269.42822
2016-01-22_12,266.93762
2016-01-22_18,271.22217
2016-01-23_00,272.1116
2016-01-23_06,271.11212
2016-01-23_12,271.98453
2016-01-23_18,273.00125
2016-01-24_00,271.076
2016-01-24_06,270.40173
2016-01-24_12,269.1912
2016-01-24_18,273.31213
2016-01-25_00,273.86963
2016-01-25_06,272.24008
2016-01-25_12,271.08795
2016-01-25_18,275.1109
2016-01-26_00,275.34518
2016-01-26_06,276.73257
2016-01-26_12,279.35193
2016-01-26_18,280.43225
2016-01-27_00,280.88818
2016-01-27_06,279.4249
2016-01-27_12,278.36676
2016-01-27_18,279.03125
2016-01-28_00,277.13077
2016-01-28_06,273.75568
2016-01-28_12,273.63556
2016-01-28_18,278.64264
2016-01-29_00,277.7242
2016-01-29_06,276.9464
2016-01-29_12,275.76654
2016-01-29_18,277.3925
2016-01-30_00,276.48376
2016-01-30_06,272.74713
2016-01-30_12,271.80905
2016-01-30_18,275.28842
2016-01-31_00,277.1368
