Date,Average temperature [K]
2016-01-01_00,289.76373
2016-01-01_06,291.2797
2016-01-01_12,288.26147
2016-01-01_18,287.96442
2016-01-02_00,286.62964
2016-01-02_06,287.08118
2016-01-02_12,285.3565
2016-01-02_18,284.77673
2016-01-03_00,284.3258
2016-01-03_06,284.0506
2016-01-03_12,284.10452
2016-01-03_18,285.02905
2016-01-04_00,286.88257
2016-01-04_06,288.5657
2016-01-04_12,287.9299
2016-01-04_18,288.18408
2016-01-05_00,290.41498
2016-01-05_06,285.6571
2016-01-05_12,283.641
2016-01-05_18,281.6914
2016-01-06_00,281.53815
2016-01-06_06,278.4259
2016-01-06_12,279.27142
2016-01-06_18,283.0235
2016-01-07_00,283.39526
2016-01-07_06,285.46286
2016-01-07_12,287.60382
2016-01-07_18,287.63736
2016-01-08_00,287.2998
2016-01-08_06,285.9447
2016-01-08_12,285.30307
2016-01-08_18,283.737
2016-01-09_00,282.23212
2016-01-09_06,281.711
2016-01-09_12,280.08893
2016-01-09_18,281.13177
2016-01-10_00,280.85065
2016-01-10_06,282.02448
2016-01-10_12,281.77432
2016-01-10_18,282.13998
2016-01-11_00,281.393
2016-01-11_06,283.35214
2016-01-11_12,285.22696
2016-01-11_18,287.2168
2016-01-12_00,287.0565
2016-01-12_06,289.65002
2016-01-12_12,284.7189
2016-01-12_18,285.22852
2016-01-13_00,284.29877
2016-01-13_06,284.9925
2016-01-13_12,286.20068
2016-01-13_18,289.5652
2016-01-14_00,288.2968
2016-01-14_06,286.05228
2016-01-14_12,286.44998
2016-01-14_18,284.72903
2016-01-15_00,284.70355
2016-01-15_06,283.4261
2016-01-15_12,281.38953
2016-01-15_18,281.72498
2016-01-16_00,282.2635
2016-01-16_06,282.95135
2016-01-16_12,284.62265
2016-01-16_18,287.6208
2016-01-17_00,287.84506
2016-01-17_06,291.32166
2016-01-17_12,285.9444
2016-01-17_18,284.91138
2016-01-18_00,286.05853
2016-01-18_06,287.432
2016-01-18_12,290.03174
2016-01-18_18,291.53613
2016-01-19_00,287.3877
2016-01-19_06,286.7926
2016-01-19_12,286.94098
2016-01-19_18,283.17743
2016-01-20_00,281.7906
2016-01-20_06,280.68555
2016-01-20_12,280.26184
2016-01-20_18,280.2801
2016-01-21_00,281.73914
2016-01-21_06,282.27405
2016-01-21_12,282.34653
2016-01-21_18,284.26202
2016-01-22_00,282.1798
2016-01-22_06,280.2881
2016-01-22_12,279.38538
2016-01-22_18,278.917
2016-01-23_00,278.9446
2016-01-23_06,280.3011
2016-01-23_12,280.13834
2016-01-23_18,282.23367
2016-01-24_00,281.02765
2016-01-24_06,282.96472
2016-01-24_12,290.29422
2016-01-24_18,290.52258
2016-01-25_00,288.3252
2016-01-25_06,287.03452
2016-01-25_12,282.63287
2016-01-25_18,280.62457
2016-01-26_00,280.98483
2016-01-26_06,279.95084
2016-01-26_12,280.0619
2016-01-26_18,283.29553
2016-01-27_00,286.37354
2016-01-27_06,288.08115
2016-01-27_12,288.4571
2016-01-27_18,290.12158
2016-01-28_00,290.49258
2016-01-28_06,290.69708
2016-01-28_12,282.8343
2016-01-28_18,283.71344
2016-01-29_00,284.25204
2016-01-29_06,290.3639
2016-01-29_12,290.72406
2016-01-29_18,291.6425
2016-01-30_00,292.34265
2016-01-30_06,290.03278
2016-01-30_12,286.01804
2016-01-30_18,283.89047
2016-01-31_00,281.2794
2016-01-31_06,281.66254
2016-01-31_12,282.3697
2016-01-31_18,285.25668
2016-02-01_00,286.41913
2016-02-01_06,285.74875
2016-02-01_12,289.78076
2016-02-01_18,290.5088
2016-02-02_00,290.89813
2016-02-02_06,288.63846
2016-02-02_12,289.80945
2016-02-02_18,289.64813
2016-02-03_00,289.6266
2016-02-03_06,282.24243
2016-02-03_12,279.35962
2016-02-03_18,279.73334
2016-02-04_00,278.05377
2016-02-04_06,280.0091
2016-02-04_12,283.42743
2016-02-04_18,288.39072
2016-02-05_00,289.4795
2016-02-05_06,289.02405
2016-02-05_12,288.58292
2016-02-05_18,291.565
2016-02-06_00,289.73004
2016-02-06_06,290.372
2016-02-06_12,291.14984
2016-02-06_18,286.94232
2016-02-07_00,282.40714
2016-02-07_06,280.57755
2016-02-07_12,282.3555
2016-02-07_18,283.96844
2016-02-08_00,285.48718
2016-02-08_06,283.9338
2016-02-08_12,284.23032
2016-02-08_18,290.3947
2016-02-09_00,292.12054
2016-02-09_06,291.89386
2016-02-09_12,292.58344
