Date,Average temperature [K]
2016-01-01_00,298.8697
2016-01-01_06,295.4667
2016-01-01_12,294.15356
2016-01-01_18,305.02448
2016-01-02_00,297.86987
2016-01-02_06,294.75208
2016-01-02_12,293.06158
2016-01-02_18,301.45984
2016-01-03_00,293.3258
2016-01-03_06,293.3255
2016-01-03_12,292.21927
2016-01-03_18,301.9558
2016-01-04_00,296.90796
2016-01-04_06,293.99783
2016-01-04_12,291.7844
2016-01-04_18,302.09277
2016-01-05_00,297.2885
2016-01-05_06,294.71716
2016-01-05_12,294.10535
2016-01-05_18,301.39355
2016-01-06_00,296.18658
2016-01-06_06,295.7804
2016-01-06_12,294.27777
2016-01-06_18,301.82184
2016-01-07_00,297.5559
2016-01-07_06,295.7402
2016-01-07_12,293.78888
2016-01-07_18,304.2853
2016-01-08_00,297.60205
2016-01-08_06,295.5746
2016-01-08_12,296.18686
2016-01-08_18,305.50946
2016-01-09_00,298.16132
2016-01-09_06,295.76715
2016-01-09_12,294.0733
2016-01-09_18,302.5644
2016-01-10_00,297.52203
2016-01-10_06,295.00348
2016-01-10_12,292.22305
2016-01-10_18,301.98764
2016-01-11_00,296.88812
2016-01-11_06,294.8878
2016-01-11_12,292.5131
2016-01-11_18,302.2661
2016-01-12_00,297.806
2016-01-12_06,295.4591
2016-01-12_12,292.63638
2016-01-12_18,304.7793
2016-01-13_00,297.8022
2016-01-13_06,294.73566
2016-01-13_12,293.08936
2016-01-13_18,303.0735
2016-01-14_00,297.46625
2016-01-14_06,294.38528
2016-01-14_12,291.94363
2016-01-14_18,304.93265
2016-01-15_00,297.79388
2016-01-15_06,294.96368
2016-01-15_12,291.42957
2016-01-15_18,302.60583
2016-01-16_00,297.95294
2016-01-16_06,294.47577
2016-01-16_12,292.83603
2016-01-16_18,304.79706
2016-01-17_00,298.60043
2016-01-17_06,294.90222
2016-01-17_12,292.38287
2016-01-17_18,302.74585
2016-01-18_00,298.11713
2016-01-18_06,295.03015
2016-01-18_12,293.438
2016-01-18_18,303.13037
2016-01-19_00,297.73242
2016-01-19_06,294.87756
2016-01-19_12,292.50153
2016-01-19_18,302.83612
2016-01-20_00,298.15778
2016-01-20_06,295.19092
2016-01-20_12,292.23987
2016-01-20_18,301.99445
2016-01-21_00,298.0321
