Date,Average temperature [K]
2012-01-01_00,287.18335
2012-01-01_06,285.66455
2012-01-01_12,283.89392
2012-01-01_18,283.21576
2012-01-02_00,281.90765
2012-01-02_06,283.6886
2012-01-02_12,287.9668
2012-01-02_18,290.0296
2012-01-03_00,284.19507
2012-01-03_06,283.38623
2012-01-03_12,281.54797
2012-01-03_18,279.49454
2012-01-04_00,280.0179
2012-01-04_06,279.44794
2012-01-04_12,277.15955
2012-01-04_18,275.94507
2012-01-05_00,276.61227
2012-01-05_06,278.849
2012-01-05_12,280.37836
2012-01-05_18,283.22052
2012-01-06_00,283.1101
2012-01-06_06,281.14117
2012-01-06_12,279.38226
2012-01-06_18,279.3866
2012-01-07_00,280.75607
2012-01-07_06,285.8269
2012-01-07_12,285.96478
2012-01-07_18,288.1112
2012-01-08_00,288.67352
2012-01-08_06,286.0311
2012-01-08_12,283.79944
2012-01-08_18,284.38025
2012-01-09_00,283.73395
2012-01-09_06,282.27875
2012-01-09_12,280.43353
2012-01-09_18,279.18112
2012-01-10_00,277.4632
2012-01-10_06,277.39673
2012-01-10_12,278.93274
2012-01-10_18,279.27594
2012-01-11_00,279.76453
2012-01-11_06,281.37555
2012-01-11_12,280.82074
2012-01-11_18,278.73633
2012-01-12_00,277.41003
2012-01-12_06,278.10953
2012-01-12_12,281.06372
2012-01-12_18,284.5069
2012-01-13_00,287.91693
2012-01-13_06,286.77393
2012-01-13_12,288.09326
2012-01-13_18,288.17966
2012-01-14_00,286.79785
2012-01-14_06,284.2234
2012-01-14_12,283.48672
2012-01-14_18,283.37097
2012-01-15_00,281.3604
2012-01-15_06,279.23727
2012-01-15_12,278.13342
2012-01-15_18,275.2929
2012-01-16_00,272.60785
2012-01-16_06,271.17694
2012-01-16_12,272.73694
2012-01-16_18,274.1341
2012-01-17_00,275.78674
2012-01-17_06,277.94482
2012-01-17_12,283.07236
2012-01-17_18,284.792
2012-01-18_00,285.33417
2012-01-18_06,286.93915
2012-01-18_12,287.53955
2012-01-18_18,286.81805
2012-01-19_00,281.69537
2012-01-19_06,278.43848
2012-01-19_12,276.47894
2012-01-19_18,277.05737
2012-01-20_00,278.23407
2012-01-20_06,278.10678
2012-01-20_12,280.49298
2012-01-20_18,283.14984
2012-01-21_00,281.59802
2012-01-21_06,278.87103
2012-01-21_12,278.95438
2012-01-21_18,280.31042
2012-01-22_00,282.64508
2012-01-22_06,282.2132
2012-01-22_12,277.5729
2012-01-22_18,275.4877
2012-01-23_00,276.094
2012-01-23_06,277.21088
2012-01-23_12,279.72522
2012-01-23_18,282.61487
2012-01-24_00,284.91428
2012-01-24_06,286.79926
2012-01-24_12,287.05756
2012-01-24_18,287.8651
2012-01-25_00,288.2198
2012-01-25_06,286.1186
2012-01-25_12,281.8471
2012-01-25_18,281.21786
2012-01-26_00,280.8274
2012-01-26_06,280.83188
2012-01-26_12,280.39685
2012-01-26_18,280.36923
2012-01-27_00,279.7623
2012-01-27_06,279.0268
