Date,Average temperature [K]
2012-01-01_00,280.7893
2012-01-01_06,280.3545
2012-01-01_12,279.60193
2012-01-01_18,282.4262
2012-01-02_00,282.83685
2012-01-02_06,283.03137
2012-01-02_12,278.56152
2012-01-02_18,278.1375
2012-01-03_00,277.08325
2012-01-03_06,275.03857
2012-01-03_12,272.46252
2012-01-03_18,270.8007
2012-01-04_00,268.35336
2012-01-04_06,264.90887
2012-01-04_12,263.6869
2012-01-04_18,268.63647
2012-01-05_00,271.41013
2012-01-05_06,272.21472
2012-01-05_12,272.15033
2012-01-05_18,275.40558
2012-01-06_00,276.14673
2012-01-06_06,275.38824
2012-01-06_12,277.4311
2012-01-06_18,281.30994
2012-01-07_00,280.7878
2012-01-07_06,280.37866
2012-01-07_12,278.96283
2012-01-07_18,283.04578
2012-01-08_00,283.59882
2012-01-08_06,279.83286
2012-01-08_12,278.13
2012-01-08_18,278.83435
2012-01-09_00,277.05475
2012-01-09_06,273.3979
2012-01-09_12,272.33832
2012-01-09_18,276.28366
2012-01-10_00,276.62238
2012-01-10_06,277.07935
2012-01-10_12,275.42737
2012-01-10_18,279.04938
2012-01-11_00,279.73767
2012-01-11_06,277.84723
2012-01-11_12,276.61908
2012-01-11_18,279.26758
2012-01-12_00,278.71716
2012-01-12_06,280.1559
2012-01-12_12,280.3152
2012-01-12_18,280.90192
2012-01-13_00,278.53314
2012-01-13_06,279.25732
2012-01-13_12,282.61865
2012-01-13_18,277.03073
2012-01-14_00,273.69482
2012-01-14_06,273.24146
2012-01-14_12,272.28458
2012-01-14_18,274.25867
2012-01-15_00,273.10992
2012-01-15_06,269.61716
2012-01-15_12,264.48645
2012-01-15_18,266.82416
2012-01-16_00,266.5854
2012-01-16_06,264.55048
2012-01-16_12,263.73938
2012-01-16_18,271.0545
2012-01-17_00,276.2799
2012-01-17_06,277.89014
2012-01-17_12,278.00058
2012-01-17_18,279.58984
2012-01-18_00,281.3625
2012-01-18_06,282.77704
2012-01-18_12,278.56836
2012-01-18_18,276.6291
2012-01-19_00,271.9986
2012-01-19_06,268.67725
2012-01-19_12,267.86176
2012-01-19_18,272.98804
2012-01-20_00,275.14178
2012-01-20_06,275.60434
2012-01-20_12,273.02667
2012-01-20_18,272.0058
2012-01-21_00,271.2948
2012-01-21_06,270.393
2012-01-21_12,270.4158
2012-01-21_18,271.4276
2012-01-22_00,270.5406
2012-01-22_06,268.6541
2012-01-22_12,266.7565
2012-01-22_18,272.45157
2012-01-23_00,274.24243
2012-01-23_06,275.7436
2012-01-23_12,277.62512
2012-01-23_18,279.4757
2012-01-24_00,281.65256
2012-01-24_06,282.289
2012-01-24_12,279.73773
2012-01-24_18,281.24255
2012-01-25_00,280.7652
2012-01-25_06,278.33392
2012-01-25_12,277.03217
2012-01-25_18,277.77744
2012-01-26_00,277.63452
2012-01-26_06,276.11557
2012-01-26_12,275.16345
2012-01-26_18,276.20175
2012-01-27_00,277.4122
2012-01-27_06,279.393
2012-01-27_12,281.89362
2012-01-27_18,283.68732
2012-01-28_00,281.1464
2012-01-28_06,279.30585
2012-01-28_12,277.09644
2012-01-28_18,279.4923
2012-01-29_00,278.92596
2012-01-29_06,278.78717
2012-01-29_12,275.45737
2012-01-29_18,277.37036
2012-01-30_00,278.02734
2012-01-30_06,278.2827
2012-01-30_12,275.7224
2012-01-30_18,275.98273
2012-01-31_00,275.47208
2012-01-31_06,276.0573
2012-01-31_12,278.97546
2012-01-31_18,281.74847
2012-02-01_00,281.2428
2012-02-01_06,280.6582
2012-02-01_12,281.79578
2012-02-01_18,283.2536
2012-02-02_00,283.29462
2012-02-02_06,280.51932
2012-02-02_12,277.79028
2012-02-02_18,278.91516
2012-02-03_00,277.96295
2012-02-03_06,275.03827
2012-02-03_12,272.30615
2012-02-03_18,276.6007
2012-02-04_00,277.33514
2012-02-04_06,276.88013
2012-02-04_12,276.32965
2012-02-04_18,279.04443
2012-02-05_00,278.38458
2012-02-05_06,274.89978
2012-02-05_12,272.09424
2012-02-05_18,274.8369
2012-02-06_00,275.5368
2012-02-06_06,273.97064
2012-02-06_12,274.45148
2012-02-06_18,279.1477
2012-02-07_00,280.18817
2012-02-07_06,278.7935
2012-02-07_12,277.69635
2012-02-07_18,281.0848
2012-02-08_00,279.09058
2012-02-08_06,274.88287
2012-02-08_12,272.27676
2012-02-08_18,275.27948
2012-02-09_00,274.7586
2012-02-09_06,273.81537
2012-02-09_12,273.7027
2012-02-09_18,277.42865
2012-02-10_00,277.88333
2012-02-10_06,275.8554
2012-02-10_12,275.17914
2012-02-10_18,278.73523
2012-02-11_00,278.9546
2012-02-11_06,276.55487
2012-02-11_12,274.13998
2012-02-11_18,275.3676
2012-02-12_00,275.93976
2012-02-12_06,272.30917
2012-02-12_12,267.1203
2012-02-12_18,271.54407
2012-02-13_00,272.012
2012-02-13_06,270.23572
2012-02-13_12,272.5832
2012-02-13_18,276.29218
2012-02-14_00,277.41364
2012-02-14_06,276.3049
2012-02-14_12,276.14972
2012-02-14_18,278.23773
2012-02-15_00,278.74487
2012-02-15_06,278.3785
2012-02-15_12,278.08917
2012-02-15_18,280.28082
2012-02-16_00,279.29996
2012-02-16_06,276.6908
