Date,Average temperature [K]
2012-01-01_00,281.02222
2012-01-01_06,279.68408
2012-01-01_12,277.578
2012-01-01_18,282.43304
2012-01-02_00,281.98383
2012-01-02_06,281.5011
2012-01-02_12,276.0127
2012-01-02_18,277.04718
2012-01-03_00,275.15503
2012-01-03_06,272.6587
2012-01-03_12,269.58313
2012-01-03_18,269.0341
2012-01-04_00,265.65903
2012-01-04_06,261.94305
2012-01-04_12,260.40466
2012-01-04_18,266.89478
2012-01-05_00,268.26804
2012-01-05_06,268.8368
2012-01-05_12,269.32465
2012-01-05_18,274.86798
2012-01-06_00,274.99683
2012-01-06_06,272.54938
2012-01-06_12,273.539
2012-01-06_18,280.78748
2012-01-07_00,280.85226
2012-01-07_06,278.43237
2012-01-07_12,276.49506
2012-01-07_18,284.23132
2012-01-08_00,283.5822
2012-01-08_06,279.6097
2012-01-08_12,276.82922
2012-01-08_18,278.53943
2012-01-09_00,275.74762
2012-01-09_06,271.8559
2012-01-09_12,270.33588
2012-01-09_18,275.8945
2012-01-10_00,274.89435
2012-01-10_06,274.32935
2012-01-10_12,272.5968
2012-01-10_18,278.6939
2012-01-11_00,278.75574
2012-01-11_06,275.70367
2012-01-11_12,273.6845
2012-01-11_18,279.8496
2012-01-12_00,278.13806
2012-01-12_06,278.82535
2012-01-12_12,279.23853
2012-01-12_18,279.1895
2012-01-13_00,277.04193
2012-01-13_06,279.27002
2012-01-13_12,281.5376
2012-01-13_18,274.48337
2012-01-14_00,271.2622
2012-01-14_06,270.01685
2012-01-14_12,269.0922
2012-01-14_18,272.8158
2012-01-15_00,271.5821
2012-01-15_06,267.60007
2012-01-15_12,262.21008
2012-01-15_18,266.49408
2012-01-16_00,265.09613
2012-01-16_06,261.60077
2012-01-16_12,260.74573
2012-01-16_18,269.54376
2012-01-17_00,273.70227
2012-01-17_06,274.67822
2012-01-17_12,275.19345
2012-01-17_18,277.2202
2012-01-18_00,280.6198
2012-01-18_06,282.9577
2012-01-18_12,276.76904
2012-01-18_18,275.3615
2012-01-19_00,270.2486
2012-01-19_06,265.7578
2012-01-19_12,263.81683
2012-01-19_18,270.96558
2012-01-20_00,272.73065
2012-01-20_06,272.243
2012-01-20_12,269.79572
2012-01-20_18,270.4223
2012-01-21_00,269.4735
2012-01-21_06,268.09613
2012-01-21_12,266.6907
2012-01-21_18,267.4989
2012-01-22_00,268.33112
2012-01-22_06,266.4676
2012-01-22_12,262.70084
2012-01-22_18,269.65323
2012-01-23_00,271.29468
2012-01-23_06,273.33734
2012-01-23_12,274.67346
2012-01-23_18,276.97864
2012-01-24_00,280.23752
2012-01-24_06,280.41742
2012-01-24_12,279.89008
2012-01-24_18,282.85925
2012-01-25_00,280.6734
2012-01-25_06,277.6176
2012-01-25_12,275.6718
2012-01-25_18,277.6495
2012-01-26_00,276.35522
2012-01-26_06,274.83725
2012-01-26_12,273.58533
2012-01-26_18,274.84286
2012-01-27_00,276.14462
2012-01-27_06,277.75433
2012-01-27_12,282.7022
2012-01-27_18,285.08527
2012-01-28_00,281.06387
2012-01-28_06,278.66718
2012-01-28_12,275.4192
2012-01-28_18,279.49182
2012-01-29_00,277.89276
2012-01-29_06,276.71588
2012-01-29_12,273.02817
2012-01-29_18,277.1858
2012-01-30_00,276.9214
2012-01-30_06,275.03076
2012-01-30_12,273.34937
2012-01-30_18,275.55548
2012-01-31_00,274.5092
2012-01-31_06,273.987
2012-01-31_12,274.9203
2012-01-31_18,282.78802
2012-02-01_00,283.00208
2012-02-01_06,281.4043
2012-02-01_12,282.36316
2012-02-01_18,285.10858
2012-02-02_00,284.55
2012-02-02_06,279.95535
2012-02-02_12,276.8772
2012-02-02_18,278.5465
2012-02-03_00,277.09674
2012-02-03_06,273.15155
2012-02-03_12,270.53076
2012-02-03_18,276.82385
2012-02-04_00,276.26727
2012-02-04_06,274.53247
2012-02-04_12,273.92096
2012-02-04_18,278.95898
2012-02-05_00,277.40118
2012-02-05_06,273.1537
2012-02-05_12,270.36963
2012-02-05_18,274.76172
2012-02-06_00,274.9084
2012-02-06_06,271.4897
2012-02-06_12,271.29816
2012-02-06_18,279.43774
2012-02-07_00,280.04413
2012-02-07_06,277.27493
2012-02-07_12,275.65875
2012-02-07_18,281.05502
2012-02-08_00,278.2024
2012-02-08_06,273.8819
2012-02-08_12,270.37686
2012-02-08_18,274.35565
2012-02-09_00,272.72296
2012-02-09_06,271.9428
2012-02-09_12,271.21637
2012-02-09_18,277.3852
2012-02-10_00,277.2803
2012-02-10_06,273.4262
2012-02-10_12,271.69965
2012-02-10_18,277.9784
2012-02-11_00,277.70996
2012-02-11_06,274.29413
2012-02-11_12,272.65268
2012-02-11_18,275.24017
2012-02-12_00,274.48175
2012-02-12_06,270.3668
2012-02-12_12,265.07684
2012-02-12_18,271.03625
2012-02-13_00,270.23758
2012-02-13_06,269.15466
2012-02-13_12,269.3454
2012-02-13_18,276.3366
2012-02-14_00,276.5699
2012-02-14_06,274.33517
2012-02-14_12,273.90167
2012-02-14_18,278.23773
2012-02-15_00,278.12817
2012-02-15_06,276.82187
2012-02-15_12,276.21027
2012-02-15_18,280.00348
2012-02-16_00,278.56363
2012-02-16_06,275.59705
2012-02-16_12,273.8422
2012-02-16_18,276.63855
2012-02-17_00,277.40344
2012-02-17_06,278.15057
2012-02-17_12,277.9901
2012-02-17_18,282.19568
2012-02-18_00,279.02283
2012-02-18_06,276.63245
2012-02-18_12,273.32837
2012-02-18_18,279.1183
2012-02-19_00,278.49203
2012-02-19_06,275.75183
2012-02-19_12,272.93488
2012-02-19_18,278.3709
2012-02-20_00,276.77737
2012-02-20_06,274.23425
2012-02-20_12,271.8708
2012-02-20_18,277.77106
2012-02-21_00,275.964
2012-02-21_06,271.64728
2012-02-21_12,269.87366
2012-02-21_18,278.85397
2012-02-22_00,279.495
2012-02-22_06,278.67786
2012-02-22_12,277.66028
