Date,Average pressure [Pa]
2015-01-01_00,100466.45
2015-01-01_06,100467.77
2015-01-01_12,100345.36
2015-01-01_18,100051.78
2015-01-02_00,99574.37
2015-01-02_06,99114.8
2015-01-02_12,99286.52
2015-01-02_18,99703.95
2015-01-03_00,99927.734
2015-01-03_06,99648.98
2015-01-03_12,99122.92
2015-01-03_18,98641.06
2015-01-04_00,99111.086
2015-01-04_06,99548.0
2015-01-04_12,99944.99
2015-01-04_18,100232.16
2015-01-05_00,100361.914
2015-01-05_06,100230.56
2015-01-05_12,100059.33
2015-01-05_18,99975.875
2015-01-06_00,99796.73
2015-01-06_06,99572.39
2015-01-06_12,99354.664
2015-01-06_18,99212.55
2015-01-07_00,99274.266
2015-01-07_06,99520.945
2015-01-07_12,99744.85
2015-01-07_18,99767.21
2015-01-08_00,99571.73
2015-01-08_06,99238.72
2015-01-08_12,98986.45
2015-01-08_18,98742.82
2015-01-09_00,99514.87
2015-01-09_06,98941.87
2015-01-09_12,98382.16
2015-01-09_18,98486.72
2015-01-10_00,97924.7
2015-01-10_06,97921.19
2015-01-10_12,97609.18
2015-01-10_18,97969.266
2015-01-11_00,98297.85
2015-01-11_06,98106.88
2015-01-11_12,98392.67
2015-01-11_18,98663.21
2015-01-12_00,98900.39
2015-01-12_06,98644.484
2015-01-12_12,98424.83
2015-01-12_18,98351.516
2015-01-13_00,98238.94
2015-01-13_06,97946.51
2015-01-13_12,97608.11
2015-01-13_18,97627.414
2015-01-14_00,97760.4
2015-01-14_06,97745.29
2015-01-14_12,97882.86
2015-01-14_18,98223.05
2015-01-15_00,98361.06
2015-01-15_06,97592.99
2015-01-15_12,97213.04
2015-01-15_18,97019.016
2015-01-16_00,97288.6
2015-01-16_06,97611.086
2015-01-16_12,97769.7
2015-01-16_18,97747.78
2015-01-17_00,97848.46
2015-01-17_06,98165.19
2015-01-17_12,98506.64
2015-01-17_18,98625.125
2015-01-18_00,98659.81
2015-01-18_06,98546.39
2015-01-18_12,98507.88
2015-01-18_18,98451.266
2015-01-19_00,98435.11
2015-01-19_06,98337.57
2015-01-19_12,98258.55
2015-01-19_18,98150.875
2015-01-20_00,98117.14
2015-01-20_06,98101.266
2015-01-20_12,98212.2
2015-01-20_18,98314.695
2015-01-21_00,98413.16
2015-01-21_06,98400.414
2015-01-21_12,98450.71
2015-01-21_18,98459.81
2015-01-22_00,98518.21
2015-01-22_06,98572.07
2015-01-22_12,98752.27
2015-01-22_18,98977.47
2015-01-23_00,99177.98
2015-01-23_06,99369.46
2015-01-23_12,99533.69
2015-01-23_18,99624.414
2015-01-24_00,99370.016
2015-01-24_06,98910.16
2015-01-24_12,98775.125
2015-01-24_18,99074.56
2015-01-25_00,99453.49
2015-01-25_06,99650.22
2015-01-25_12,99748.05
2015-01-25_18,99758.375
2015-01-26_00,99630.25
2015-01-26_06,99302.25
2015-01-26_12,98883.11
2015-01-26_18,98570.22
2015-01-27_00,98683.74
2015-01-27_06,98825.85
2015-01-27_12,98927.734
2015-01-27_18,99041.97
2015-01-28_00,98983.94
2015-01-28_06,98543.266
2015-01-28_12,97715.6
2015-01-28_18,96568.14
2015-01-29_00,96595.7
2015-01-29_06,96309.81
2015-01-29_12,95799.39
2015-01-29_18,95051.586
2015-01-30_00,94375.586
2015-01-30_06,94381.96
2015-01-30_12,94676.88
2015-01-30_18,94821.29
2015-01-31_00,94894.97
2015-01-31_06,94925.125
2015-01-31_12,95252.805
2015-01-31_18,95525.22
2015-02-01_00,95730.08
2015-02-01_06,95854.59
2015-02-01_12,96087.65
2015-02-01_18,96332.16
2015-02-02_00,96559.67
2015-02-02_06,96743.73
2015-02-02_12,96857.08
2015-02-02_18,96941.336
2015-02-03_00,97021.9
2015-02-03_06,97109.94
2015-02-03_12,97319.58
2015-02-03_18,97554.93
2015-02-04_00,97840.89
2015-02-04_06,98103.49
2015-02-04_12,98369.016
2015-02-04_18,98656.34
2015-02-05_00,98881.375
2015-02-05_06,98994.625
2015-02-05_12,99281.71
2015-02-05_18,99502.805
2015-02-06_00,99659.5
2015-02-06_06,99708.96
2015-02-06_12,99878.516
2015-02-06_18,99975.07
2015-02-07_00,100080.2
2015-02-07_06,100037.74
2015-02-07_12,99941.945
2015-02-07_18,99662.89
2015-02-08_00,99278.76
2015-02-08_06,99319.07
2015-02-08_12,99733.984
2015-02-08_18,99886.01
2015-02-09_00,99755.08
2015-02-09_06,99470.164
2015-02-09_12,99476.71
2015-02-09_18,99610.57
2015-02-10_00,99726.195
2015-02-10_06,99868.016
2015-02-10_12,100002.95
2015-02-10_18,100020.484
2015-02-11_00,99985.33
2015-02-11_06,99845.24
2015-02-11_12,99752.05
2015-02-11_18,99530.3
2015-02-12_00,99410.4
2015-02-12_06,99278.76
2015-02-12_12,99299.39
2015-02-12_18,99227.91
2015-02-13_00,99136.81
2015-02-13_06,98936.984
2015-02-13_12,98741.555
2015-02-13_18,98529.15
2015-02-14_00,98347.0
2015-02-14_06,98184.01
2015-02-14_12,98205.766
2015-02-14_18,98251.91
2015-02-15_00,98336.914
2015-02-15_06,98438.13
2015-02-15_12,98601.15
2015-02-15_18,98769.53
2015-02-16_00,98894.66
2015-02-16_06,98976.49
2015-02-16_12,99028.69
2015-02-16_18,99094.625
2015-02-17_00,99300.195
2015-02-17_06,99675.05
2015-02-17_12,100190.086
2015-02-17_18,100642.09
2015-02-18_00,100957.25
2015-02-18_06,101016.38
2015-02-18_12,100970.73
2015-02-18_18,100699.875
2015-02-19_00,100435.52
2015-02-19_06,100103.22
2015-02-19_12,99853.54
2015-02-19_18,99459.35
2015-02-20_00,99110.25
2015-02-20_06,98619.99
2015-02-20_12,98202.78
2015-02-20_18,97712.04
2015-02-21_00,97098.34
2015-02-21_06,96578.27
2015-02-21_12,96841.45
2015-02-21_18,97152.32
2015-02-22_00,97456.734
2015-02-22_06,97802.39
2015-02-22_12,98096.05
2015-02-22_18,97976.39
2015-02-23_00,97431.79
2015-02-23_06,96764.87
2015-02-23_12,96663.58
2015-02-23_18,96775.22
2015-02-24_00,96913.375
2015-02-24_06,97200.484
2015-02-24_12,97549.195
2015-02-24_18,98084.16
2015-02-25_00,98403.195
2015-02-25_06,98629.78
2015-02-25_12,98811.52
2015-02-25_18,98910.89
2015-02-26_00,99069.46
2015-02-26_06,99061.45
2015-02-26_12,98902.586
2015-02-26_18,98537.2
2015-02-27_00,98134.03
2015-02-27_06,98015.555
2015-02-27_12,98315.38
2015-02-27_18,98743.21
2015-02-28_00,99011.984
2015-02-28_06,99040.65
2015-02-28_12,98959.11
2015-02-28_18,98575.05
2015-03-01_00,98019.83
2015-03-01_06,97349.0
2015-03-01_12,97298.586
2015-03-01_18,97382.49
2015-03-02_00,96940.36
2015-03-02_06,97030.516
2015-03-02_12,97419.7
2015-03-02_18,97712.8
2015-03-03_00,98363.06
2015-03-03_06,98686.59
2015-03-03_12,98745.05
2015-03-03_18,98473.195
2015-03-04_00,98764.43
2015-03-04_06,99035.11
2015-03-04_12,99314.36
2015-03-04_18,99476.76
2015-03-05_00,99895.38
2015-03-05_06,100390.5
2015-03-05_12,100574.734
2015-03-05_18,100603.32
2015-03-06_00,100605.32
2015-03-06_06,100558.94
2015-03-06_12,100548.9
2015-03-06_18,100475.66
2015-03-07_00,100436.89
