Date,Average pressure [Pa]
2015-01-01_00,100896.92
2015-01-01_06,100868.164
2015-01-01_12,100864.11
2015-01-01_18,100890.06
2015-01-02_00,100522.805
2015-01-02_06,99993.7
2015-01-02_12,99418.555
2015-01-02_18,99599.66
2015-01-03_00,99694.92
2015-01-03_06,99747.02
2015-01-03_12,99407.3
2015-01-03_18,98970.75
2015-01-04_00,98725.54
2015-01-04_06,98939.016
2015-01-04_12,99205.15
2015-01-04_18,99581.375
2015-01-05_00,99975.98
2015-01-05_06,100054.0
2015-01-05_12,99912.06
2015-01-05_18,100135.25
2015-01-06_00,100335.79
2015-01-06_06,100673.95
2015-01-06_12,100891.38
2015-01-06_18,101104.734
2015-01-07_00,101158.25
2015-01-07_06,101015.48
2015-01-07_12,100805.79
2015-01-07_18,100739.87
2015-01-08_00,100736.96
2015-01-08_06,100706.69
2015-01-08_12,100421.22
2015-01-08_18,99994.77
2015-01-09_00,99256.664
2015-01-09_06,99680.15
2015-01-09_12,98818.09
2015-01-09_18,98158.2
2015-01-10_00,98224.31
2015-01-10_06,98321.19
2015-01-10_12,97905.664
2015-01-10_18,97528.25
2015-01-11_00,98121.29
2015-01-11_06,98268.6
2015-01-11_12,98332.125
2015-01-11_18,98378.836
2015-01-12_00,98711.33
2015-01-12_06,99184.72
2015-01-12_12,99361.55
2015-01-12_18,99298.78
2015-01-13_00,99329.95
2015-01-13_06,99334.79
2015-01-13_12,99190.14
2015-01-13_18,98959.445
2015-01-14_00,98955.71
2015-01-14_06,98964.82
2015-01-14_12,98889.11
2015-01-14_18,99176.95
2015-01-15_00,99286.45
2015-01-15_06,99621.9
2015-01-15_12,99603.664
2015-01-15_18,99248.31
2015-01-16_00,99040.164
2015-01-16_06,99079.055
2015-01-16_12,99186.11
2015-01-16_18,99151.69
2015-01-17_00,98940.26
2015-01-17_06,98658.55
2015-01-17_12,99045.31
2015-01-17_18,99542.31
2015-01-18_00,99750.83
2015-01-18_06,99847.95
2015-01-18_12,99901.24
2015-01-18_18,99915.33
2015-01-19_00,99887.84
2015-01-19_06,99780.93
2015-01-19_12,99676.125
2015-01-19_18,99582.125
2015-01-20_00,99512.06
2015-01-20_06,99436.42
2015-01-20_12,99386.42
2015-01-20_18,99350.24
2015-01-21_00,99345.19
2015-01-21_06,99368.77
2015-01-21_12,99592.12
2015-01-21_18,99769.19
2015-01-22_00,99863.13
2015-01-22_06,99838.87
2015-01-22_12,99802.27
2015-01-22_18,99780.2
2015-01-23_00,99740.086
2015-01-23_06,99797.195
2015-01-23_12,99963.766
2015-01-23_18,100200.98
2015-01-24_00,100227.44
2015-01-24_06,100061.33
2015-01-24_12,99808.33
2015-01-24_18,99726.91
2015-01-25_00,99762.48
2015-01-25_06,99887.72
2015-01-25_12,100028.91
2015-01-25_18,100260.33
2015-01-26_00,100348.61
2015-01-26_06,100452.64
2015-01-26_12,100313.19
2015-01-26_18,100000.69
2015-01-27_00,99448.586
2015-01-27_06,99022.336
2015-01-27_12,98971.484
2015-01-27_18,99236.5
2015-01-28_00,99296.83
2015-01-28_06,99312.41
2015-01-28_12,99171.07
2015-01-28_18,98644.7
2015-01-29_00,97825.78
2015-01-29_06,97498.09
2015-01-29_12,97489.625
2015-01-29_18,97231.664
2015-01-30_00,96755.27
2015-01-30_06,96213.99
2015-01-30_12,95901.1
2015-01-30_18,95572.07
2015-01-31_00,95605.125
2015-01-31_06,95738.41
2015-01-31_12,96049.68
2015-01-31_18,96389.28
2015-02-01_00,96648.05
2015-02-01_06,96896.78
2015-02-01_12,97134.13
2015-02-01_18,97311.84
2015-02-02_00,97432.72
2015-02-02_06,97517.945
2015-02-02_12,97638.72
2015-02-02_18,97759.695
2015-02-03_00,97870.73
2015-02-03_06,98024.78
2015-02-03_12,98191.84
2015-02-03_18,98415.87
2015-02-04_00,98583.47
2015-02-04_06,98760.914
2015-02-04_12,98994.8
2015-02-04_18,99365.72
2015-02-05_00,99684.89
2015-02-05_06,99950.484
2015-02-05_12,100317.26
2015-02-05_18,100627.02
2015-02-06_00,100789.19
2015-02-06_06,100826.93
2015-02-06_12,100832.42
2015-02-06_18,100784.445
2015-02-07_00,100730.2
2015-02-07_06,100533.445
2015-02-07_12,100076.32
2015-02-07_18,99219.53
2015-02-08_00,98437.74
2015-02-08_06,98421.805
2015-02-08_12,99053.91
2015-02-08_18,99478.195
2015-02-09_00,99584.766
2015-02-09_06,99266.26
2015-02-09_12,99034.52
2015-02-09_18,99395.336
2015-02-10_00,99789.48
2015-02-10_06,100017.625
2015-02-10_12,100258.03
2015-02-10_18,100441.97
2015-02-11_00,100557.59
2015-02-11_06,100583.13
2015-02-11_12,100649.31
2015-02-11_18,100721.7
2015-02-12_00,100723.68
2015-02-12_06,100620.164
2015-02-12_12,100574.0
2015-02-12_18,100518.53
