Date,Average temperature [K]
2020-01-01_00,285.25134
2020-01-01_06,280.04254
2020-01-01_12,289.8548
2020-01-01_18,288.84235
2020-01-02_00,283.98416
2020-01-02_06,278.47208
2020-01-02_12,292.153
2020-01-02_18,291.02917
2020-01-03_00,285.61163
2020-01-03_06,280.87427
2020-01-03_12,291.6051
2020-01-03_18,292.37213
2020-01-04_00,286.89026
2020-01-04_06,285.22876
2020-01-04_12,292.64658
2020-01-04_18,292.5578
2020-01-05_00,287.2072
2020-01-05_06,284.00916
2020-01-05_12,293.07257
2020-01-05_18,292.55878
2020-01-06_00,286.85138
2020-01-06_06,283.59247
2020-01-06_12,292.3449
2020-01-06_18,292.69446
2020-01-07_00,287.383
2020-01-07_06,281.36313
2020-01-07_12,293.8664
2020-01-07_18,294.77377
2020-01-08_00,289.49503
2020-01-08_06,283.53174
2020-01-08_12,294.0195
2020-01-08_18,294.56284
2020-01-09_00,288.85922
2020-01-09_06,286.2055
2020-01-09_12,295.59528
2020-01-09_18,295.55588
2020-01-10_00,289.29233
2020-01-10_06,284.90076
2020-01-10_12,292.58734
2020-01-10_18,292.16998
2020-01-11_00,286.00323
2020-01-11_06,280.7065
2020-01-11_12,291.56985
2020-01-11_18,291.16254
2020-01-12_00,285.01294
2020-01-12_06,278.92944
2020-01-12_12,291.18225
2020-01-12_18,290.36896
2020-01-13_00,283.94208
2020-01-13_06,280.22803
2020-01-13_12,290.30972
2020-01-13_18,289.79916
2020-01-14_00,284.01892
2020-01-14_06,279.38977
2020-01-14_12,291.0617
2020-01-14_18,291.60397
2020-01-15_00,285.71918
2020-01-15_06,280.16058
2020-01-15_12,293.27173
2020-01-15_18,294.1138
2020-01-16_00,288.2762
2020-01-16_06,285.94946
2020-01-16_12,294.4729
2020-01-16_18,295.08868
2020-01-17_00,290.32263
2020-01-17_06,287.08408
2020-01-17_12,294.61414
2020-01-17_18,294.7188
2020-01-18_00,287.46838
2020-01-18_06,282.61835
2020-01-18_12,291.86807
2020-01-18_18,294.6832
2020-01-19_00,290.7877
2020-01-19_06,286.40955
2020-01-19_12,295.65466
2020-01-19_18,296.68732
2020-01-20_00,290.47015
2020-01-20_06,287.76907
2020-01-20_12,297.60284
2020-01-20_18,298.48044
2020-01-21_00,293.65646
2020-01-21_06,291.23706
2020-01-21_12,298.2519
2020-01-21_18,299.27032
2020-01-22_00,295.46973
2020-01-22_06,290.65442
2020-01-22_12,298.59094
2020-01-22_18,300.10608
2020-01-23_00,295.4477
2020-01-23_06,292.01352
2020-01-23_12,299.78616
2020-01-23_18,300.76736
2020-01-24_00,295.60577
2020-01-24_06,290.91708
2020-01-24_12,299.73535
2020-01-24_18,299.59833
2020-01-25_00,296.80533
2020-01-25_06,293.00217
2020-01-25_12,304.1145
2020-01-25_18,304.35065
2020-01-26_00,297.89478
2020-01-26_06,293.19025
2020-01-26_12,302.48633
2020-01-26_18,300.61414
2020-01-27_00,294.60724
2020-01-27_06,290.44226
2020-01-27_12,299.7602
2020-01-27_18,300.87903
2020-01-28_00,293.86102
2020-01-28_06,289.21487
2020-01-28_12,298.37872
2020-01-28_18,299.61896
2020-01-29_00,290.29004
2020-01-29_06,286.18805
2020-01-29_12,297.74036
2020-01-29_18,298.34937
2020-01-30_00,291.52173
2020-01-30_06,289.13965
2020-01-30_12,299.9339
2020-01-30_18,298.56897
2020-01-31_00,293.1186
2020-01-31_06,289.09192
2020-01-31_12,300.18207
2020-01-31_18,299.5901
2020-02-01_00,292.46826
2020-02-01_06,290.04065
2020-02-01_12,296.6072
2020-02-01_18,298.18668
2020-02-02_00,294.5052
2020-02-02_06,290.18405
2020-02-02_12,299.37808
2020-02-02_18,298.44675
2020-02-03_00,290.79694
2020-02-03_06,287.59143
2020-02-03_12,295.9188
2020-02-03_18,298.03687
2020-02-04_00,291.0299
2020-02-04_06,288.3869
2020-02-04_12,299.47888
2020-02-04_18,302.43085
2020-02-05_00,293.83807
2020-02-05_06,289.24295
2020-02-05_12,300.7135
2020-02-05_18,301.0595
2020-02-06_00,293.01074
2020-02-06_06,287.3863
2020-02-06_12,299.36526
2020-02-06_18,300.6698
2020-02-07_00,292.95258
2020-02-07_06,288.584
2020-02-07_12,297.01685
2020-02-07_18,300.24377
2020-02-08_00,294.27765
2020-02-08_06,288.1231
2020-02-08_12,299.19772
2020-02-08_18,300.96588
2020-02-09_00,293.99118
2020-02-09_06,290.00336
2020-02-09_12,299.9994
2020-02-09_18,301.34918
2020-02-10_00,294.54858
2020-02-10_06,291.17865
2020-02-10_12,298.41852
2020-02-10_18,298.0995
2020-02-11_00,294.31573
2020-02-11_06,291.62546
2020-02-11_12,294.39957
2020-02-11_18,291.14734
2020-02-12_00,289.4286
2020-02-12_06,287.8241
2020-02-12_12,294.2031
2020-02-12_18,293.91223
2020-02-13_00,289.607
2020-02-13_06,288.20355
2020-02-13_12,296.82166
2020-02-13_18,298.0266
2020-02-14_00,292.1315
2020-02-14_06,287.5182
2020-02-14_12,299.52707
2020-02-14_18,300.8775
2020-02-15_00,292.27063
2020-02-15_06,287.65363
2020-02-15_12,301.45642
2020-02-15_18,301.04602
2020-02-16_00,294.88184
2020-02-16_06,291.799
2020-02-16_12,302.1485
2020-02-16_18,302.75873
2020-02-17_00,296.0782
2020-02-17_06,288.71252
2020-02-17_12,303.3377
2020-02-17_18,303.24255
2020-02-18_00,295.69058
2020-02-18_06,290.8759
2020-02-18_12,300.85306
2020-02-18_18,301.72617
2020-02-19_00,292.92365
2020-02-19_06,289.2749
2020-02-19_12,301.9436
2020-02-19_18,303.58386
2020-02-20_00,292.9245
2020-02-20_06,290.4721
2020-02-20_12,302.22632
2020-02-20_18,302.8465
2020-02-21_00,296.20258
2020-02-21_06,290.1268
2020-02-21_12,302.99646
2020-02-21_18,302.89346
2020-02-22_00,296.005
2020-02-22_06,294.24124
2020-02-22_12,304.53714
2020-02-22_18,304.14938
2020-02-23_00,292.54166
2020-02-23_06,287.91367
2020-02-23_12,302.46408
2020-02-23_18,303.05896
2020-02-24_00,292.43463
2020-02-24_06,286.15668
2020-02-24_12,299.18225
2020-02-24_18,301.48718
2020-02-25_00,290.05798
2020-02-25_06,286.18958
2020-02-25_12,299.48065
2020-02-25_18,302.33893
2020-02-26_00,293.3387
2020-02-26_06,288.0287
2020-02-26_12,301.11993
2020-02-26_18,301.534
2020-02-27_00,290.6577
2020-02-27_06,285.33398
2020-02-27_12,301.04993
2020-02-27_18,301.1982
2020-02-28_00,290.8518
2020-02-28_06,284.75922
2020-02-28_12,301.5301
2020-02-28_18,302.3497
2020-02-29_00,290.24133
2020-02-29_06,285.43658
2020-02-29_12,301.7176
2020-02-29_18,302.8598
2020-03-01_00,292.11682
2020-03-01_06,286.29977
2020-03-01_12,304.08112
2020-03-01_18,304.4016
2020-03-02_00,292.99658
2020-03-02_06,287.49463
2020-03-02_12,304.49963
2020-03-02_18,304.4107
2020-03-03_00,293.27893
2020-03-03_06,287.32205
2020-03-03_12,304.76886
2020-03-03_18,305.1245
2020-03-04_00,294.98682
2020-03-04_06,290.79974
2020-03-04_12,306.6585
2020-03-04_18,305.13553
2020-03-05_00,295.02814
2020-03-05_06,290.01666
2020-03-05_12,304.57513
2020-03-05_18,303.99457
2020-03-06_00,293.70215
2020-03-06_06,288.0301
2020-03-06_12,305.8771
2020-03-06_18,306.10336
2020-03-07_00,293.969
2020-03-07_06,290.56702
2020-03-07_12,306.13672
2020-03-07_18,306.00467
2020-03-08_00,297.42392
2020-03-08_06,290.25778
2020-03-08_12,301.5824
2020-03-08_18,301.19525
2020-03-09_00,294.59103
2020-03-09_06,289.75952
2020-03-09_12,299.14865
2020-03-09_18,298.02667
2020-03-10_00,290.82642
2020-03-10_06,286.8911
2020-03-10_12,299.0777
2020-03-10_18,300.6011
2020-03-11_00,291.831
2020-03-11_06,285.52606
2020-03-11_12,300.5374
2020-03-11_18,300.76266
2020-03-12_00,294.5581
2020-03-12_06,293.3205
2020-03-12_12,301.76416
2020-03-12_18,306.23486
2020-03-13_00,295.67316
2020-03-13_06,292.30444
2020-03-13_12,303.16467
2020-03-13_18,305.36475
2020-03-14_00,298.12433
2020-03-14_06,294.12537
2020-03-14_12,305.46918
2020-03-14_18,305.70483
2020-03-15_00,296.2884
2020-03-15_06,292.72803
2020-03-15_12,306.66187
2020-03-15_18,304.89764
2020-03-16_00,297.20895
2020-03-16_06,292.43045
2020-03-16_12,306.20178
2020-03-16_18,305.51492
2020-03-17_00,295.31482
2020-03-17_06,292.09018
2020-03-17_12,304.5845
2020-03-17_18,304.81757
2020-03-18_00,296.99884
2020-03-18_06,295.13727
2020-03-18_12,305.28964
2020-03-18_18,303.94702
2020-03-19_00,297.41794
2020-03-19_06,294.1209
2020-03-19_12,302.34515
2020-03-19_18,303.04572
2020-03-20_00,293.75067
2020-03-20_06,289.7901
2020-03-20_12,300.42746
2020-03-20_18,300.84448
2020-03-21_00,290.82245
2020-03-21_06,288.03268
2020-03-21_12,301.55103
2020-03-21_18,302.63422
2020-03-22_00,293.51068
2020-03-22_06,289.9135
2020-03-22_12,303.5547
2020-03-22_18,303.41306
2020-03-23_00,296.35944
2020-03-23_06,289.22772
2020-03-23_12,301.5702
2020-03-23_18,301.58636
2020-03-24_00,292.62305
2020-03-24_06,288.8661
2020-03-24_12,299.70068
2020-03-24_18,298.25995
2020-03-25_00,291.01926
2020-03-25_06,288.3287
2020-03-25_12,297.67258
2020-03-25_18,298.00302
2020-03-26_00,290.56622
2020-03-26_06,285.958
2020-03-26_12,300.0268
2020-03-26_18,300.8714
2020-03-27_00,292.659
2020-03-27_06,290.04514
2020-03-27_12,303.904
2020-03-27_18,303.9941
2020-03-28_00,294.7818
2020-03-28_06,292.42883
2020-03-28_12,304.67062
2020-03-28_18,306.43445
2020-03-29_00,297.2679
2020-03-29_06,293.05627
2020-03-29_12,301.0525
2020-03-29_18,302.35324
2020-03-30_00,293.14215
2020-03-30_06,289.55142
2020-03-30_12,302.48203
2020-03-30_18,303.6332
2020-03-31_00,294.62396
2020-03-31_06,289.4321
2020-03-31_12,304.62488
2020-03-31_18,305.0739
2020-04-01_00,295.8636
2020-04-01_06,290.82062
2020-04-01_12,305.52734
2020-04-01_18,305.8744
2020-04-02_00,296.81213
2020-04-02_06,291.5227
2020-04-02_12,307.41852
2020-04-02_18,308.03293
2020-04-03_00,299.19858
2020-04-03_06,294.65945
2020-04-03_12,309.46393
2020-04-03_18,308.7427
2020-04-04_00,297.20953
2020-04-04_06,292.44058
2020-04-04_12,307.7198
2020-04-04_18,308.23663
2020-04-05_00,298.98288
2020-04-05_06,292.3294
2020-04-05_12,308.5592
2020-04-05_18,308.23346
2020-04-06_00,297.53146
2020-04-06_06,293.69507
2020-04-06_12,307.0036
2020-04-06_18,306.35153
2020-04-07_00,294.357
2020-04-07_06,290.08603
2020-04-07_12,305.2576
2020-04-07_18,306.64206
2020-04-08_00,295.71155
2020-04-08_06,290.01456
2020-04-08_12,305.1903
2020-04-08_18,307.10843
2020-04-09_00,298.47266
2020-04-09_06,293.81732
2020-04-09_12,309.72992
2020-04-09_18,311.11536
2020-04-10_00,303.4281
2020-04-10_06,298.01312
2020-04-10_12,312.1584
2020-04-10_18,310.7411
2020-04-11_00,303.3406
2020-04-11_06,295.6035
2020-04-11_12,311.91156
2020-04-11_18,311.51752
2020-04-12_00,302.36462
2020-04-12_06,296.8706
2020-04-12_12,311.784
2020-04-12_18,311.21677
2020-04-13_00,303.12286
2020-04-13_06,300.6194
2020-04-13_12,310.30634
2020-04-13_18,314.3284
2020-04-14_00,303.53418
2020-04-14_06,296.77942
2020-04-14_12,303.47833
2020-04-14_18,298.81183
2020-04-15_00,296.39526
2020-04-15_06,296.44196
2020-04-15_12,301.55627
2020-04-15_18,304.6103
2020-04-16_00,299.81808
2020-04-16_06,295.99097
2020-04-16_12,308.68967
2020-04-16_18,310.0031
2020-04-17_00,301.7992
2020-04-17_06,299.8081
2020-04-17_12,313.03873
2020-04-17_18,312.57446
2020-04-18_00,302.16907
2020-04-18_06,300.51154
2020-04-18_12,313.29034
2020-04-18_18,313.2519
2020-04-19_00,304.3709
2020-04-19_06,296.1706
2020-04-19_12,302.61182
2020-04-19_18,304.18274
2020-04-20_00,297.57526
2020-04-20_06,293.10565
2020-04-20_12,302.62244
2020-04-20_18,304.56726
2020-04-21_00,296.4822
2020-04-21_06,292.40674
2020-04-21_12,306.6842
2020-04-21_18,307.42694
2020-04-22_00,297.33054
2020-04-22_06,292.49878
2020-04-22_12,306.28802
2020-04-22_18,308.54092
2020-04-23_00,300.76715
2020-04-23_06,296.49435
2020-04-23_12,310.5949
2020-04-23_18,310.14734
2020-04-24_00,302.105
2020-04-24_06,298.633
2020-04-24_12,310.38666
2020-04-24_18,312.81488
2020-04-25_00,306.2472
2020-04-25_06,298.3623
2020-04-25_12,310.56488
2020-04-25_18,310.1659
2020-04-26_00,300.61798
2020-04-26_06,297.34686
2020-04-26_12,307.7497
2020-04-26_18,307.7032
2020-04-27_00,299.14557
2020-04-27_06,295.13513
2020-04-27_12,308.5371
2020-04-27_18,309.31244
2020-04-28_00,299.57617
2020-04-28_06,295.67728
2020-04-28_12,310.03046
2020-04-28_18,310.29047
2020-04-29_00,301.49872
2020-04-29_06,295.88324
2020-04-29_12,310.32013
2020-04-29_18,310.6396
2020-04-30_00,300.59152
2020-04-30_06,295.76868
2020-04-30_12,309.71896
2020-04-30_18,310.79083
2020-05-01_00,301.16586
2020-05-01_06,299.1374
2020-05-01_12,310.9561
2020-05-01_18,309.65884
2020-05-02_00,299.94452
2020-05-02_06,296.5122
2020-05-02_12,309.2331
2020-05-02_18,310.18304
2020-05-03_00,301.65543
2020-05-03_06,297.7879
2020-05-03_12,311.35596
2020-05-03_18,311.3051
2020-05-04_00,300.78107
2020-05-04_06,297.61584
2020-05-04_12,313.8126
2020-05-04_18,314.23953
2020-05-05_00,304.26764
2020-05-05_06,300.84265
2020-05-05_12,314.63278
2020-05-05_18,313.33603
2020-05-06_00,307.45358
2020-05-06_06,303.04745
2020-05-06_12,314.39288
2020-05-06_18,315.2713
2020-05-07_00,307.01556
2020-05-07_06,302.81555
2020-05-07_12,316.46207
2020-05-07_18,315.73572
2020-05-08_00,305.5697
2020-05-08_06,302.1529
2020-05-08_12,316.15845
2020-05-08_18,316.04926
2020-05-09_00,305.8258
2020-05-09_06,301.67273
2020-05-09_12,312.3299
2020-05-09_18,314.30463
2020-05-10_00,304.86685
2020-05-10_06,301.04105
2020-05-10_12,314.607
2020-05-10_18,313.82782
2020-05-11_00,304.67236
2020-05-11_06,301.7818
2020-05-11_12,313.93045
2020-05-11_18,313.06415
2020-05-12_00,304.19897
2020-05-12_06,302.5023
2020-05-12_12,313.20636
2020-05-12_18,312.0678
2020-05-13_00,304.93695
2020-05-13_06,300.61188
2020-05-13_12,311.41565
2020-05-13_18,312.1762
2020-05-14_00,304.40433
2020-05-14_06,298.5904
2020-05-14_12,308.81775
2020-05-14_18,311.16064
2020-05-15_00,303.15262
2020-05-15_06,297.69983
2020-05-15_12,309.33533
2020-05-15_18,310.68353
2020-05-16_00,301.69647
2020-05-16_06,296.34924
2020-05-16_12,308.09277
2020-05-16_18,308.6255
2020-05-17_00,299.8633
2020-05-17_06,295.71332
2020-05-17_12,308.4291
2020-05-17_18,308.3093
2020-05-18_00,300.01334
2020-05-18_06,295.82217
2020-05-18_12,309.31342
2020-05-18_18,309.26495
2020-05-19_00,299.54358
2020-05-19_06,295.8143
2020-05-19_12,309.36935
2020-05-19_18,309.47028
2020-05-20_00,298.48865
2020-05-20_06,295.42868
2020-05-20_12,310.80408
2020-05-20_18,308.87704
2020-05-21_00,298.9157
2020-05-21_06,295.7856
2020-05-21_12,309.92258
2020-05-21_18,308.42194
2020-05-22_00,301.71014
2020-05-22_06,299.45746
2020-05-22_12,310.2956
2020-05-22_18,309.72153
2020-05-23_00,303.73083
2020-05-23_06,300.35422
2020-05-23_12,307.12018
2020-05-23_18,307.26825
2020-05-24_00,301.9095
2020-05-24_06,298.3672
2020-05-24_12,307.76135
2020-05-24_18,308.33307
2020-05-25_00,301.255
2020-05-25_06,299.38315
2020-05-25_12,311.75607
2020-05-25_18,310.34665
2020-05-26_00,304.45975
2020-05-26_06,301.35706
2020-05-26_12,313.54785
2020-05-26_18,312.6159
2020-05-27_00,309.11676
2020-05-27_06,307.45154
2020-05-27_12,315.34406
2020-05-27_18,316.2304
2020-05-28_00,306.17676
2020-05-28_06,301.9001
2020-05-28_12,311.7091
2020-05-28_18,315.3684
2020-05-29_00,305.2342
2020-05-29_06,299.91306
2020-05-29_12,312.9574
2020-05-29_18,313.34818
2020-05-30_00,305.49387
2020-05-30_06,300.82355
2020-05-30_12,312.94717
2020-05-30_18,312.29175
2020-05-31_00,306.01355
2020-05-31_06,302.3422
2020-05-31_12,315.8443
2020-05-31_18,315.4193
2020-06-01_00,308.45752
2020-06-01_06,304.93115
2020-06-01_12,314.9914
2020-06-01_18,314.18158
2020-06-02_00,306.81583
2020-06-02_06,305.1007
2020-06-02_12,316.85687
2020-06-02_18,315.818
2020-06-03_00,308.35516
2020-06-03_06,303.0697
2020-06-03_12,316.63733
2020-06-03_18,317.17505
2020-06-04_00,308.11658
2020-06-04_06,303.4488
2020-06-04_12,317.03345
2020-06-04_18,316.6803
2020-06-05_00,308.28802
2020-06-05_06,304.886
2020-06-05_12,316.78748
2020-06-05_18,316.4615
2020-06-06_00,307.85785
2020-06-06_06,304.54675
2020-06-06_12,315.11337
2020-06-06_18,314.9934
2020-06-07_00,309.09058
2020-06-07_06,303.7237
2020-06-07_12,313.01422
2020-06-07_18,313.38556
2020-06-08_00,308.46964
2020-06-08_06,303.9332
2020-06-08_12,314.0213
2020-06-08_18,315.22272
2020-06-09_00,309.02158
2020-06-09_06,303.17026
2020-06-09_12,314.33594
2020-06-09_18,315.34387
2020-06-10_00,307.0194
2020-06-10_06,304.57626
2020-06-10_12,315.5045
2020-06-10_18,314.91122
2020-06-11_00,305.45636
2020-06-11_06,303.0013
2020-06-11_12,314.59064
2020-06-11_18,314.7921
2020-06-12_00,306.4303
2020-06-12_06,302.24548
2020-06-12_12,314.01578
2020-06-12_18,314.5747
2020-06-13_00,306.33508
2020-06-13_06,302.6008
2020-06-13_12,314.56354
2020-06-13_18,315.8374
2020-06-14_00,307.711
2020-06-14_06,304.18896
2020-06-14_12,317.2279
2020-06-14_18,316.64685
2020-06-15_00,307.23535
2020-06-15_06,304.36407
2020-06-15_12,317.56418
2020-06-15_18,316.6988
2020-06-16_00,304.667
2020-06-16_06,300.1128
2020-06-16_12,314.94135
2020-06-16_18,315.1474
2020-06-17_00,304.84982
2020-06-17_06,302.40234
2020-06-17_12,316.1237
2020-06-17_18,316.45703
2020-06-18_00,307.90326
2020-06-18_06,304.71045
2020-06-18_12,316.5267
2020-06-18_18,317.55405
2020-06-19_00,309.33838
2020-06-19_06,304.75452
2020-06-19_12,318.27234
2020-06-19_18,317.1864
2020-06-20_00,308.78482
2020-06-20_06,303.8421
2020-06-20_12,319.40027
2020-06-20_18,319.0075
2020-06-21_00,308.74747
2020-06-21_06,305.94006
2020-06-21_12,318.44037
2020-06-21_18,318.3001
2020-06-22_00,310.05133
2020-06-22_06,303.61697
2020-06-22_12,317.46295
2020-06-22_18,315.97473
2020-06-23_00,306.58783
2020-06-23_06,299.85226
2020-06-23_12,313.55353
2020-06-23_18,313.72046
2020-06-24_00,303.35028
2020-06-24_06,296.98438
2020-06-24_12,316.1219
2020-06-24_18,317.01184
2020-06-25_00,308.1714
2020-06-25_06,307.45142
2020-06-25_12,317.72363
