Date,Average temperature [K]
2020-01-01_00,280.65466
2020-01-01_06,280.42438
2020-01-01_12,280.9339
2020-01-01_18,280.53766
2020-01-02_00,281.3533
2020-01-02_06,282.13223
2020-01-02_12,282.29266
2020-01-02_18,282.5321
2020-01-03_00,281.69952
2020-01-03_06,280.094
2020-01-03_12,280.5797
2020-01-03_18,280.3692
2020-01-04_00,281.35608
2020-01-04_06,281.0813
2020-01-04_12,280.47763
2020-01-04_18,281.42303
2020-01-05_00,281.51874
2020-01-05_06,282.12927
2020-01-05_12,281.98566
2020-01-05_18,282.675
2020-01-06_00,282.72638
2020-01-06_06,281.65497
2020-01-06_12,281.81854
2020-01-06_18,281.5558
2020-01-07_00,281.02948
2020-01-07_06,281.42075
2020-01-07_12,282.38202
2020-01-07_18,284.54623
2020-01-08_00,283.59268
2020-01-08_06,280.72998
2020-01-08_12,280.38083
2020-01-08_18,280.01596
2020-01-09_00,279.29086
2020-01-09_06,278.94867
2020-01-09_12,278.78766
2020-01-09_18,279.42795
2020-01-10_00,278.2972
2020-01-10_06,278.24158
2020-01-10_12,279.08636
2020-01-10_18,280.36627
2020-01-11_00,281.25226
2020-01-11_06,282.94675
2020-01-11_12,282.7007
2020-01-11_18,281.7641
2020-01-12_00,280.7815
2020-01-12_06,279.74292
2020-01-12_12,280.10803
2020-01-12_18,279.61407
2020-01-13_00,279.84247
2020-01-13_06,280.0376
2020-01-13_12,280.2062
2020-01-13_18,280.69174
2020-01-14_00,280.89197
2020-01-14_06,279.7511
2020-01-14_12,280.46796
2020-01-14_18,279.7192
2020-01-15_00,279.87152
2020-01-15_06,279.94574
2020-01-15_12,280.9182
2020-01-15_18,281.05423
2020-01-16_00,281.11606
2020-01-16_06,280.97974
2020-01-16_12,280.89868
2020-01-16_18,281.39532
2020-01-17_00,281.8744
2020-01-17_06,281.0958
2020-01-17_12,279.9735
2020-01-17_18,279.82526
2020-01-18_00,279.5504
2020-01-18_06,279.2209
2020-01-18_12,278.90518
2020-01-18_18,280.10214
2020-01-19_00,279.35995
2020-01-19_06,279.27673
2020-01-19_12,280.10095
2020-01-19_18,280.68634
2020-01-20_00,280.76703
2020-01-20_06,280.92435
2020-01-20_12,281.3802
2020-01-20_18,281.47458
2020-01-21_00,280.94064
2020-01-21_06,281.72632
2020-01-21_12,281.64642
2020-01-21_18,281.51544
2020-01-22_00,281.77246
2020-01-22_06,283.2013
2020-01-22_12,282.797
2020-01-22_18,282.51233
2020-01-23_00,282.5014
2020-01-23_06,281.1932
2020-01-23_12,281.40433
2020-01-23_18,281.2654
2020-01-24_00,281.26398
2020-01-24_06,280.86728
2020-01-24_12,281.32324
2020-01-24_18,280.6159
2020-01-25_00,281.0143
2020-01-25_06,280.843
2020-01-25_12,280.8645
2020-01-25_18,281.0196
2020-01-26_00,280.6858
2020-01-26_06,280.7752
2020-01-26_12,281.0
2020-01-26_18,279.7411
2020-01-27_00,279.18536
2020-01-27_06,279.79187
2020-01-27_12,278.6176
2020-01-27_18,278.6632
2020-01-28_00,279.87372
2020-01-28_06,277.88382
2020-01-28_12,277.742
2020-01-28_18,278.4002
2020-01-29_00,278.68066
2020-01-29_06,278.64606
2020-01-29_12,279.29602
2020-01-29_18,279.83472
2020-01-30_00,280.91528
2020-01-30_06,281.41602
2020-01-30_12,281.1595
2020-01-30_18,283.0016
2020-01-31_00,281.03558
2020-01-31_06,280.4474
2020-01-31_12,282.5307
2020-01-31_18,283.7727
2020-02-01_00,282.97607
2020-02-01_06,281.83167
2020-02-01_12,281.62772
2020-02-01_18,279.3976
2020-02-02_00,279.2249
2020-02-02_06,278.8481
2020-02-02_12,278.9435
2020-02-02_18,279.53464
2020-02-03_00,281.18756
2020-02-03_06,281.49866
2020-02-03_12,280.74887
2020-02-03_18,279.54468
2020-02-04_00,278.68323
2020-02-04_06,280.71698
2020-02-04_12,281.74158
2020-02-04_18,280.47772
2020-02-05_00,279.69647
2020-02-05_06,279.47342
2020-02-05_12,280.3678
2020-02-05_18,280.9433
2020-02-06_00,280.458
2020-02-06_06,280.62457
2020-02-06_12,281.17874
2020-02-06_18,279.90417
2020-02-07_00,278.71722
2020-02-07_06,279.95023
2020-02-07_12,280.8098
2020-02-07_18,279.80432
2020-02-08_00,280.56085
2020-02-08_06,281.3145
2020-02-08_12,280.65085
2020-02-08_18,281.4649
2020-02-09_00,280.18454
2020-02-09_06,281.15375
2020-02-09_12,282.50037
2020-02-09_18,280.94
2020-02-10_00,279.7312
2020-02-10_06,278.59076
2020-02-10_12,277.9781
2020-02-10_18,277.77527
2020-02-11_00,278.0589
2020-02-11_06,278.20944
2020-02-11_12,277.87027
2020-02-11_18,279.10535
2020-02-12_00,278.2743
2020-02-12_06,277.38855
2020-02-12_12,277.7402
2020-02-12_18,277.52454
2020-02-13_00,276.9771
2020-02-13_06,277.9184
2020-02-13_12,278.98376
2020-02-13_18,278.56177
2020-02-14_00,277.77994
2020-02-14_06,279.0348
2020-02-14_12,279.83762
2020-02-14_18,281.5103
2020-02-15_00,280.35852
2020-02-15_06,280.16437
2020-02-15_12,280.69568
2020-02-15_18,282.1759
2020-02-16_00,280.667
2020-02-16_06,279.88007
2020-02-16_12,279.6026
2020-02-16_18,280.31244
2020-02-17_00,279.76178
2020-02-17_06,279.99866
2020-02-17_12,281.16486
2020-02-17_18,279.87537
2020-02-18_00,279.21207
2020-02-18_06,278.76944
2020-02-18_12,278.8804
2020-02-18_18,278.64804
2020-02-19_00,278.43536
2020-02-19_06,278.99463
2020-02-19_12,278.802
2020-02-19_18,279.13562
2020-02-20_00,281.35516
2020-02-20_06,281.41547
2020-02-20_12,278.7605
2020-02-20_18,278.43048
2020-02-21_00,278.726
2020-02-21_06,279.8397
2020-02-21_12,281.9818
2020-02-21_18,282.14932
2020-02-22_00,282.0216
2020-02-22_06,279.32132
2020-02-22_12,278.5469
2020-02-22_18,278.28024
2020-02-23_00,278.43228
2020-02-23_06,278.0416
2020-02-23_12,278.85178
2020-02-23_18,279.5443
2020-02-24_00,279.18073
2020-02-24_06,279.14496
2020-02-24_12,277.37952
2020-02-24_18,277.95593
2020-02-25_00,277.4037
2020-02-25_06,276.78528
2020-02-25_12,277.2541
2020-02-25_18,277.33405
2020-02-26_00,277.63754
2020-02-26_06,276.87927
2020-02-26_12,278.23615
2020-02-26_18,277.62286
2020-02-27_00,277.38232
2020-02-27_06,276.52832
2020-02-27_12,277.84973
2020-02-27_18,278.624
2020-02-28_00,278.42212
2020-02-28_06,278.47406
2020-02-28_12,279.1541
2020-02-28_18,278.26474
2020-02-29_00,279.5675
2020-02-29_06,281.09186
2020-02-29_12,279.5125
2020-02-29_18,278.95258
2020-03-01_00,279.8219
2020-03-01_06,278.98923
2020-03-01_12,279.3731
2020-03-01_18,279.43384
2020-03-02_00,278.49854
2020-03-02_06,278.43896
2020-03-02_12,278.80725
2020-03-02_18,278.9615
2020-03-03_00,278.69104
2020-03-03_06,278.7957
2020-03-03_12,279.05206
2020-03-03_18,279.4995
2020-03-04_00,278.73877
2020-03-04_06,278.14154
2020-03-04_12,278.58722
2020-03-04_18,278.90897
2020-03-05_00,278.6502
2020-03-05_06,277.8692
2020-03-05_12,279.27826
2020-03-05_18,278.10492
2020-03-06_00,278.39453
2020-03-06_06,278.41876
2020-03-06_12,279.12222
2020-03-06_18,279.34067
2020-03-07_00,278.58228
2020-03-07_06,279.02795
2020-03-07_12,281.02734
2020-03-07_18,282.074
2020-03-08_00,281.63095
2020-03-08_06,281.1777
2020-03-08_12,280.96033
2020-03-08_18,280.27045
2020-03-09_00,278.62326
2020-03-09_06,279.07593
2020-03-09_12,280.33224
2020-03-09_18,279.19073
2020-03-10_00,279.97974
2020-03-10_06,281.604
2020-03-10_12,282.30914
2020-03-10_18,280.89896
2020-03-11_00,279.36322
2020-03-11_06,279.94208
