Date,Average temperature [K]
2020-01-01_00,281.34216
2020-01-01_06,281.79352
2020-01-01_12,281.94562
2020-01-01_18,281.9449
2020-01-02_00,281.94022
2020-01-02_06,282.3793
2020-01-02_12,282.03973
2020-01-02_18,279.97156
2020-01-03_00,277.45343
2020-01-03_06,276.136
2020-01-03_12,276.2174
2020-01-03_18,275.5235
2020-01-04_00,276.00647
2020-01-04_06,276.31274
2020-01-04_12,276.796
2020-01-04_18,277.22675
2020-01-05_00,280.93768
2020-01-05_06,281.8324
2020-01-05_12,281.87335
2020-01-05_18,281.299
2020-01-06_00,281.18927
2020-01-06_06,282.195
2020-01-06_12,281.46405
2020-01-06_18,282.1183
2020-01-07_00,280.9992
2020-01-07_06,281.04184
2020-01-07_12,281.1535
2020-01-07_18,282.50327
2020-01-08_00,279.63956
2020-01-08_06,277.9458
2020-01-08_12,278.2617
2020-01-08_18,279.04916
2020-01-09_00,279.118
2020-01-09_06,279.52386
2020-01-09_12,279.523
2020-01-09_18,279.78244
2020-01-10_00,280.01205
2020-01-10_06,280.19177
2020-01-10_12,280.3139
2020-01-10_18,279.87897
2020-01-11_00,280.92902
2020-01-11_06,282.08932
2020-01-11_12,281.22708
2020-01-11_18,280.28168
2020-01-12_00,278.4856
2020-01-12_06,278.70093
2020-01-12_12,278.17737
2020-01-12_18,278.44025
2020-01-13_00,279.98114
2020-01-13_06,280.50146
2020-01-13_12,280.507
2020-01-13_18,280.81772
2020-01-14_00,280.32556
2020-01-14_06,280.48157
2020-01-14_12,279.66522
2020-01-14_18,279.3618
2020-01-15_00,279.69476
2020-01-15_06,280.20746
2020-01-15_12,280.48853
2020-01-15_18,281.02005
2020-01-16_00,280.7313
2020-01-16_06,281.01196
2020-01-16_12,281.3059
2020-01-16_18,280.84064
2020-01-17_00,281.11365
2020-01-17_06,281.52255
2020-01-17_12,280.99402
2020-01-17_18,281.0313
2020-01-18_00,280.1178
2020-01-18_06,279.32245
2020-01-18_12,278.8417
2020-01-18_18,278.7584
2020-01-19_00,279.7711
2020-01-19_06,280.66345
2020-01-19_12,281.33923
2020-01-19_18,281.8416
2020-01-20_00,282.5229
2020-01-20_06,282.53275
2020-01-20_12,282.3128
2020-01-20_18,282.07516
2020-01-21_00,280.0588
2020-01-21_06,280.0193
2020-01-21_12,280.5683
2020-01-21_18,280.42072
2020-01-22_00,280.2461
2020-01-22_06,279.9845
2020-01-22_12,280.62805
2020-01-22_18,281.53772
2020-01-23_00,281.32855
2020-01-23_06,281.93344
2020-01-23_12,280.27444
2020-01-23_18,279.24295
2020-01-24_00,278.46613
2020-01-24_06,278.7628
2020-01-24_12,278.89844
2020-01-24_18,278.42938
2020-01-25_00,279.36295
2020-01-25_06,281.87912
2020-01-25_12,281.76685
2020-01-25_18,281.9698
2020-01-26_00,281.69263
2020-01-26_06,281.17365
2020-01-26_12,280.76074
2020-01-26_18,279.912
2020-01-27_00,278.58868
