Date,Average pressure [Pa]
2016-01-01_00,89181.64
2016-01-01_06,89070.07
2016-01-01_12,89039.38
2016-01-01_18,88843.09
2016-01-02_00,88597.12
2016-01-02_06,88261.45
2016-01-02_12,88147.39
2016-01-02_18,87921.24
2016-01-03_00,87827.86
2016-01-03_06,87697.75
2016-01-03_12,87760.06
2016-01-03_18,87822.98
2016-01-04_00,87830.32
2016-01-04_06,87804.836
2016-01-04_12,87909.11
2016-01-04_18,87999.7
2016-01-05_00,88111.96
2016-01-05_06,88103.3
2016-01-05_12,88070.73
2016-01-05_18,87927.95
2016-01-06_00,87748.53
2016-01-06_06,87553.125
2016-01-06_12,87542.36
2016-01-06_18,87570.97
2016-01-07_00,87738.04
2016-01-07_06,87832.23
2016-01-07_12,87921.05
2016-01-07_18,87913.375
2016-01-08_00,88007.664
2016-01-08_06,87938.55
2016-01-08_12,87952.56
2016-01-08_18,87939.84
2016-01-09_00,88024.805
2016-01-09_06,88175.24
2016-01-09_12,88383.5
2016-01-09_18,88567.14
2016-01-10_00,88845.97
2016-01-10_06,88998.875
2016-01-10_12,89066.92
2016-01-10_18,88982.836
2016-01-11_00,88895.555
2016-01-11_06,88655.375
2016-01-11_12,88391.625
2016-01-11_18,88104.23
2016-01-12_00,88012.625
2016-01-12_06,88107.516
2016-01-12_12,88371.19
2016-01-12_18,88629.91
2016-01-13_00,88915.53
2016-01-13_06,89317.164
2016-01-13_12,89630.836
2016-01-13_18,89871.07
2016-01-14_00,90063.06
2016-01-14_06,90315.38
2016-01-14_12,90482.88
2016-01-14_18,90511.35
2016-01-15_00,90384.67
2016-01-15_06,90212.11
2016-01-15_12,89924.54
2016-01-15_18,89612.94
2016-01-16_00,89530.125
2016-01-16_06,89643.31
2016-01-16_12,89878.42
2016-01-16_18,90027.76
2016-01-17_00,90149.68
2016-01-17_06,90259.11
2016-01-17_12,90367.9
2016-01-17_18,90400.22
2016-01-18_00,90486.87
2016-01-18_06,90586.086
2016-01-18_12,90811.84
2016-01-18_18,90927.64
2016-01-19_00,91035.67
2016-01-19_06,91020.41
2016-01-19_12,91021.63
2016-01-19_18,90898.195
2016-01-20_00,90820.73
2016-01-20_06,90794.92
2016-01-20_12,90884.67
2016-01-20_18,90905.32
2016-01-21_00,90989.086
2016-01-21_06,91092.21
2016-01-21_12,91134.03
2016-01-21_18,91085.18
2016-01-22_00,90979.39
2016-01-22_06,90758.27
2016-01-22_12,90531.1
2016-01-22_18,90111.48
2016-01-23_00,89709.695
2016-01-23_06,89313.45
2016-01-23_12,89171.83
2016-01-23_18,88934.16
2016-01-24_00,88654.91
2016-01-24_06,88296.66
2016-01-24_12,88083.3
2016-01-24_18,87889.45
2016-01-25_00,87800.195
2016-01-25_06,87853.39
2016-01-25_12,88002.08
2016-01-25_18,88055.93
2016-01-26_00,88206.47
2016-01-26_06,88310.84
2016-01-26_12,88456.1
2016-01-26_18,88550.0
2016-01-27_00,88687.57
2016-01-27_06,88737.67
2016-01-27_12,88837.086
2016-01-27_18,88888.52
2016-01-28_00,88955.125
2016-01-28_06,89018.484
2016-01-28_12,89112.41
2016-01-28_18,89119.05
2016-01-29_00,89140.945
2016-01-29_06,89126.56
2016-01-29_12,89137.914
2016-01-29_18,89109.055
2016-01-30_00,89116.65
2016-01-30_06,89052.69
2016-01-30_12,89082.03
2016-01-30_18,88987.11
2016-01-31_00,88915.43
2016-01-31_06,88784.57
2016-01-31_12,88732.86
2016-01-31_18,88572.09
2016-02-01_00,88487.914
2016-02-01_06,88402.98
2016-02-01_12,88410.96
2016-02-01_18,88371.24
2016-02-02_00,88344.12
2016-02-02_06,88272.14
2016-02-02_12,88338.74
2016-02-02_18,88322.36
2016-02-03_00,88357.33
2016-02-03_06,88351.32
2016-02-03_12,88441.016
2016-02-03_18,88539.33
2016-02-04_00,88746.164
2016-02-04_06,88909.28
2016-02-04_12,89160.06
2016-02-04_18,89263.52
2016-02-05_00,89348.12
2016-02-05_06,89318.484
2016-02-05_12,89258.914
2016-02-05_18,89180.734
2016-02-06_00,89149.24
2016-02-06_06,89124.37
2016-02-06_12,88985.914
2016-02-06_18,88755.08
2016-02-07_00,88601.1
2016-02-07_06,88395.484
2016-02-07_12,88275.3
2016-02-07_18,88146.805
2016-02-08_00,88159.67
2016-02-08_06,88104.984
2016-02-08_12,88174.195
2016-02-08_18,88292.36
2016-02-09_00,88485.28
2016-02-09_06,88642.12
2016-02-09_12,88858.375
2016-02-09_18,89016.92
2016-02-10_00,89193.29
2016-02-10_06,89313.625
2016-02-10_12,89478.195
2016-02-10_18,89540.555
2016-02-11_00,89644.73
2016-02-11_06,89730.88
2016-02-11_12,89819.75
2016-02-11_18,89837.086
2016-02-12_00,89785.72
2016-02-12_06,89603.93
2016-02-12_12,89554.734
2016-02-12_18,89512.18
2016-02-13_00,89504.17
2016-02-13_06,89397.68
2016-02-13_12,89291.92
2016-02-13_18,89067.77
2016-02-14_00,88773.14
2016-02-14_06,88453.95
2016-02-14_12,88276.83
2016-02-14_18,88078.64
2016-02-15_00,87897.36
2016-02-15_06,87756.64
2016-02-15_12,87723.68
2016-02-15_18,87641.36
2016-02-16_00,87588.65
2016-02-16_06,87406.055
2016-02-16_12,87348.56
2016-02-16_18,87277.34
2016-02-17_00,87294.234
2016-02-17_06,87396.484
2016-02-17_12,87629.32
2016-02-17_18,87631.18
2016-02-18_00,87746.92
2016-02-18_06,87819.12
2016-02-18_12,88034.25
2016-02-18_18,88118.73
2016-02-19_00,88094.53
2016-02-19_06,88102.22
2016-02-19_12,88244.164
2016-02-19_18,88487.96
2016-02-20_00,88727.83
2016-02-20_06,89023.66
