Date,Average pressure [Pa]
2016-01-01_00,102201.17
2016-01-01_06,101922.02
2016-01-01_12,102226.1
2016-01-01_18,102072.78
2016-01-02_00,102264.695
2016-01-02_06,101952.86
2016-01-02_12,102135.67
2016-01-02_18,101907.18
2016-01-03_00,102151.3
2016-01-03_06,101858.69
2016-01-03_12,102045.22
2016-01-03_18,101916.336
2016-01-04_00,102129.93
2016-01-04_06,101826.32
2016-01-04_12,102059.89
2016-01-04_18,101902.83
2016-01-05_00,102129.93
2016-01-05_06,101787.28
2016-01-05_12,101995.336
2016-01-05_18,101836.55
2016-01-06_00,101960.64
2016-01-06_06,101605.86
2016-01-06_12,101727.125
2016-01-06_18,101554.56
2016-01-07_00,101811.87
2016-01-07_06,101463.086
2016-01-07_12,101719.484
2016-01-07_18,101562.2
2016-01-08_00,101775.63
2016-01-08_06,101526.83
2016-01-08_12,101711.55
2016-01-08_18,101533.2
2016-01-09_00,101780.664
2016-01-09_06,101528.76
2016-01-09_12,101756.16
2016-01-09_18,101550.734
2016-01-10_00,101770.19
2016-01-10_06,101478.95
2016-01-10_12,101771.22
2016-01-10_18,101573.85
2016-01-11_00,101695.945
2016-01-11_06,101385.84
2016-01-11_12,101551.0
2016-01-11_18,101388.6
2016-01-12_00,101543.484
2016-01-12_06,101308.3
2016-01-12_12,101599.7
2016-01-12_18,101438.11
2016-01-13_00,101647.56
2016-01-13_06,101474.98
2016-01-13_12,101705.055
2016-01-13_18,101546.85
2016-01-14_00,101794.31
2016-01-14_06,101388.82
2016-01-14_12,101575.85
2016-01-14_18,101376.586
2016-01-15_00,101503.81
2016-01-15_06,101134.766
2016-01-15_12,101371.414
2016-01-15_18,101177.78
2016-01-16_00,101446.53
2016-01-16_06,101094.09
2016-01-16_12,101347.95
2016-01-16_18,101253.93
2016-01-17_00,101486.01
2016-01-17_06,101157.16
2016-01-17_12,101329.23
2016-01-17_18,101168.97
2016-01-18_00,101377.49
2016-01-18_06,101155.62
2016-01-18_12,101456.375
2016-01-18_18,101326.08
2016-01-19_00,101625.91
2016-01-19_06,101342.67
2016-01-19_12,101734.52
2016-01-19_18,101722.02
2016-01-20_00,102076.98
2016-01-20_06,101777.34
2016-01-20_12,102085.84
2016-01-20_18,101919.77
2016-01-21_00,102093.38
2016-01-21_06,101737.13
2016-01-21_12,101803.56
2016-01-21_18,101564.87
2016-01-22_00,101779.0
2016-01-22_06,101493.82
2016-01-22_12,101695.945
2016-01-22_18,101472.805
2016-01-23_00,101677.27
2016-01-23_06,101332.2
2016-01-23_12,101524.56
2016-01-23_18,101377.91
2016-01-24_00,101647.875
2016-01-24_06,101409.16
2016-01-24_12,101742.67
2016-01-24_18,101769.53
2016-01-25_00,102207.62
2016-01-25_06,101969.8
2016-01-25_12,102273.56
2016-01-25_18,102179.37
2016-01-26_00,102461.55
2016-01-26_06,102183.89
2016-01-26_12,102437.74
2016-01-26_18,102325.39
2016-01-27_00,102552.02
2016-01-27_06,102243.53
2016-01-27_12,102470.29
2016-01-27_18,102345.164
