Date,Average pressure [Pa]
2016-01-01_00,100880.86
2016-01-01_06,100047.414
2016-01-01_12,100697.586
2016-01-01_18,101249.34
2016-01-02_00,101861.57
2016-01-02_06,102098.95
2016-01-02_12,102348.17
2016-01-02_18,101934.914
2016-01-03_00,101723.17
2016-01-03_06,101707.125
2016-01-03_12,101847.56
2016-01-03_18,101810.086
2016-01-04_00,101828.76
2016-01-04_06,101201.71
2016-01-04_12,101114.19
2016-01-04_18,101089.55
2016-01-05_00,100899.46
2016-01-05_06,100915.8
2016-01-05_12,101256.27
2016-01-05_18,101294.75
2016-01-06_00,101591.89
2016-01-06_06,101462.11
2016-01-06_12,101602.125
2016-01-06_18,101285.81
2016-01-07_00,100881.79
2016-01-07_06,100092.38
2016-01-07_12,100363.234
2016-01-07_18,100644.234
2016-01-08_00,101398.29
2016-01-08_06,101642.84
2016-01-08_12,101784.59
2016-01-08_18,101175.39
2016-01-09_00,101197.07
2016-01-09_06,100882.27
2016-01-09_12,101331.55
2016-01-09_18,101576.91
2016-01-10_00,101785.03
2016-01-10_06,101614.5
2016-01-10_12,101347.78
2016-01-10_18,100604.71
2016-01-11_00,100742.82
2016-01-11_06,100897.56
2016-01-11_12,101118.58
2016-01-11_18,101105.4
2016-01-12_00,101364.58
2016-01-12_06,101285.64
2016-01-12_12,101150.875
2016-01-12_18,100292.41
2016-01-13_00,99415.92
2016-01-13_06,100535.13
2016-01-13_12,101279.664
2016-01-13_18,101543.73
2016-01-14_00,101669.31
2016-01-14_06,101047.805
2016-01-14_12,100535.23
2016-01-14_18,100704.71
2016-01-15_00,101364.36
2016-01-15_06,101435.55
2016-01-15_12,101496.805
2016-01-15_18,101332.86
2016-01-16_00,101364.5
2016-01-16_06,101128.08
2016-01-16_12,101108.89
2016-01-16_18,101270.336
2016-01-17_00,101635.23
2016-01-17_06,101499.34
2016-01-17_12,101819.85
2016-01-17_18,101981.47
2016-01-18_00,102391.164
2016-01-18_06,102204.445
2016-01-18_12,101966.53
2016-01-18_18,100950.69
2016-01-19_00,100086.45
2016-01-19_06,100340.33
2016-01-19_12,100568.12
2016-01-19_18,100597.805
2016-01-20_00,100348.07
2016-01-20_06,99460.55
2016-01-20_12,99318.66
2016-01-20_18,99665.87
2016-01-21_00,100083.62
2016-01-21_06,100096.9
2016-01-21_12,100264.11
2016-01-21_18,100443.77
2016-01-22_00,100787.984
2016-01-22_06,100720.77
2016-01-22_12,100786.96
2016-01-22_18,100547.805
2016-01-23_00,100901.88
2016-01-23_06,101034.16
2016-01-23_12,101403.47
2016-01-23_18,101320.09
2016-01-24_00,101068.97
2016-01-24_06,99194.7
2016-01-24_12,99549.7
2016-01-24_18,99156.25
2016-01-25_00,99812.695
2016-01-25_06,100208.08
2016-01-25_12,100553.25
2016-01-25_18,101020.38
2016-01-26_00,101652.95
