Date,Average pressure [Pa]
2016-01-01_00,102377.734
2016-01-01_06,102217.73
2016-01-01_12,101935.87
2016-01-01_18,101513.41
2016-01-02_00,101227.98
2016-01-02_06,100977.86
2016-01-02_12,101164.58
2016-01-02_18,101227.88
2016-01-03_00,101366.14
2016-01-03_06,101332.125
2016-01-03_12,101413.97
2016-01-03_18,101361.65
2016-01-04_00,101295.945
2016-01-04_06,101148.586
2016-01-04_12,101239.19
2016-01-04_18,101222.36
2016-01-05_00,101369.77
2016-01-05_06,101447.83
2016-01-05_12,101640.65
2016-01-05_18,101620.53
2016-01-06_00,101346.58
2016-01-06_06,101062.89
2016-01-06_12,101087.28
2016-01-06_18,100991.28
2016-01-07_00,101034.13
2016-01-07_06,100926.76
2016-01-07_12,100954.64
2016-01-07_18,100879.39
2016-01-08_00,100993.6
2016-01-08_06,100917.06
2016-01-08_12,101125.22
2016-01-08_18,101199.61
2016-01-09_00,101548.63
2016-01-09_06,101494.77
2016-01-09_12,101399.516
2016-01-09_18,101329.25
2016-01-10_00,101334.25
2016-01-10_06,101379.34
2016-01-10_12,101718.09
2016-01-10_18,101900.805
2016-01-11_00,101920.945
2016-01-11_06,101816.31
2016-01-11_12,101760.766
2016-01-11_18,101610.086
2016-01-12_00,101416.14
2016-01-12_06,101126.266
2016-01-12_12,101227.44
2016-01-12_18,101194.75
2016-01-13_00,101262.016
2016-01-13_06,101165.6
2016-01-13_12,101234.35
2016-01-13_18,101258.57
2016-01-14_00,101506.81
2016-01-14_06,101611.086
2016-01-14_12,101816.48
2016-01-14_18,101875.805
2016-01-15_00,101928.42
2016-01-15_06,101851.95
2016-01-15_12,101894.46
2016-01-15_18,101949.266
2016-01-16_00,101995.75
2016-01-16_06,102039.016
2016-01-16_12,102167.484
2016-01-16_18,102232.836
2016-01-17_00,102428.195
2016-01-17_06,102529.81
2016-01-17_12,102696.414
2016-01-17_18,102511.16
2016-01-18_00,102358.35
2016-01-18_06,101935.695
2016-01-18_12,101677.47
2016-01-18_18,101151.47
2016-01-19_00,101073.17
2016-01-19_06,100959.08
2016-01-19_12,101311.87
2016-01-19_18,101514.99
2016-01-20_00,101686.35
2016-01-20_06,101766.016
2016-01-20_12,101863.97
2016-01-20_18,101908.055
2016-01-21_00,101914.086
2016-01-21_06,101916.43
2016-01-21_12,101938.33
2016-01-21_18,101949.24
2016-01-22_00,101948.14
2016-01-22_06,101789.52
2016-01-22_12,101983.055
2016-01-22_18,102097.02
2016-01-23_00,102108.13
2016-01-23_06,101797.44
2016-01-23_12,101605.81
2016-01-23_18,101247.44
2016-01-24_00,101017.41
2016-01-24_06,100811.89
2016-01-24_12,100942.67
2016-01-24_18,101057.81
2016-01-25_00,101357.23
2016-01-25_06,101376.83
2016-01-25_12,101397.78
2016-01-25_18,101394.6
2016-01-26_00,101470.92
2016-01-26_06,101353.81
2016-01-26_12,101377.195
2016-01-26_18,101594.14
2016-01-27_00,101798.12
2016-01-27_06,101818.53
2016-01-27_12,102082.01
2016-01-27_18,102202.98
2016-01-28_00,102334.42
2016-01-28_06,102504.03
2016-01-28_12,102749.516
2016-01-28_18,102765.14
2016-01-29_00,102814.77
2016-01-29_06,102819.53
2016-01-29_12,102951.195
2016-01-29_18,102816.086
2016-01-30_00,102736.96
2016-01-30_06,102356.2
2016-01-30_12,102251.95
2016-01-30_18,102229.69
2016-01-31_00,102201.76
2016-01-31_06,102025.195
2016-01-31_12,102181.3
2016-01-31_18,102194.75
2016-02-01_00,102320.336
2016-02-01_06,102127.98
2016-02-01_12,102037.52
2016-02-01_18,101774.37
2016-02-02_00,101740.21
2016-02-02_06,101644.016
2016-02-02_12,101925.85
2016-02-02_18,101984.86
2016-02-03_00,102077.64
2016-02-03_06,101990.77
2016-02-03_12,101959.766
2016-02-03_18,101765.11
2016-02-04_00,101575.07
2016-02-04_06,101160.84
2016-02-04_12,100958.11
2016-02-04_18,101021.336
2016-02-05_00,101274.68
2016-02-05_06,101283.72
2016-02-05_12,101512.04
2016-02-05_18,101479.56
2016-02-06_00,101515.26
2016-02-06_06,101477.49
2016-02-06_12,101633.96
2016-02-06_18,101597.66
2016-02-07_00,101294.85
2016-02-07_06,101032.2
2016-02-07_12,101569.44
2016-02-07_18,101894.85
2016-02-08_00,102094.83
2016-02-08_06,101852.64
2016-02-08_12,101579.664
2016-02-08_18,101159.94
2016-02-09_00,100775.125
2016-02-09_06,100660.87
2016-02-09_12,100957.59
2016-02-09_18,101389.58
2016-02-10_00,101818.29
2016-02-10_06,102127.3
2016-02-10_12,102565.305
2016-02-10_18,102894.85
2016-02-11_00,103192.38
2016-02-11_06,103124.63
2016-02-11_12,103059.2
2016-02-11_18,102742.555
2016-02-12_00,102217.75
2016-02-12_06,101768.38
2016-02-12_12,101532.08
2016-02-12_18,101186.4
2016-02-13_00,101194.016
