Date,Average pressure [Pa]
2016-01-01_00,95368.36
2016-01-01_06,95248.195
2016-01-01_12,95065.555
2016-01-01_18,94817.31
2016-01-02_00,94563.914
2016-01-02_06,94340.36
2016-01-02_12,94301.3
2016-01-02_18,94161.48
2016-01-03_00,94202.08
2016-01-03_06,94194.625
2016-01-03_12,94212.41
2016-01-03_18,94174.15
2016-01-04_00,94157.664
2016-01-04_06,94089.21
2016-01-04_12,94088.41
2016-01-04_18,94051.266
2016-01-05_00,94211.18
2016-01-05_06,94299.39
2016-01-05_12,94417.21
2016-01-05_18,94309.59
2016-01-06_00,94193.45
2016-01-06_06,93962.11
2016-01-06_12,93916.97
2016-01-06_18,93885.03
2016-01-07_00,93912.26
2016-01-07_06,93858.79
2016-01-07_12,93928.86
2016-01-07_18,93922.36
2016-01-08_00,94014.695
2016-01-08_06,93987.375
2016-01-08_12,94025.22
2016-01-08_18,94037.11
2016-01-09_00,94244.73
2016-01-09_06,94303.37
2016-01-09_12,94391.7
2016-01-09_18,94391.75
2016-01-10_00,94560.81
2016-01-10_06,94723.09
2016-01-10_12,95014.97
2016-01-10_18,95066.43
2016-01-11_00,95019.38
2016-01-11_06,94865.53
2016-01-11_12,94677.95
2016-01-11_18,94401.49
2016-01-12_00,94202.86
2016-01-12_06,94141.11
2016-01-12_12,94225.09
2016-01-12_18,94258.81
2016-01-13_00,94394.83
2016-01-13_06,94512.48
2016-01-13_12,94690.6
2016-01-13_18,94809.35
2016-01-14_00,94991.19
2016-01-14_06,95100.15
2016-01-14_12,95228.98
2016-01-14_18,95205.49
2016-01-15_00,95163.58
2016-01-15_06,95237.11
2016-01-15_12,95263.21
2016-01-15_18,95277.39
2016-01-16_00,95324.66
2016-01-16_06,95335.89
2016-01-16_12,95400.3
2016-01-16_18,95492.99
2016-01-17_00,95677.414
2016-01-17_06,95761.84
2016-01-17_12,95937.82
2016-01-17_18,95950.22
2016-01-18_00,96041.164
2016-01-18_06,96051.32
2016-01-18_12,96071.22
2016-01-18_18,96053.03
2016-01-19_00,96089.58
2016-01-19_06,96103.61
2016-01-19_12,96047.02
2016-01-19_18,95991.555
2016-01-20_00,95962.13
2016-01-20_06,95787.11
2016-01-20_12,95778.81
2016-01-20_18,95651.02
2016-01-21_00,95634.4
2016-01-21_06,95668.77
2016-01-21_12,95746.92
2016-01-21_18,95867.21
2016-01-22_00,95980.17
2016-01-22_06,95969.99
2016-01-22_12,95959.62
2016-01-22_18,95799.37
2016-01-23_00,95596.414
2016-01-23_06,95220.875
2016-01-23_12,94958.94
2016-01-23_18,94713.06
2016-01-24_00,94582.25
2016-01-24_06,94400.95
2016-01-24_12,94366.11
2016-01-24_18,94274.22
2016-01-25_00,94268.945
2016-01-25_06,94243.234
2016-01-25_12,94289.97
2016-01-25_18,94275.07
2016-01-26_00,94282.64
2016-01-26_06,94263.19
2016-01-26_12,94349.07
2016-01-26_18,94460.55
2016-01-27_00,94615.305
2016-01-27_06,94599.0
2016-01-27_12,94610.13
2016-01-27_18,94662.35
2016-01-28_00,94880.516
2016-01-28_06,95108.72
2016-01-28_12,95343.266
2016-01-28_18,95386.234
2016-01-29_00,95610.086
2016-01-29_06,95644.53
2016-01-29_12,95715.26
2016-01-29_18,95580.93
2016-01-30_00,95478.37
2016-01-30_06,95285.11
2016-01-30_12,95211.33
2016-01-30_18,95122.66
2016-01-31_00,95079.1
2016-01-31_06,95028.32
2016-01-31_12,95108.64
2016-01-31_18,95043.97
2016-02-01_00,95086.74
2016-02-01_06,94989.695
2016-02-01_12,94867.21
2016-02-01_18,94740.77
2016-02-02_00,94773.02
2016-02-02_06,94771.36
2016-02-02_12,94851.63
2016-02-02_18,94870.8
2016-02-03_00,94987.8
2016-02-03_06,94957.18
2016-02-03_12,94901.95
2016-02-03_18,94740.11
2016-02-04_00,94614.13
2016-02-04_06,94382.72
2016-02-04_12,94351.86
2016-02-04_18,94311.96
2016-02-05_00,94423.12
2016-02-05_06,94557.16
2016-02-05_12,94803.445
2016-02-05_18,94760.81
2016-02-06_00,94762.914
2016-02-06_06,94707.96
2016-02-06_12,94794.12
2016-02-06_18,94652.34
2016-02-07_00,94637.82
2016-02-07_06,94572.05
2016-02-07_12,94760.06
2016-02-07_18,94795.63
2016-02-08_00,94840.14
2016-02-08_06,94659.67
2016-02-08_12,94563.26
2016-02-08_18,94486.5
2016-02-09_00,94511.84
2016-02-09_06,94535.086
2016-02-09_12,94784.94
2016-02-09_18,95043.484
2016-02-10_00,95365.164
2016-02-10_06,95589.8
2016-02-10_12,95802.805
2016-02-10_18,95922.195
2016-02-11_00,96067.38
2016-02-11_06,96018.38
2016-02-11_12,95913.89
2016-02-11_18,95666.77
