Date,Average temperature [K]
2018-01-01_00,261.02878
2018-01-01_06,259.06
2018-01-01_12,257.49976
2018-01-01_18,263.04382
2018-01-02_00,262.47314
2018-01-02_06,261.41028
2018-01-02_12,261.26746
2018-01-02_18,266.8308
2018-01-03_00,266.62943
2018-01-03_06,264.02374
2018-01-03_12,261.8292
2018-01-03_18,267.86713
2018-01-04_00,268.58783
2018-01-04_06,268.4903
2018-01-04_12,267.42728
2018-01-04_18,268.0183
2018-01-05_00,268.3803
2018-01-05_06,264.66138
2018-01-05_12,260.23145
2018-01-05_18,261.9035
2018-01-06_00,260.9358
2018-01-06_06,259.88245
2018-01-06_12,259.03882
2018-01-06_18,261.59064
2018-01-07_00,260.3338
2018-01-07_06,257.87354
2018-01-07_12,256.03424
2018-01-07_18,261.57654
2018-01-08_00,263.56714
2018-01-08_06,264.6493
2018-01-08_12,264.83862
2018-01-08_18,270.00647
2018-01-09_00,270.39783
2018-01-09_06,270.8071
2018-01-09_12,271.8625
2018-01-09_18,277.4231
2018-01-10_00,274.57245
2018-01-10_06,270.66248
2018-01-10_12,269.25098
2018-01-10_18,275.0707
2018-01-11_00,274.3451
2018-01-11_06,274.78653
2018-01-11_12,275.49994
2018-01-11_18,279.72717
2018-01-12_00,280.28717
2018-01-12_06,281.03024
2018-01-12_12,284.98764
2018-01-12_18,288.6004
2018-01-13_00,287.89426
2018-01-13_06,286.52704
2018-01-13_12,279.30145
2018-01-13_18,272.32816
2018-01-14_00,268.25726
2018-01-14_06,263.92004
2018-01-14_12,261.27954
2018-01-14_18,266.15356
2018-01-15_00,264.99506
2018-01-15_06,262.06836
2018-01-15_12,261.0183
2018-01-15_18,268.10126
2018-01-16_00,268.02625
2018-01-16_06,266.45386
2018-01-16_12,268.14914
2018-01-16_18,272.69788
2018-01-17_00,273.7049
2018-01-17_06,274.2773
2018-01-17_12,273.26654
2018-01-17_18,272.33273
2018-01-18_00,270.54385
2018-01-18_06,264.6372
2018-01-18_12,263.49146
2018-01-18_18,271.13556
2018-01-19_00,270.22397
2018-01-19_06,267.00247
2018-01-19_12,267.27792
2018-01-19_18,273.83484
2018-01-20_00,274.581
2018-01-20_06,273.79593
2018-01-20_12,273.5594
2018-01-20_18,280.2544
2018-01-21_00,279.38367
2018-01-21_06,274.94955
2018-01-21_12,273.69257
2018-01-21_18,280.16656
2018-01-22_00,278.0567
2018-01-22_06,276.07986
2018-01-22_12,275.82263
2018-01-22_18,279.31326
2018-01-23_00,278.41022
2018-01-23_06,277.15765
2018-01-23_12,279.9818
2018-01-23_18,285.0469
2018-01-24_00,282.26233
2018-01-24_06,276.3926
2018-01-24_12,276.42413
2018-01-24_18,275.8321
2018-01-25_00,272.28094
2018-01-25_06,268.42316
2018-01-25_12,266.96118
2018-01-25_18,271.57587
2018-01-26_00,270.1735
2018-01-26_06,267.3388
2018-01-26_12,265.56848
2018-01-26_18,273.15192
2018-01-27_00,273.26562
2018-01-27_06,273.06665
2018-01-27_12,272.70325
2018-01-27_18,281.50665
2018-01-28_00,282.65378
2018-01-28_06,283.03363
2018-01-28_12,280.11343
2018-01-28_18,281.4981
2018-01-29_00,279.6726
2018-01-29_06,276.50537
2018-01-29_12,274.7296
2018-01-29_18,279.16956
2018-01-30_00,276.38638
2018-01-30_06,273.0058
2018-01-30_12,271.0351
2018-01-30_18,274.18738
2018-01-31_00,271.18365
2018-01-31_06,266.60736
2018-01-31_12,263.98343
