Date,Average temperature [K]
2018-01-01_00,271.61227
2018-01-01_06,270.81
2018-01-01_12,270.30835
2018-01-01_18,269.60974
2018-01-02_00,271.1206
2018-01-02_06,270.8761
2018-01-02_12,271.02966
2018-01-02_18,271.74048
2018-01-03_00,272.85843
2018-01-03_06,274.1668
2018-01-03_12,276.28818
2018-01-03_18,279.2265
2018-01-04_00,283.06732
2018-01-04_06,283.71588
2018-01-04_12,279.12405
2018-01-04_18,273.67505
2018-01-05_00,273.75824
2018-01-05_06,271.08276
2018-01-05_12,269.9536
2018-01-05_18,269.9909
2018-01-06_00,271.48315
2018-01-06_06,269.54407
2018-01-06_12,267.95923
2018-01-06_18,268.68976
2018-01-07_00,268.9803
2018-01-07_06,268.396
2018-01-07_12,269.31012
2018-01-07_18,268.83142
2018-01-08_00,270.9109
2018-01-08_06,274.7235
2018-01-08_12,278.0056
2018-01-08_18,280.80627
2018-01-09_00,283.18347
2018-01-09_06,282.51804
2018-01-09_12,280.26483
2018-01-09_18,281.38696
2018-01-10_00,280.59296
2018-01-10_06,281.55457
2018-01-10_12,282.14355
2018-01-10_18,282.90225
2018-01-11_00,285.12488
2018-01-11_06,286.68546
2018-01-11_12,286.8559
2018-01-11_18,289.4015
2018-01-12_00,288.878
2018-01-12_06,289.3535
2018-01-12_12,289.52768
2018-01-12_18,288.55255
2018-01-13_00,289.4841
2018-01-13_06,288.77167
2018-01-13_12,285.6579
2018-01-13_18,279.7432
2018-01-14_00,278.96918
2018-01-14_06,276.19885
2018-01-14_12,274.2605
2018-01-14_18,273.83032
2018-01-15_00,276.601
2018-01-15_06,279.16162
2018-01-15_12,280.01978
2018-01-15_18,281.7199
2018-01-16_00,279.93054
2018-01-16_06,281.01685
2018-01-16_12,280.4299
2018-01-16_18,279.99182
2018-01-17_00,281.53595
2018-01-17_06,283.96628
2018-01-17_12,281.1845
2018-01-17_18,278.70334
2018-01-18_00,277.5248
2018-01-18_06,274.90625
2018-01-18_12,273.17505
2018-01-18_18,275.16632
2018-01-19_00,277.72836
2018-01-19_06,277.59866
2018-01-19_12,279.2999
2018-01-19_18,280.33826
2018-01-20_00,281.90082
2018-01-20_06,282.78226
2018-01-20_12,282.39142
2018-01-20_18,282.8452
2018-01-21_00,282.98865
2018-01-21_06,283.36313
2018-01-21_12,282.73895
2018-01-21_18,282.94293
2018-01-22_00,282.83258
2018-01-22_06,283.96805
2018-01-22_12,285.1825
2018-01-22_18,284.95535
2018-01-23_00,286.25494
2018-01-23_06,287.63226
2018-01-23_12,287.42908
2018-01-23_18,286.9893
2018-01-24_00,283.15002
2018-01-24_06,281.31497
2018-01-24_12,282.2591
2018-01-24_18,280.94196
2018-01-25_00,281.0119
2018-01-25_06,278.42365
2018-01-25_12,277.3562
2018-01-25_18,275.4997
2018-01-26_00,276.91324
2018-01-26_06,277.93353
2018-01-26_12,278.04895
2018-01-26_18,278.10602
2018-01-27_00,278.8911
2018-01-27_06,282.19458
2018-01-27_12,284.26868
2018-01-27_18,284.37823
2018-01-28_00,287.07516
2018-01-28_06,285.1176
2018-01-28_12,285.03433
2018-01-28_18,284.22028
2018-01-29_00,283.719
2018-01-29_06,282.4043
2018-01-29_12,282.33606
2018-01-29_18,282.04456
2018-01-30_00,281.08365
2018-01-30_06,278.45892
2018-01-30_12,277.79535
2018-01-30_18,277.1151
2018-01-31_00,276.76764
2018-01-31_06,274.518
2018-01-31_12,273.05472
2018-01-31_18,272.92322
2018-02-01_00,276.64233
2018-02-01_06,281.50775
2018-02-01_12,283.06604
2018-02-01_18,284.31735
2018-02-02_00,284.2601
2018-02-02_06,285.00592
2018-02-02_12,277.31027
2018-02-02_18,276.7844
2018-02-03_00,274.28854
2018-02-03_06,271.40253
2018-02-03_12,271.9879
2018-02-03_18,272.04532
2018-02-04_00,274.39886
2018-02-04_06,279.39844
2018-02-04_12,282.62665
2018-02-04_18,283.66864
2018-02-05_00,284.64078
2018-02-05_06,281.31732
