Date,Average temperature [K]
2018-01-01_00,244.76462
2018-01-01_06,242.93842
2018-01-01_12,240.44214
2018-01-01_18,244.98572
2018-01-02_00,243.70314
2018-01-02_06,239.88391
2018-01-02_12,240.09949
2018-01-02_18,245.67409
2018-01-03_00,243.91458
2018-01-03_06,242.08624
2018-01-03_12,241.00888
2018-01-03_18,247.18207
2018-01-04_00,248.39787
2018-01-04_06,248.57869
2018-01-04_12,248.94388
2018-01-04_18,251.78148
2018-01-05_00,251.22992
2018-01-05_06,249.51295
2018-01-05_12,248.67676
2018-01-05_18,249.29948
2018-01-06_00,248.26195
2018-01-06_06,247.93568
2018-01-06_12,245.7097
2018-01-06_18,245.94075
2018-01-07_00,243.1634
2018-01-07_06,242.2617
2018-01-07_12,242.87651
2018-01-07_18,249.49353
2018-01-08_00,252.49583
2018-01-08_06,251.536
2018-01-08_12,251.30103
2018-01-08_18,255.36241
2018-01-09_00,257.60632
2018-01-09_06,258.23727
2018-01-09_12,259.21796
2018-01-09_18,258.4314
2018-01-10_00,256.67938
2018-01-10_06,258.19812
2018-01-10_12,256.50635
2018-01-10_18,262.04874
2018-01-11_00,265.6405
2018-01-11_06,267.9838
2018-01-11_12,270.38812
2018-01-11_18,272.2799
2018-01-12_00,275.5064
2018-01-12_06,272.3276
2018-01-12_12,264.90512
2018-01-12_18,255.61359
2018-01-13_00,250.1218
2018-01-13_06,243.70964
2018-01-13_12,241.31221
2018-01-13_18,244.52591
2018-01-14_00,240.97406
2018-01-14_06,240.32726
2018-01-14_12,240.77419
2018-01-14_18,246.48999
2018-01-15_00,244.8012
2018-01-15_06,244.20703
2018-01-15_12,245.84157
2018-01-15_18,250.93623
2018-01-16_00,246.88857
2018-01-16_06,247.24341
2018-01-16_12,246.94748
2018-01-16_18,252.73058
2018-01-17_00,248.59648
2018-01-17_06,247.7944
2018-01-17_12,252.4633
2018-01-17_18,258.89572
2018-01-18_00,261.76797
2018-01-18_06,262.76807
2018-01-18_12,257.70483
2018-01-18_18,256.04327
2018-01-19_00,253.5062
2018-01-19_06,253.75931
2018-01-19_12,252.21347
2018-01-19_18,255.74892
2018-01-20_00,259.86517
2018-01-20_06,264.73392
2018-01-20_12,267.31622
2018-01-20_18,260.0752
2018-01-21_00,256.11853
2018-01-21_06,251.34018
2018-01-21_12,247.28337
2018-01-21_18,251.95418
2018-01-22_00,250.39166
2018-01-22_06,247.7537
2018-01-22_12,242.69862
2018-01-22_18,251.29422
2018-01-23_00,248.6734
2018-01-23_06,252.65715
2018-01-23_12,253.8363
2018-01-23_18,257.50345
2018-01-24_00,258.9347
2018-01-24_06,257.84085
2018-01-24_12,253.9759
2018-01-24_18,253.9234
2018-01-25_00,251.1706
2018-01-25_06,246.91585
2018-01-25_12,244.86353
2018-01-25_18,246.40448
2018-01-26_00,245.45035
2018-01-26_06,241.52385
2018-01-26_12,242.14857
2018-01-26_18,251.56842
2018-01-27_00,251.79102
2018-01-27_06,256.0852
2018-01-27_12,260.9757
2018-01-27_18,269.56427
2018-01-28_00,273.2534
2018-01-28_06,268.5385
2018-01-28_12,257.37662
2018-01-28_18,255.72957
2018-01-29_00,253.54665
2018-01-29_06,251.7378
2018-01-29_12,250.07924
2018-01-29_18,250.86684
2018-01-30_00,248.61685
2018-01-30_06,249.93254
2018-01-30_12,248.21675
2018-01-30_18,251.35243
2018-01-31_00,249.56256
2018-01-31_06,248.17084
2018-01-31_12,249.09622
2018-01-31_18,252.78017
2018-02-01_00,254.15845
2018-02-01_06,256.57855
2018-02-01_12,258.55383
2018-02-01_18,261.60104
2018-02-02_00,255.86801
2018-02-02_06,248.99324
2018-02-02_12,246.30392
2018-02-02_18,247.06564
2018-02-03_00,243.31393
2018-02-03_06,239.23747
2018-02-03_12,236.87364
2018-02-03_18,245.7172
2018-02-04_00,243.26897
2018-02-04_06,240.49803
2018-02-04_12,241.13641
2018-02-04_18,250.33223
2018-02-05_00,249.92789
2018-02-05_06,250.50826
2018-02-05_12,247.1793
2018-02-05_18,251.32635
2018-02-06_00,247.21436
2018-02-06_06,243.40741
2018-02-06_12,242.14143
2018-02-06_18,251.7313
2018-02-07_00,246.62263
2018-02-07_06,244.27542
2018-02-07_12,245.05145
2018-02-07_18,252.47035
2018-02-08_00,254.36429
2018-02-08_06,250.98932
2018-02-08_12,249.13976
2018-02-08_18,252.4582
2018-02-09_00,249.69911
2018-02-09_06,245.63206
2018-02-09_12,243.25587
2018-02-09_18,250.55885
2018-02-10_00,251.40492
2018-02-10_06,253.05362
2018-02-10_12,255.42319
2018-02-10_18,259.50858
2018-02-11_00,253.61339
2018-02-11_06,248.7063
2018-02-11_12,247.81061
2018-02-11_18,257.08734
2018-02-12_00,258.96716
2018-02-12_06,257.8525
2018-02-12_12,260.25034
2018-02-12_18,252.03896
2018-02-13_00,246.41145
2018-02-13_06,243.37836
2018-02-13_12,243.5351
2018-02-13_18,255.80267
2018-02-14_00,259.4521
2018-02-14_06,263.62158
2018-02-14_12,265.12885
2018-02-14_18,267.56238
2018-02-15_00,268.40173
2018-02-15_06,267.67316
2018-02-15_12,265.09808
2018-02-15_18,266.9276
2018-02-16_00,265.41846
2018-02-16_06,257.403
2018-02-16_12,248.8171
2018-02-16_18,250.99313
2018-02-17_00,248.09251
2018-02-17_06,246.5781
2018-02-17_12,247.57347
2018-02-17_18,257.53177
2018-02-18_00,262.84998
2018-02-18_06,265.29327
2018-02-18_12,264.20227
2018-02-18_18,263.4096
2018-02-19_00,257.38336
2018-02-19_06,257.7793
2018-02-19_12,263.08423
2018-02-19_18,266.71118
2018-02-20_00,258.5001
2018-02-20_06,249.40855
2018-02-20_12,248.12189
2018-02-20_18,255.36563
2018-02-21_00,260.8716
2018-02-21_06,263.4726
2018-02-21_12,266.32504
2018-02-21_18,259.2447
2018-02-22_00,252.52359
2018-02-22_06,250.21182
2018-02-22_12,250.95987
2018-02-22_18,259.39478
2018-02-23_00,257.38684
2018-02-23_06,255.14636
2018-02-23_12,254.88391
2018-02-23_18,266.28778
2018-02-24_00,265.50995
2018-02-24_06,264.2939
2018-02-24_12,259.3013
2018-02-24_18,259.26117
2018-02-25_00,254.90335
2018-02-25_06,252.0636
2018-02-25_12,256.5951
2018-02-25_18,260.6538
2018-02-26_00,265.07776
2018-02-26_06,270.6626
2018-02-26_12,268.7767
2018-02-26_18,268.1446
2018-02-27_00,267.13684
2018-02-27_06,266.35803
2018-02-27_12,264.21075
2018-02-27_18,268.3719
2018-02-28_00,267.19678
2018-02-28_06,264.12326
