Date,Average temperature [K]
2018-01-01_00,258.14938
2018-01-01_06,256.0146
2018-01-01_12,254.49194
2018-01-01_18,261.33044
2018-01-02_00,259.80566
2018-01-02_06,258.7306
2018-01-02_12,258.77722
2018-01-02_18,265.78052
2018-01-03_00,264.32474
2018-01-03_06,261.7708
2018-01-03_12,259.68173
2018-01-03_18,266.70258
2018-01-04_00,265.78168
2018-01-04_06,265.63043
2018-01-04_12,264.4302
2018-01-04_18,265.99243
2018-01-05_00,266.34808
2018-01-05_06,263.16235
2018-01-05_12,258.54395
2018-01-05_18,259.94208
2018-01-06_00,258.19165
2018-01-06_06,257.89758
2018-01-06_12,256.7185
2018-01-06_18,259.2005
2018-01-07_00,257.346
2018-01-07_06,255.04198
2018-01-07_12,253.16362
2018-01-07_18,261.057
2018-01-08_00,261.8894
2018-01-08_06,263.828
2018-01-08_12,264.7356
2018-01-08_18,269.14954
2018-01-09_00,268.8075
2018-01-09_06,268.7285
2018-01-09_12,272.0578
2018-01-09_18,275.0027
2018-01-10_00,272.15497
2018-01-10_06,268.67468
2018-01-10_12,267.8286
2018-01-10_18,274.10147
2018-01-11_00,272.9403
2018-01-11_06,272.4047
2018-01-11_12,273.85883
2018-01-11_18,280.2057
2018-01-12_00,279.84137
2018-01-12_06,281.50632
2018-01-12_12,282.98715
2018-01-12_18,288.1175
2018-01-13_00,287.1638
2018-01-13_06,283.15692
2018-01-13_12,269.66962
2018-01-13_18,267.93216
2018-01-14_00,264.17426
2018-01-14_06,260.0714
2018-01-14_12,258.0818
2018-01-14_18,264.39136
2018-01-15_00,262.0522
2018-01-15_06,258.94043
2018-01-15_12,258.2439
2018-01-15_18,266.2038
2018-01-16_00,266.26746
2018-01-16_06,264.80786
2018-01-16_12,265.24045
2018-01-16_18,270.1222
2018-01-17_00,270.72247
2018-01-17_06,271.16843
2018-01-17_12,269.9975
2018-01-17_18,269.1506
2018-01-18_00,266.78946
2018-01-18_06,261.24463
2018-01-18_12,261.8943
2018-01-18_18,268.99738
2018-01-19_00,267.07846
2018-01-19_06,265.00735
2018-01-19_12,265.01913
2018-01-19_18,272.08972
2018-01-20_00,271.83197
2018-01-20_06,271.67728
2018-01-20_12,272.24005
2018-01-20_18,280.0459
2018-01-21_00,277.93494
2018-01-21_06,273.0941
2018-01-21_12,271.86737
2018-01-21_18,278.22858
2018-01-22_00,276.42096
2018-01-22_06,274.44608
2018-01-22_12,274.27673
2018-01-22_18,277.65945
2018-01-23_00,276.1402
2018-01-23_06,276.1718
2018-01-23_12,278.50232
2018-01-23_18,282.84818
2018-01-24_00,279.04993
2018-01-24_06,276.376
2018-01-24_12,272.95343
2018-01-24_18,272.0865
2018-01-25_00,268.32684
2018-01-25_06,265.35138
2018-01-25_12,264.61548
2018-01-25_18,269.61346
2018-01-26_00,267.257
2018-01-26_06,264.5971
2018-01-26_12,262.92395
2018-01-26_18,272.40826
2018-01-27_00,271.32617
2018-01-27_06,269.58813
2018-01-27_12,269.38293
2018-01-27_18,279.52228
2018-01-28_00,280.2739
2018-01-28_06,280.04437
2018-01-28_12,277.27213
2018-01-28_18,280.3321
2018-01-29_00,276.78198
2018-01-29_06,273.19775
2018-01-29_12,271.33606
2018-01-29_18,277.4049
2018-01-30_00,274.26138
2018-01-30_06,271.06244
2018-01-30_12,268.92474
2018-01-30_18,272.5448
2018-01-31_00,268.3614
2018-01-31_06,264.2353
2018-01-31_12,262.16556
2018-01-31_18,269.08875
2018-02-01_00,269.61548
2018-02-01_06,270.33734
2018-02-01_12,270.67786
2018-02-01_18,275.8364
2018-02-02_00,274.33774
2018-02-02_06,273.0147
2018-02-02_12,266.59494
2018-02-02_18,266.3889
2018-02-03_00,262.06882
2018-02-03_06,260.633
2018-02-03_12,260.50647
2018-02-03_18,269.1215
2018-02-04_00,268.8266
2018-02-04_06,268.80762
2018-02-04_12,269.97235
2018-02-04_18,274.06366
2018-02-05_00,274.67886
2018-02-05_06,274.04633
2018-02-05_12,271.86877
2018-02-05_18,269.16132
2018-02-06_00,266.30908
2018-02-06_06,264.9123
2018-02-06_12,265.72443
2018-02-06_18,270.41684
2018-02-07_00,270.59723
2018-02-07_06,266.41898
2018-02-07_12,265.6833
2018-02-07_18,266.8092
2018-02-08_00,270.10843
2018-02-08_06,268.49615
2018-02-08_12,265.47083
2018-02-08_18,269.20038
2018-02-09_00,267.24207
2018-02-09_06,265.29712
2018-02-09_12,263.64062
2018-02-09_18,268.72095
2018-02-10_00,268.6754
2018-02-10_06,270.746
2018-02-10_12,272.41635
2018-02-10_18,277.9373
2018-02-11_00,276.77454
2018-02-11_06,275.61646
2018-02-11_12,273.29205
2018-02-11_18,274.67523
2018-02-12_00,279.00037
2018-02-12_06,278.2031
2018-02-12_12,272.79623
2018-02-12_18,274.59167
2018-02-13_00,271.31085
2018-02-13_06,267.58246
2018-02-13_12,264.95013
2018-02-13_18,271.4511
2018-02-14_00,270.5312
2018-02-14_06,269.92725
2018-02-14_12,270.59564
2018-02-14_18,277.5741
2018-02-15_00,278.12634
2018-02-15_06,275.471
2018-02-15_12,276.51996
2018-02-15_18,282.51843
2018-02-16_00,283.01025
2018-02-16_06,283.2663
2018-02-16_12,281.67352
2018-02-16_18,282.67282
2018-02-17_00,274.84546
2018-02-17_06,271.44333
2018-02-17_12,267.7102
2018-02-17_18,274.2886
2018-02-18_00,272.03943
2018-02-18_06,271.33527
2018-02-18_12,271.76575
2018-02-18_18,275.1557
2018-02-19_00,272.78375
2018-02-19_06,269.89746
2018-02-19_12,270.96118
2018-02-19_18,277.67212
2018-02-20_00,276.09775
2018-02-20_06,276.5912
2018-02-20_12,277.30646
2018-02-20_18,286.5922
2018-02-21_00,286.10794
2018-02-21_06,284.19427
2018-02-21_12,284.88364
2018-02-21_18,292.50446
2018-02-22_00,284.21988
2018-02-22_06,278.8671
2018-02-22_12,276.44327
2018-02-22_18,274.50513
2018-02-23_00,272.10754
2018-02-23_06,271.35046
2018-02-23_12,270.45325
2018-02-23_18,273.67743
2018-02-24_00,274.6955
2018-02-24_06,275.88474
2018-02-24_12,276.04446
2018-02-24_18,279.26215
2018-02-25_00,276.87308
2018-02-25_06,275.1808
2018-02-25_12,275.61755
2018-02-25_18,275.97998
2018-02-26_00,275.96057
2018-02-26_06,276.98096
2018-02-26_12,274.31186
