Date,Average temperature [K]
2013-01-01_00,294.84192
2013-01-01_06,295.443
2013-01-01_12,296.43533
2013-01-01_18,294.0115
2013-01-02_00,293.60553
2013-01-02_06,292.10455
2013-01-02_12,291.52032
2013-01-02_18,291.11682
2013-01-03_00,292.3493
2013-01-03_06,292.16873
2013-01-03_12,290.7237
2013-01-03_18,290.81775
2013-01-04_00,294.49792
2013-01-04_06,294.02133
2013-01-04_12,291.91812
2013-01-04_18,292.04443
2013-01-05_00,293.81464
2013-01-05_06,294.57965
2013-01-05_12,293.71368
2013-01-05_18,293.40158
2013-01-06_00,295.67316
2013-01-06_06,294.38593
2013-01-06_12,294.30304
2013-01-06_18,293.90497
2013-01-07_00,292.2176
2013-01-07_06,292.70068
2013-01-07_12,291.312
2013-01-07_18,290.75632
2013-01-08_00,293.94348
2013-01-08_06,297.19064
2013-01-08_12,296.1662
2013-01-08_18,295.84918
2013-01-09_00,297.01505
2013-01-09_06,292.95837
2013-01-09_12,292.97256
2013-01-09_18,292.5995
2013-01-10_00,294.25476
2013-01-10_06,293.1643
2013-01-10_12,292.53748
2013-01-10_18,293.65924
2013-01-11_00,294.244
2013-01-11_06,296.74847
2013-01-11_12,295.87323
2013-01-11_18,293.54443
2013-01-12_00,297.37323
2013-01-12_06,295.7056
2013-01-12_12,295.73413
2013-01-12_18,295.30728
2013-01-13_00,295.6817
2013-01-13_06,293.7619
2013-01-13_12,292.63568
2013-01-13_18,291.3095
2013-01-14_00,291.9297
2013-01-14_06,290.92792
2013-01-14_12,292.02527
2013-01-14_18,291.30093
2013-01-15_00,292.3647
2013-01-15_06,292.4123
2013-01-15_12,291.4075
2013-01-15_18,292.14426
2013-01-16_00,294.03265
2013-01-16_06,293.81995
2013-01-16_12,294.33575
2013-01-16_18,293.5721
2013-01-17_00,295.9846
2013-01-17_06,293.84406
2013-01-17_12,293.9335
2013-01-17_18,292.0987
2013-01-18_00,294.54504
2013-01-18_06,294.7025
2013-01-18_12,294.90204
2013-01-18_18,295.57837
2013-01-19_00,296.20856
2013-01-19_06,293.65662
2013-01-19_12,292.95413
2013-01-19_18,292.59616
2013-01-20_00,293.45352
2013-01-20_06,293.17007
2013-01-20_12,292.5994
2013-01-20_18,292.60922
2013-01-21_00,293.85947
2013-01-21_06,294.0378
2013-01-21_12,294.08948
2013-01-21_18,294.3726
2013-01-22_00,296.09375
2013-01-22_06,295.68253
2013-01-22_12,294.70367
2013-01-22_18,294.57684
2013-01-23_00,294.69476
2013-01-23_06,295.4157
2013-01-23_12,294.90802
2013-01-23_18,295.1348
2013-01-24_00,296.02612
2013-01-24_06,296.44992
2013-01-24_12,295.86584
2013-01-24_18,295.36133
2013-01-25_00,296.59
2013-01-25_06,296.6582
2013-01-25_12,295.61285
2013-01-25_18,296.2535
2013-01-26_00,296.0935
2013-01-26_06,296.53833
2013-01-26_12,295.7025
2013-01-26_18,295.99872
2013-01-27_00,295.33368
2013-01-27_06,295.33228
2013-01-27_12,295.1511
2013-01-27_18,294.71185
2013-01-28_00,296.29254
2013-01-28_06,295.18964
2013-01-28_12,295.17673
2013-01-28_18,294.56848
2013-01-29_00,295.8827
2013-01-29_06,295.50635
2013-01-29_12,295.3933
2013-01-29_18,295.52795
2013-01-30_00,295.998
2013-01-30_06,296.5098
2013-01-30_12,294.9606
2013-01-30_18,295.07275
2013-01-31_00,295.45392
2013-01-31_06,298.34448
2013-01-31_12,295.55603
2013-01-31_18,295.0084
2013-02-01_00,295.49866
2013-02-01_06,295.28146
2013-02-01_12,295.33218
2013-02-01_18,295.65222
2013-02-02_00,294.70987
2013-02-02_06,296.36154
2013-02-02_12,293.86676
2013-02-02_18,293.333
2013-02-03_00,295.66116
2013-02-03_06,294.89755
2013-02-03_12,294.06488
