Date,Average temperature [K]
2013-01-01_00,298.11926
2013-01-01_06,301.85803
2013-01-01_12,288.33475
2013-01-01_18,285.5242
2013-01-02_00,292.34967
2013-01-02_06,294.51666
2013-01-02_12,283.98224
2013-01-02_18,283.53088
2013-01-03_00,295.05536
2013-01-03_06,301.49686
2013-01-03_12,290.06647
2013-01-03_18,287.43396
2013-01-04_00,303.65808
2013-01-04_06,306.4647
2013-01-04_12,294.76578
2013-01-04_18,290.3169
2013-01-05_00,304.6076
2013-01-05_06,304.5406
2013-01-05_12,292.6883
2013-01-05_18,288.78146
2013-01-06_00,299.73468
2013-01-06_06,300.51483
2013-01-06_12,289.7093
2013-01-06_18,288.4157
2013-01-07_00,297.6922
2013-01-07_06,305.11865
2013-01-07_12,296.1704
2013-01-07_18,297.22604
2013-01-08_00,303.34094
2013-01-08_06,304.10666
2013-01-08_12,293.10565
2013-01-08_18,284.43512
2013-01-09_00,288.99356
2013-01-09_06,294.64
2013-01-09_12,284.91592
2013-01-09_18,282.4745
2013-01-10_00,290.71765
2013-01-10_06,297.136
2013-01-10_12,287.46326
2013-01-10_18,287.39264
2013-01-11_00,298.98813
2013-01-11_06,305.94574
2013-01-11_12,294.9572
2013-01-11_18,289.7417
2013-01-12_00,300.4201
2013-01-12_06,299.147
2013-01-12_12,289.5896
2013-01-12_18,286.93033
2013-01-13_00,289.08698
2013-01-13_06,287.1955
2013-01-13_12,283.42084
2013-01-13_18,280.89838
2013-01-14_00,286.24512
2013-01-14_06,290.4416
2013-01-14_12,283.2069
2013-01-14_18,280.68472
2013-01-15_00,291.56
2013-01-15_06,297.85175
2013-01-15_12,286.4241
2013-01-15_18,284.7712
2013-01-16_00,298.09808
2013-01-16_06,297.08752
2013-01-16_12,287.01154
2013-01-16_18,285.97153
2013-01-17_00,297.28244
2013-01-17_06,304.6048
2013-01-17_12,294.64835
2013-01-17_18,292.99323
2013-01-18_00,304.93372
2013-01-18_06,304.72498
2013-01-18_12,290.4626
2013-01-18_18,286.85083
2013-01-19_00,288.5943
2013-01-19_06,290.85583
2013-01-19_12,285.79984
2013-01-19_18,285.55124
2013-01-20_00,292.38614
2013-01-20_06,297.00406
2013-01-20_12,287.6707
2013-01-20_18,287.8641
2013-01-21_00,296.38974
2013-01-21_06,300.71848
2013-01-21_12,290.98206
2013-01-21_18,288.6685
2013-01-22_00,298.542
2013-01-22_06,298.36807
2013-01-22_12,286.4615
2013-01-22_18,286.61884
2013-01-23_00,290.57855
2013-01-23_06,291.4909
2013-01-23_12,286.99786
2013-01-23_18,286.46585
2013-01-24_00,294.38647
2013-01-24_06,299.93723
2013-01-24_12,290.28967
2013-01-24_18,289.51855
2013-01-25_00,298.5109
2013-01-25_06,300.78418
2013-01-25_12,293.0484
2013-01-25_18,290.0787
2013-01-26_00,293.93628
2013-01-26_06,293.3069
2013-01-26_12,290.4115
2013-01-26_18,290.30438
2013-01-27_00,295.2458
2013-01-27_06,293.9983
2013-01-27_12,288.67746
2013-01-27_18,288.38763
2013-01-28_00,293.7603
2013-01-28_06,293.59198
2013-01-28_12,289.3984
2013-01-28_18,287.838
2013-01-29_00,287.13562
2013-01-29_06,294.50342
2013-01-29_12,287.30054
2013-01-29_18,285.52502
2013-01-30_00,291.0312
2013-01-30_06,295.55276
2013-01-30_12,288.14615
2013-01-30_18,288.2788
2013-01-31_00,295.65314
2013-01-31_06,301.87378
2013-01-31_12,288.8578
2013-01-31_18,285.22812
2013-02-01_00,286.71643
2013-02-01_06,286.259
2013-02-01_12,282.7892
2013-02-01_18,281.42273
2013-02-02_00,285.24503
2013-02-02_06,288.5422
2013-02-02_12,281.8941
2013-02-02_18,281.6455
2013-02-03_00,288.1182
2013-02-03_06,294.00302
2013-02-03_12,286.65765
2013-02-03_18,285.97507
2013-02-04_00,289.66928
2013-02-04_06,291.4218
2013-02-04_12,285.61807
2013-02-04_18,285.4651
2013-02-05_00,292.84137
2013-02-05_06,295.34235
2013-02-05_12,288.28104
2013-02-05_18,287.70148
2013-02-06_00,294.4469
2013-02-06_06,298.59378
2013-02-06_12,290.36548
2013-02-06_18,287.4965
2013-02-07_00,298.47177
2013-02-07_06,303.6422
2013-02-07_12,294.58954
2013-02-07_18,290.17548
2013-02-08_00,301.30716
2013-02-08_06,304.79608
2013-02-08_12,294.3429
2013-02-08_18,291.10178
2013-02-09_00,299.73367
2013-02-09_06,302.57498
2013-02-09_12,294.16907
2013-02-09_18,289.9146
2013-02-10_00,293.14935
2013-02-10_06,290.31204
2013-02-10_12,284.8064
2013-02-10_18,284.5218
2013-02-11_00,287.1113
2013-02-11_06,288.49475
2013-02-11_12,285.43347
2013-02-11_18,285.75928
2013-02-12_00,290.01965
2013-02-12_06,293.04187
2013-02-12_12,286.43942
2013-02-12_18,283.80313
2013-02-13_00,291.1228
2013-02-13_06,294.1957
2013-02-13_12,285.40887
2013-02-13_18,282.88672
2013-02-14_00,292.50003
2013-02-14_06,294.57526
2013-02-14_12,287.52066
2013-02-14_18,286.623
2013-02-15_00,291.7793
2013-02-15_06,293.8476
2013-02-15_12,287.74203
2013-02-15_18,286.4889
2013-02-16_00,291.9775
2013-02-16_06,294.27167
