Date,Average temperature [K]
2013-01-01_00,302.80383
2013-01-01_06,308.7467
2013-01-01_12,297.8953
2013-01-01_18,290.2664
2013-01-02_00,297.60162
2013-01-02_06,304.71295
2013-01-02_12,296.0672
2013-01-02_18,290.75647
2013-01-03_00,301.19794
2013-01-03_06,309.05447
2013-01-03_12,299.19733
2013-01-03_18,295.9408
2013-01-04_00,306.2616
2013-01-04_06,313.39145
2013-01-04_12,304.6144
2013-01-04_18,302.32373
2013-01-05_00,312.42596
2013-01-05_06,317.2818
2013-01-05_12,303.7752
2013-01-05_18,298.97482
2013-01-06_00,310.87335
2013-01-06_06,317.9035
2013-01-06_12,304.8919
2013-01-06_18,297.13544
2013-01-07_00,306.7586
2013-01-07_06,316.2622
2013-01-07_12,304.94873
2013-01-07_18,300.19772
2013-01-08_00,308.80872
2013-01-08_06,311.36057
2013-01-08_12,299.62128
2013-01-08_18,286.6363
2013-01-09_00,292.09805
2013-01-09_06,297.94177
2013-01-09_12,290.91885
2013-01-09_18,285.2909
2013-01-10_00,296.03894
2013-01-10_06,305.4768
2013-01-10_12,294.75818
2013-01-10_18,292.28522
2013-01-11_00,303.92465
2013-01-11_06,313.13324
2013-01-11_12,302.1164
2013-01-11_18,295.67334
2013-01-12_00,298.89862
2013-01-12_06,302.30032
2013-01-12_12,295.6394
2013-01-12_18,293.2819
2013-01-13_00,295.1729
2013-01-13_06,290.46307
2013-01-13_12,285.71088
2013-01-13_18,283.81244
2013-01-14_00,292.9541
2013-01-14_06,300.79608
2013-01-14_12,293.55066
2013-01-14_18,288.45523
2013-01-15_00,296.77582
2013-01-15_06,304.96112
2013-01-15_12,295.2239
2013-01-15_18,290.2546
2013-01-16_00,303.47113
2013-01-16_06,310.31995
2013-01-16_12,298.93732
2013-01-16_18,292.54965
2013-01-17_00,306.17795
2013-01-17_06,313.36847
2013-01-17_12,303.53506
2013-01-17_18,300.60846
2013-01-18_00,315.5431
2013-01-18_06,311.60193
2013-01-18_12,298.17157
2013-01-18_18,291.3401
2013-01-19_00,295.4478
2013-01-19_06,304.07556
2013-01-19_12,295.82132
2013-01-19_18,291.94577
2013-01-20_00,301.2416
2013-01-20_06,308.1437
2013-01-20_12,298.56717
2013-01-20_18,295.87973
2013-01-21_00,303.64658
2013-01-21_06,308.34055
2013-01-21_12,296.4713
2013-01-21_18,292.0269
2013-01-22_00,304.2168
2013-01-22_06,308.1542
2013-01-22_12,297.53864
2013-01-22_18,290.2282
2013-01-23_00,300.4848
2013-01-23_06,307.39227
2013-01-23_12,299.63068
2013-01-23_18,291.04202
2013-01-24_00,300.61597
2013-01-24_06,308.4587
2013-01-24_12,300.2975
2013-01-24_18,299.17773
2013-01-25_00,302.923
2013-01-25_06,307.7832
2013-01-25_12,297.56793
2013-01-25_18,292.2828
2013-01-26_00,298.74097
2013-01-26_06,305.06372
2013-01-26_12,295.33826
2013-01-26_18,288.03192
2013-01-27_00,295.84637
2013-01-27_06,304.19653
2013-01-27_12,295.88742
2013-01-27_18,290.80853
2013-01-28_00,300.9527
2013-01-28_06,304.83905
2013-01-28_12,297.24118
2013-01-28_18,292.27063
2013-01-29_00,296.61414
2013-01-29_06,299.95752
