Date,Average temperature [K]
2019-01-01_00,301.69785
2019-01-01_06,306.16452
2019-01-01_12,299.4215
2019-01-01_18,293.97052
2019-01-02_00,301.56808
2019-01-02_06,305.85974
2019-01-02_12,299.80518
2019-01-02_18,293.9143
2019-01-03_00,301.43243
2019-01-03_06,306.0582
2019-01-03_12,300.23245
2019-01-03_18,296.3768
2019-01-04_00,302.23752
2019-01-04_06,305.9834
2019-01-04_12,300.38763
2019-01-04_18,295.425
2019-01-05_00,301.40582
2019-01-05_06,305.5197
2019-01-05_12,300.13116
2019-01-05_18,294.47034
2019-01-06_00,302.51294
2019-01-06_06,307.02094
2019-01-06_12,301.1878
2019-01-06_18,295.8108
2019-01-07_00,301.708
2019-01-07_06,302.78058
2019-01-07_12,297.86926
2019-01-07_18,295.46112
2019-01-08_00,298.61987
2019-01-08_06,301.27084
2019-01-08_12,295.97418
2019-01-08_18,294.40128
2019-01-09_00,297.56982
2019-01-09_06,296.70923
2019-01-09_12,295.18228
2019-01-09_18,293.99567
2019-01-10_00,300.15833
2019-01-10_06,300.97467
2019-01-10_12,296.67252
2019-01-10_18,293.42584
2019-01-11_00,300.92218
2019-01-11_06,303.714
2019-01-11_12,296.497
2019-01-11_18,292.13916
2019-01-12_00,301.08917
2019-01-12_06,306.53693
2019-01-12_12,298.48334
2019-01-12_18,294.49854
2019-01-13_00,302.04767
2019-01-13_06,306.7553
2019-01-13_12,300.69107
2019-01-13_18,294.42993
2019-01-14_00,300.513
2019-01-14_06,306.1144
2019-01-14_12,299.4027
2019-01-14_18,294.57794
2019-01-15_00,302.062
2019-01-15_06,307.8824
2019-01-15_12,300.16785
2019-01-15_18,295.96027
2019-01-16_00,302.27405
2019-01-16_06,308.29227
2019-01-16_12,301.8667
2019-01-16_18,295.38867
2019-01-17_00,302.7495
2019-01-17_06,307.4922
2019-01-17_12,299.96317
2019-01-17_18,294.41714
2019-01-18_00,301.49036
2019-01-18_06,306.24457
2019-01-18_12,299.56406
2019-01-18_18,294.80566
2019-01-19_00,302.26123
2019-01-19_06,307.7046
2019-01-19_12,299.4648
2019-01-19_18,293.6525
2019-01-20_00,303.07306
2019-01-20_06,308.3272
2019-01-20_12,301.178
2019-01-20_18,296.08374
2019-01-21_00,302.96753
2019-01-21_06,307.9798
2019-01-21_12,301.98154
2019-01-21_18,296.25247
2019-01-22_00,301.94843
2019-01-22_06,307.78455
2019-01-22_12,301.32965
2019-01-22_18,295.8296
2019-01-23_00,302.32816
2019-01-23_06,309.2133
2019-01-23_12,301.72684
2019-01-23_18,296.31165
2019-01-24_00,302.57404
2019-01-24_06,307.81656
2019-01-24_12,301.6407
2019-01-24_18,295.90125
2019-01-25_00,302.60645
2019-01-25_06,307.59744
2019-01-25_12,301.7288
2019-01-25_18,296.5487
2019-01-26_00,302.80804
2019-01-26_06,306.17786
2019-01-26_12,300.57663
2019-01-26_18,294.7893
2019-01-27_00,303.1162
2019-01-27_06,307.88293
2019-01-27_12,300.82092
2019-01-27_18,294.44128
2019-01-28_00,302.08792
2019-01-28_06,307.46954
2019-01-28_12,300.3659
2019-01-28_18,295.44815
2019-01-29_00,301.9305
2019-01-29_06,307.1725
2019-01-29_12,301.7871
2019-01-29_18,295.69855
2019-01-30_00,300.63004
2019-01-30_06,305.0829
2019-01-30_12,300.6175
2019-01-30_18,295.1131
2019-01-31_00,301.42944
2019-01-31_06,305.46304
2019-01-31_12,300.7866
2019-01-31_18,295.7094
2019-02-01_00,302.32095
2019-02-01_06,307.14603
2019-02-01_12,301.95355
2019-02-01_18,297.26596
2019-02-02_00,299.57208
2019-02-02_06,303.96027
2019-02-02_12,299.40594
2019-02-02_18,296.98438
2019-02-03_00,300.0247
2019-02-03_06,306.0498
2019-02-03_12,300.05063
2019-02-03_18,295.91138
2019-02-04_00,302.46918
2019-02-04_06,308.19623
2019-02-04_12,301.67566
2019-02-04_18,296.6611
2019-02-05_00,301.3065
2019-02-05_06,306.7162
2019-02-05_12,301.55127
2019-02-05_18,297.7205
2019-02-06_00,301.89465
2019-02-06_06,306.52795
2019-02-06_12,300.16144
2019-02-06_18,296.40924
2019-02-07_00,299.41916
2019-02-07_06,301.6588
2019-02-07_12,300.07507
2019-02-07_18,295.38342
2019-02-08_00,302.40308
2019-02-08_06,308.57156
2019-02-08_12,301.6957
2019-02-08_18,296.4272
2019-02-09_00,303.94196
2019-02-09_06,310.79007
2019-02-09_12,303.2928
2019-02-09_18,297.49835
2019-02-10_00,306.24017
2019-02-10_06,312.65033
2019-02-10_12,306.38828
2019-02-10_18,296.67432
2019-02-11_00,304.21997
2019-02-11_06,311.90704
2019-02-11_12,303.1287
2019-02-11_18,295.4535
2019-02-12_00,303.8539
2019-02-12_06,310.34045
2019-02-12_12,300.25705
2019-02-12_18,295.52374
2019-02-13_00,306.30536
2019-02-13_06,311.4662
2019-02-13_12,301.86075
2019-02-13_18,295.78268
2019-02-14_00,302.614
2019-02-14_06,309.8938
2019-02-14_12,298.41003
