Date,Average temperature [K]
2019-01-01_00,295.96494
2019-01-01_06,295.21628
2019-01-01_12,294.90393
2019-01-01_18,293.93976
2019-01-02_00,296.97678
2019-01-02_06,295.67468
2019-01-02_12,294.76807
2019-01-02_18,294.91724
2019-01-03_00,297.84454
2019-01-03_06,297.94247
2019-01-03_12,295.47318
2019-01-03_18,294.55844
2019-01-04_00,296.32053
2019-01-04_06,296.94727
2019-01-04_12,295.6845
2019-01-04_18,295.21796
2019-01-05_00,298.7896
2019-01-05_06,297.2209
2019-01-05_12,294.75275
2019-01-05_18,294.66174
2019-01-06_00,294.9275
2019-01-06_06,296.7763
2019-01-06_12,295.94073
2019-01-06_18,295.40942
2019-01-07_00,295.292
2019-01-07_06,295.5467
2019-01-07_12,295.56946
2019-01-07_18,295.1081
2019-01-08_00,297.27026
2019-01-08_06,298.0936
2019-01-08_12,296.39264
2019-01-08_18,296.3544
2019-01-09_00,297.8291
2019-01-09_06,296.5818
2019-01-09_12,295.9274
2019-01-09_18,295.51373
2019-01-10_00,295.96448
2019-01-10_06,296.61188
2019-01-10_12,295.45328
2019-01-10_18,295.0074
2019-01-11_00,295.65314
2019-01-11_06,296.1593
2019-01-11_12,294.37787
2019-01-11_18,295.3662
2019-01-12_00,295.62726
2019-01-12_06,296.11798
2019-01-12_12,295.15814
2019-01-12_18,294.84863
2019-01-13_00,296.36505
2019-01-13_06,296.0888
2019-01-13_12,294.10318
2019-01-13_18,293.45825
2019-01-14_00,295.1458
2019-01-14_06,296.45523
2019-01-14_12,293.79724
2019-01-14_18,293.24786
2019-01-15_00,297.3247
2019-01-15_06,296.6983
2019-01-15_12,294.79822
2019-01-15_18,295.56525
2019-01-16_00,296.75305
2019-01-16_06,297.08377
2019-01-16_12,296.05762
2019-01-16_18,295.72363
2019-01-17_00,297.60986
2019-01-17_06,298.10547
2019-01-17_12,296.42996
2019-01-17_18,296.89322
2019-01-18_00,297.3258
2019-01-18_06,297.5229
2019-01-18_12,296.67392
2019-01-18_18,295.2417
2019-01-19_00,298.24658
2019-01-19_06,297.17676
2019-01-19_12,296.12936
2019-01-19_18,295.9562
2019-01-20_00,295.30646
2019-01-20_06,296.12067
2019-01-20_12,294.66678
2019-01-20_18,295.36255
2019-01-21_00,296.21753
2019-01-21_06,297.11212
2019-01-21_12,298.15927
2019-01-21_18,295.97757
2019-01-22_00,298.2912
2019-01-22_06,298.62732
2019-01-22_12,295.37604
2019-01-22_18,295.84033
2019-01-23_00,297.8721
2019-01-23_06,296.88174
2019-01-23_12,295.24588
2019-01-23_18,296.3302
2019-01-24_00,296.37042
2019-01-24_06,297.23062
2019-01-24_12,296.38434
2019-01-24_18,296.06042
2019-01-25_00,297.38623
2019-01-25_06,298.33084
2019-01-25_12,297.2825
2019-01-25_18,295.15417
2019-01-26_00,298.18353
2019-01-26_06,298.97815
2019-01-26_12,295.81735
2019-01-26_18,297.0525
2019-01-27_00,298.2202
