Date,Average temperature [K]
2019-01-01_00,303.11923
2019-01-01_06,306.811
2019-01-01_12,298.52112
2019-01-01_18,293.75616
2019-01-02_00,304.05685
2019-01-02_06,305.4154
2019-01-02_12,295.22998
2019-01-02_18,292.6267
2019-01-03_00,297.2635
2019-01-03_06,301.90683
2019-01-03_12,295.1226
2019-01-03_18,291.87387
2019-01-04_00,304.0798
2019-01-04_06,309.34912
2019-01-04_12,301.28998
2019-01-04_18,297.2082
2019-01-05_00,305.1031
2019-01-05_06,296.37177
2019-01-05_12,291.93634
2019-01-05_18,288.51917
2019-01-06_00,291.45874
2019-01-06_06,294.30853
2019-01-06_12,288.8963
2019-01-06_18,288.25122
2019-01-07_00,294.58887
2019-01-07_06,297.08868
2019-01-07_12,291.9552
2019-01-07_18,291.0661
2019-01-08_00,297.50415
2019-01-08_06,297.4139
2019-01-08_12,291.05328
2019-01-08_18,289.40762
2019-01-09_00,298.11084
2019-01-09_06,302.34448
2019-01-09_12,293.05826
2019-01-09_18,290.1236
2019-01-10_00,296.44543
2019-01-10_06,299.08893
2019-01-10_12,291.69595
2019-01-10_18,291.2022
2019-01-11_00,298.58527
2019-01-11_06,295.6925
2019-01-11_12,292.45697
2019-01-11_18,289.062
2019-01-12_00,299.17218
2019-01-12_06,305.7708
2019-01-12_12,297.86566
2019-01-12_18,292.18408
2019-01-13_00,297.4549
2019-01-13_06,300.85297
2019-01-13_12,292.9938
2019-01-13_18,291.24634
2019-01-14_00,299.55353
2019-01-14_06,308.1442
2019-01-14_12,299.57166
2019-01-14_18,294.80695
2019-01-15_00,306.60303
2019-01-15_06,311.25885
2019-01-15_12,301.33826
2019-01-15_18,296.3626
2019-01-16_00,306.1046
2019-01-16_06,311.17606
2019-01-16_12,300.18213
2019-01-16_18,293.64893
2019-01-17_00,307.50732
2019-01-17_06,311.51123
2019-01-17_12,301.6531
2019-01-17_18,296.53043
2019-01-18_00,306.9264
2019-01-18_06,310.4887
2019-01-18_12,301.14023
2019-01-18_18,295.34863
2019-01-19_00,302.72656
2019-01-19_06,302.13574
2019-01-19_12,292.54
2019-01-19_18,290.49332
2019-01-20_00,297.19562
2019-01-20_06,303.66168
2019-01-20_12,294.283
2019-01-20_18,292.59448
2019-01-21_00,298.25757
2019-01-21_06,302.7918
2019-01-21_12,296.7042
2019-01-21_18,292.34378
2019-01-22_00,303.5451
2019-01-22_06,307.35046
2019-01-22_12,298.14215
2019-01-22_18,294.37012
2019-01-23_00,301.76614
2019-01-23_06,300.58682
2019-01-23_12,293.2576
2019-01-23_18,290.734
2019-01-24_00,296.87335
2019-01-24_06,303.7687
2019-01-24_12,295.22858
2019-01-24_18,291.80896
2019-01-25_00,302.4922
2019-01-25_06,310.19852
2019-01-25_12,301.41776
2019-01-25_18,297.06726
2019-01-26_00,307.92767
2019-01-26_06,310.36
2019-01-26_12,299.65134
2019-01-26_18,296.1482
2019-01-27_00,302.66455
2019-01-27_06,302.97083
2019-01-27_12,295.49036
2019-01-27_18,293.578
2019-01-28_00,297.42825
2019-01-28_06,298.78888
2019-01-28_12,294.15155
2019-01-28_18,292.5502
2019-01-29_00,301.65756
2019-01-29_06,305.3844
2019-01-29_12,296.94336
2019-01-29_18,293.82794
2019-01-30_00,303.25113
