Date,Average temperature [K]
2019-01-01_00,297.0577
2019-01-01_06,295.02
2019-01-01_12,296.14563
2019-01-01_18,294.8675
2019-01-02_00,296.83176
2019-01-02_06,295.8578
2019-01-02_12,295.771
2019-01-02_18,296.1809
2019-01-03_00,299.43634
2019-01-03_06,298.9415
2019-01-03_12,295.63724
2019-01-03_18,294.72983
2019-01-04_00,297.95676
2019-01-04_06,298.1416
2019-01-04_12,294.84418
2019-01-04_18,293.89276
2019-01-05_00,299.97858
2019-01-05_06,294.99823
2019-01-05_12,295.3885
2019-01-05_18,294.09924
2019-01-06_00,293.04224
2019-01-06_06,295.08295
2019-01-06_12,294.49835
2019-01-06_18,294.58862
2019-01-07_00,295.56152
2019-01-07_06,295.29816
2019-01-07_12,295.44397
2019-01-07_18,295.25995
2019-01-08_00,297.27563
2019-01-08_06,297.3055
2019-01-08_12,296.10895
2019-01-08_18,294.9169
2019-01-09_00,297.5298
2019-01-09_06,293.3357
2019-01-09_12,295.74673
2019-01-09_18,295.0655
2019-01-10_00,293.5553
2019-01-10_06,295.66315
2019-01-10_12,294.78677
2019-01-10_18,294.71198
2019-01-11_00,293.2796
2019-01-11_06,296.5265
2019-01-11_12,295.73627
2019-01-11_18,294.95898
2019-01-12_00,296.35138
2019-01-12_06,297.87482
2019-01-12_12,296.18646
2019-01-12_18,295.21045
2019-01-13_00,295.42755
2019-01-13_06,295.44574
2019-01-13_12,293.5392
2019-01-13_18,294.4021
2019-01-14_00,295.9588
2019-01-14_06,295.13834
2019-01-14_12,295.10974
2019-01-14_18,294.7918
2019-01-15_00,298.38477
2019-01-15_06,298.88727
2019-01-15_12,296.35193
2019-01-15_18,296.32794
2019-01-16_00,297.45325
2019-01-16_06,298.58524
2019-01-16_12,296.47852
2019-01-16_18,295.1626
2019-01-17_00,298.34766
2019-01-17_06,296.04248
2019-01-17_12,296.0867
2019-01-17_18,296.2233
2019-01-18_00,297.51477
2019-01-18_06,297.93207
2019-01-18_12,296.54697
