Date,Average temperature [K]
2013-01-01_00,266.11584
2013-01-01_06,262.56018
2013-01-01_12,258.47635
2013-01-01_18,262.35233
2013-01-02_00,263.54694
2013-01-02_06,260.56842
2013-01-02_12,260.71906
2013-01-02_18,268.56506
2013-01-03_00,270.51923
2013-01-03_06,271.7244
2013-01-03_12,270.75934
2013-01-03_18,267.974
2013-01-04_00,266.49695
2013-01-04_06,263.20444
2013-01-04_12,263.84976
2013-01-04_18,270.8413
2013-01-05_00,271.5036
2013-01-05_06,269.81354
2013-01-05_12,267.35236
2013-01-05_18,274.93283
2013-01-06_00,273.95343
2013-01-06_06,269.22528
2013-01-06_12,265.15265
2013-01-06_18,268.71063
2013-01-07_00,269.94562
2013-01-07_06,268.06055
2013-01-07_12,270.65918
2013-01-07_18,277.68747
2013-01-08_00,275.34924
2013-01-08_06,272.3547
2013-01-08_12,270.4489
2013-01-08_18,277.87115
2013-01-09_00,277.48087
2013-01-09_06,274.95447
2013-01-09_12,272.08096
2013-01-09_18,278.30603
2013-01-10_00,275.04187
2013-01-10_06,274.42065
2013-01-10_12,273.8817
2013-01-10_18,276.32086
2013-01-11_00,275.34213
2013-01-11_06,276.00385
2013-01-11_12,276.35272
2013-01-11_18,281.01904
2013-01-12_00,283.41913
2013-01-12_06,282.89212
2013-01-12_12,269.6516
2013-01-12_18,269.30484
2013-01-13_00,266.98737
2013-01-13_06,264.4787
2013-01-13_12,261.53265
2013-01-13_18,263.58246
2013-01-14_00,264.3213
2013-01-14_06,261.32538
2013-01-14_12,259.7953
2013-01-14_18,268.03287
2013-01-15_00,267.91254
2013-01-15_06,263.862
2013-01-15_12,263.70682
2013-01-15_18,271.32834
2013-01-16_00,269.8764
2013-01-16_06,265.72717
2013-01-16_12,268.09308
2013-01-16_18,275.98032
2013-01-17_00,276.98654
2013-01-17_06,273.66583
2013-01-17_12,267.40518
2013-01-17_18,271.43268
2013-01-18_00,272.75793
2013-01-18_06,269.83972
2013-01-18_12,273.3747
2013-01-18_18,282.53003
2013-01-19_00,281.92535
2013-01-19_06,277.59314
2013-01-19_12,275.70364
2013-01-19_18,283.0659
2013-01-20_00,280.66153
2013-01-20_06,270.02115
2013-01-20_12,262.98172
2013-01-20_18,265.65366
2013-01-21_00,264.14023
2013-01-21_06,261.7297
2013-01-21_12,259.25696
2013-01-21_18,260.02396
2013-01-22_00,260.2788
2013-01-22_06,258.9506
2013-01-22_12,258.30426
2013-01-22_18,262.83563
2013-01-23_00,265.37347
2013-01-23_06,263.89813
2013-01-23_12,262.31427
2013-01-23_18,271.97025
2013-01-24_00,269.84155
2013-01-24_06,260.50656
2013-01-24_12,257.4806
2013-01-24_18,261.80518
2013-01-25_00,264.82584
2013-01-25_06,266.4297
2013-01-25_12,264.93024
2013-01-25_18,273.837
2013-01-26_00,274.9109
2013-01-26_06,267.01733
2013-01-26_12,262.64
2013-01-26_18,270.7414
2013-01-27_00,275.07733
2013-01-27_06,274.15796
2013-01-27_12,274.2795
2013-01-27_18,275.46332
2013-01-28_00,278.05963
2013-01-28_06,279.69452
2013-01-28_12,276.55173
2013-01-28_18,279.5592
2013-01-29_00,282.8783
2013-01-29_06,285.31494
2013-01-29_12,284.38647
2013-01-29_18,278.3297
2013-01-30_00,274.71625
2013-01-30_06,273.1431
2013-01-30_12,270.01822
2013-01-30_18,267.83203
2013-01-31_00,266.49982
2013-01-31_06,263.98706
2013-01-31_12,261.14294
2013-01-31_18,259.82968
2013-02-01_00,257.4298
2013-02-01_06,255.37228
2013-02-01_12,253.7565
2013-02-01_18,259.5746
2013-02-02_00,264.51895
2013-02-02_06,268.0007
2013-02-02_12,268.2188
2013-02-02_18,268.14258
2013-02-03_00,269.09134
2013-02-03_06,273.17538
2013-02-03_12,269.95844
2013-02-03_18,271.97995
2013-02-04_00,272.71518
2013-02-04_06,273.29095
2013-02-04_12,271.98233
2013-02-04_18,270.88647
2013-02-05_00,268.02985
2013-02-05_06,267.10114
2013-02-05_12,268.63797
2013-02-05_18,279.25616
2013-02-06_00,276.11926
2013-02-06_06,272.53372
2013-02-06_12,270.8723
2013-02-06_18,279.68985
2013-02-07_00,278.63535
2013-02-07_06,277.4264
2013-02-07_12,276.4875
2013-02-07_18,275.72577
2013-02-08_00,274.38675
2013-02-08_06,272.60907
2013-02-08_12,270.98254
2013-02-08_18,272.2048
2013-02-09_00,273.2195
2013-02-09_06,271.08377
2013-02-09_12,271.34094
2013-02-09_18,274.93268
2013-02-10_00,275.99066
2013-02-10_06,274.54446
2013-02-10_12,275.66577
2013-02-10_18,281.75226
2013-02-11_00,278.3525
2013-02-11_06,274.31604
2013-02-11_12,272.7196
2013-02-11_18,274.59277
2013-02-12_00,274.213
2013-02-12_06,270.5907
2013-02-12_12,268.23337
2013-02-12_18,276.267
2013-02-13_00,277.4651
2013-02-13_06,271.44083
2013-02-13_12,269.4704
2013-02-13_18,278.8662
2013-02-14_00,279.62405
2013-02-14_06,275.94586
2013-02-14_12,275.41812
2013-02-14_18,278.47943
2013-02-15_00,277.40674
2013-02-15_06,270.26556
2013-02-15_12,265.42075
2013-02-15_18,270.43127
2013-02-16_00,269.8525
2013-02-16_06,265.62665
2013-02-16_12,262.7956
2013-02-16_18,270.19385
2013-02-17_00,271.56726
2013-02-17_06,268.9721
2013-02-17_12,267.54626
2013-02-17_18,277.7469
2013-02-18_00,279.38226
2013-02-18_06,277.89105
2013-02-18_12,275.96582
2013-02-18_18,277.93237
2013-02-19_00,271.93158
2013-02-19_06,265.31714
2013-02-19_12,262.81772
2013-02-19_18,264.57388
2013-02-20_00,266.2456
2013-02-20_06,260.72278
2013-02-20_12,258.0296
2013-02-20_18,264.3728
2013-02-21_00,267.2026
2013-02-21_06,266.20978
2013-02-21_12,265.19156
2013-02-21_18,267.65964
2013-02-22_00,268.50824
2013-02-22_06,268.86884
2013-02-22_12,268.41785
2013-02-22_18,269.40717
2013-02-23_00,268.48822
2013-02-23_06,265.693
2013-02-23_12,262.35773
2013-02-23_18,267.99478
2013-02-24_00,270.61743
2013-02-24_06,266.64832
2013-02-24_12,265.28992
2013-02-24_18,273.66397
2013-02-25_00,274.98688
2013-02-25_06,271.55713
2013-02-25_12,270.19443
2013-02-25_18,276.37384
2013-02-26_00,274.85736
2013-02-26_06,272.94617
2013-02-26_12,272.38287
2013-02-26_18,272.52374
2013-02-27_00,272.8767
2013-02-27_06,272.1214
2013-02-27_12,271.12323
2013-02-27_18,271.78363
2013-02-28_00,273.01505
2013-02-28_06,271.5838
2013-02-28_12,270.55704
2013-02-28_18,272.30154
2013-03-01_00,271.96674
2013-03-01_06,270.92307
2013-03-01_12,270.0144
2013-03-01_18,271.23767
2013-03-02_00,269.9839
2013-03-02_06,268.0084
2013-03-02_12,265.00732
2013-03-02_18,269.67297
2013-03-03_00,269.97443
2013-03-03_06,267.33945
2013-03-03_12,266.17163
2013-03-03_18,272.22174
2013-03-04_00,272.72223
2013-03-04_06,272.18304
2013-03-04_12,272.23682
2013-03-04_18,276.04846
2013-03-05_00,275.21204
2013-03-05_06,273.05515
2013-03-05_12,272.31808
2013-03-05_18,272.66956
2013-03-06_00,272.30145
2013-03-06_06,270.3545
2013-03-06_12,268.68304
2013-03-06_18,271.1626
2013-03-07_00,271.463
2013-03-07_06,267.93082
2013-03-07_12,266.5385
2013-03-07_18,273.05975
2013-03-08_00,274.16022
2013-03-08_06,270.47266
2013-03-08_12,269.7896
2013-03-08_18,278.75354
2013-03-09_00,276.88043
2013-03-09_06,276.95715
2013-03-09_12,276.61008
2013-03-09_18,278.247
2013-03-10_00,280.10736
2013-03-10_06,278.9922
2013-03-10_12,278.4466
2013-03-10_18,276.0445
2013-03-11_00,274.44125
2013-03-11_06,272.11102
2013-03-11_12,270.73694
2013-03-11_18,270.65408
2013-03-12_00,271.1833
2013-03-12_06,268.45154
2013-03-12_12,268.64154
2013-03-12_18,275.216
2013-03-13_00,271.62488
2013-03-13_06,269.00378
2013-03-13_12,266.4948
2013-03-13_18,271.39453
