Date,Average temperature [K]
2013-01-01_00,282.3341
2013-01-01_06,284.27747
2013-01-01_12,284.01883
2013-01-01_18,283.6785
2013-01-02_00,282.07037
2013-01-02_06,280.0235
2013-01-02_12,278.5799
2013-01-02_18,278.984
2013-01-03_00,278.35516
2013-01-03_06,278.4705
2013-01-03_12,279.64557
2013-01-03_18,280.1947
2013-01-04_00,278.8153
2013-01-04_06,279.76938
2013-01-04_12,280.43326
2013-01-04_18,279.40967
2013-01-05_00,280.4489
2013-01-05_06,281.12457
2013-01-05_12,279.20587
2013-01-05_18,279.259
2013-01-06_00,280.09113
2013-01-06_06,282.0832
2013-01-06_12,282.51886
2013-01-06_18,282.06512
2013-01-07_00,282.4925
2013-01-07_06,283.18994
2013-01-07_12,281.84717
2013-01-07_18,281.49948
2013-01-08_00,281.73108
2013-01-08_06,281.98312
2013-01-08_12,283.20477
2013-01-08_18,285.01617
2013-01-09_00,285.9672
2013-01-09_06,286.42908
2013-01-09_12,284.4872
2013-01-09_18,287.40222
2013-01-10_00,286.64832
2013-01-10_06,285.15796
2013-01-10_12,284.12097
2013-01-10_18,282.85065
2013-01-11_00,282.05844
2013-01-11_06,282.55902
2013-01-11_12,283.71893
2013-01-11_18,284.9331
2013-01-12_00,286.93866
2013-01-12_06,286.89944
2013-01-12_12,281.36743
2013-01-12_18,281.96988
2013-01-13_00,280.878
2013-01-13_06,282.6867
2013-01-13_12,282.5478
2013-01-13_18,285.6059
2013-01-14_00,284.25537
2013-01-14_06,286.945
2013-01-14_12,285.90125
2013-01-14_18,285.2238
2013-01-15_00,286.32123
2013-01-15_06,285.4914
2013-01-15_12,283.43143
2013-01-15_18,283.0339
2013-01-16_00,282.68256
2013-01-16_06,284.9713
2013-01-16_12,288.52032
2013-01-16_18,283.5023
2013-01-17_00,285.89914
2013-01-17_06,283.24005
2013-01-17_12,283.35098
2013-01-17_18,280.48248
2013-01-18_00,281.45276
2013-01-18_06,279.38367
2013-01-18_12,279.39423
2013-01-18_18,278.02612
2013-01-19_00,278.1895
2013-01-19_06,279.09998
2013-01-19_12,280.33206
2013-01-19_18,284.42624
2013-01-20_00,285.78116
2013-01-20_06,286.20328
2013-01-20_12,285.74246
2013-01-20_18,285.9979
2013-01-21_00,285.9752
2013-01-21_06,282.11398
2013-01-21_12,281.56018
2013-01-21_18,281.65384
2013-01-22_00,285.7837
2013-01-22_06,280.3466
2013-01-22_12,275.67975
2013-01-22_18,272.47528
2013-01-23_00,273.123
2013-01-23_06,272.11884
2013-01-23_12,270.22394
2013-01-23_18,271.18314
2013-01-24_00,273.0603
2013-01-24_06,275.0842
2013-01-24_12,274.91223
