Date,Average temperature [K]
2013-01-01_00,273.71106
2013-01-01_06,274.34485
2013-01-01_12,273.82254
2013-01-01_18,274.0491
2013-01-02_00,270.95758
2013-01-02_06,268.12164
2013-01-02_12,266.90704
2013-01-02_18,269.62024
2013-01-03_00,268.32635
2013-01-03_06,266.9539
2013-01-03_12,264.45612
2013-01-03_18,269.4037
2013-01-04_00,270.4994
2013-01-04_06,271.19662
2013-01-04_12,271.21255
2013-01-04_18,272.77832
2013-01-05_00,271.945
2013-01-05_06,270.95953
2013-01-05_12,271.5169
2013-01-05_18,274.48898
2013-01-06_00,271.06378
2013-01-06_06,271.31903
2013-01-06_12,271.3211
2013-01-06_18,275.44012
2013-01-07_00,274.5335
2013-01-07_06,274.9707
2013-01-07_12,274.4673
2013-01-07_18,275.46042
2013-01-08_00,271.99768
2013-01-08_06,269.13156
2013-01-08_12,268.05145
2013-01-08_18,276.01617
2013-01-09_00,274.15323
2013-01-09_06,270.974
2013-01-09_12,271.00723
2013-01-09_18,276.43103
2013-01-10_00,276.12585
2013-01-10_06,276.4734
2013-01-10_12,273.49695
2013-01-10_18,277.24225
2013-01-11_00,274.49838
2013-01-11_06,272.67133
2013-01-11_12,274.06854
2013-01-11_18,276.41602
2013-01-12_00,274.94843
2013-01-12_06,275.12015
2013-01-12_12,274.6233
2013-01-12_18,275.99576
2013-01-13_00,274.8404
2013-01-13_06,275.08807
2013-01-13_12,275.77924
2013-01-13_18,279.72162
2013-01-14_00,279.42334
2013-01-14_06,279.4743
2013-01-14_12,278.516
2013-01-14_18,279.21353
2013-01-15_00,275.99945
2013-01-15_06,273.83905
2013-01-15_12,271.84256
2013-01-15_18,273.842
2013-01-16_00,273.47357
2013-01-16_06,271.97717
2013-01-16_12,272.01642
2013-01-16_18,272.8558
2013-01-17_00,273.1384
2013-01-17_06,272.91046
2013-01-17_12,273.5004
2013-01-17_18,275.10455
2013-01-18_00,273.98108
2013-01-18_06,272.2196
2013-01-18_12,267.5993
2013-01-18_18,269.32056
2013-01-19_00,268.79108
2013-01-19_06,269.03748
2013-01-19_12,271.07132
2013-01-19_18,279.85007
2013-01-20_00,279.1425
2013-01-20_06,277.64078
2013-01-20_12,278.76834
2013-01-20_18,278.49496
2013-01-21_00,270.6627
2013-01-21_06,267.71408
2013-01-21_12,267.37024
2013-01-21_18,269.3091
2013-01-22_00,268.34668
2013-01-22_06,264.37393
2013-01-22_12,260.9864
2013-01-22_18,262.29266
2013-01-23_00,260.18646
2013-01-23_06,258.6999
2013-01-23_12,257.81573
2013-01-23_18,262.45853
2013-01-24_00,261.09302
2013-01-24_06,259.71457
2013-01-24_12,259.89954
2013-01-24_18,265.55078
2013-01-25_00,263.64615
2013-01-25_06,260.64258
2013-01-25_12,260.30133
2013-01-25_18,263.74374
2013-01-26_00,263.10376
2013-01-26_06,261.323
2013-01-26_12,262.23718
2013-01-26_18,266.924
2013-01-27_00,265.13202
2013-01-27_06,262.3777
2013-01-27_12,263.62326
2013-01-27_18,270.76166
2013-01-28_00,269.4229
2013-01-28_06,268.58807
2013-01-28_12,269.74802
