Date,Average temperature [K]
2013-01-01_00,285.75403
2013-01-01_06,287.38147
2013-01-01_12,287.30936
2013-01-01_18,286.9075
2013-01-02_00,286.1524
2013-01-02_06,284.9195
2013-01-02_12,283.48517
2013-01-02_18,283.03137
2013-01-03_00,282.72626
2013-01-03_06,281.55252
2013-01-03_12,283.18903
2013-01-03_18,284.4276
2013-01-04_00,282.48474
2013-01-04_06,281.99106
2013-01-04_12,282.7438
2013-01-04_18,283.1548
2013-01-05_00,283.3415
2013-01-05_06,283.90485
2013-01-05_12,283.84796
2013-01-05_18,283.7971
2013-01-06_00,283.74933
2013-01-06_06,285.77997
2013-01-06_12,286.2464
2013-01-06_18,285.29315
2013-01-07_00,285.3714
2013-01-07_06,284.88428
2013-01-07_12,284.6421
2013-01-07_18,284.10886
2013-01-08_00,284.57678
2013-01-08_06,284.95822
2013-01-08_12,287.32343
2013-01-08_18,288.06403
2013-01-09_00,289.5004
2013-01-09_06,290.19812
2013-01-09_12,288.12393
2013-01-09_18,290.32166
2013-01-10_00,291.0746
2013-01-10_06,289.50366
2013-01-10_12,288.68054
2013-01-10_18,286.50397
2013-01-11_00,285.785
2013-01-11_06,285.74506
2013-01-11_12,287.50848
2013-01-11_18,289.14307
2013-01-12_00,291.70575
2013-01-12_06,289.88675
2013-01-12_12,288.18677
2013-01-12_18,288.63052
2013-01-13_00,287.30963
2013-01-13_06,287.21893
2013-01-13_12,286.0976
2013-01-13_18,289.94232
2013-01-14_00,288.8706
2013-01-14_06,291.3249
2013-01-14_12,290.92273
2013-01-14_18,289.64273
2013-01-15_00,289.91937
2013-01-15_06,289.97968
2013-01-15_12,289.6497
2013-01-15_18,290.3176
2013-01-16_00,289.0976
2013-01-16_06,290.484
2013-01-16_12,291.1839
2013-01-16_18,291.22153
2013-01-17_00,291.09494
2013-01-17_06,290.21173
2013-01-17_12,289.65323
2013-01-17_18,287.93707
2013-01-18_00,287.36194
2013-01-18_06,285.97107
2013-01-18_12,282.63397
2013-01-18_18,281.9431
2013-01-19_00,281.69586
2013-01-19_06,282.57654
2013-01-19_12,283.3633
2013-01-19_18,286.96774
2013-01-20_00,288.02237
2013-01-20_06,288.6525
2013-01-20_12,289.19998
2013-01-20_18,289.6097
2013-01-21_00,287.61777
2013-01-21_06,288.30978
2013-01-21_12,287.1598
2013-01-21_18,287.0552
2013-01-22_00,289.08057
2013-01-22_06,286.26065
2013-01-22_12,281.524
2013-01-22_18,277.6408
2013-01-23_00,277.14203
2013-01-23_06,277.0666
2013-01-23_12,276.14044
2013-01-23_18,276.0386
2013-01-24_00,276.26733
2013-01-24_06,279.44308
2013-01-24_12,284.42493
2013-01-24_18,277.35986
2013-01-25_00,274.34927
2013-01-25_06,276.54736
2013-01-25_12,276.48834
2013-01-25_18,279.15878
2013-01-26_00,280.53687
2013-01-26_06,279.46606
2013-01-26_12,278.80603
2013-01-26_18,278.84442
2013-01-27_00,278.86542
2013-01-27_06,278.65503
2013-01-27_12,278.21213
2013-01-27_18,279.6679
2013-01-28_00,279.42535
2013-01-28_06,280.2834
2013-01-28_12,281.9648
2013-01-28_18,285.6881
2013-01-29_00,289.2948
2013-01-29_06,289.95264
2013-01-29_12,288.39526
2013-01-29_18,288.2921
2013-01-30_00,288.68256
2013-01-30_06,289.5347
2013-01-30_12,290.95132
2013-01-30_18,292.54346
2013-01-31_00,291.69562
2013-01-31_06,292.37964
2013-01-31_12,290.453
2013-01-31_18,286.6827
2013-02-01_00,285.1178
2013-02-01_06,283.6804
2013-02-01_12,283.53775
2013-02-01_18,281.12146
2013-02-02_00,278.22598
2013-02-02_06,277.3386
2013-02-02_12,277.4439
2013-02-02_18,278.60303
2013-02-03_00,281.59476
2013-02-03_06,285.1241
2013-02-03_12,282.42767
2013-02-03_18,281.62595
2013-02-04_00,280.04086
2013-02-04_06,283.17377
2013-02-04_12,279.8959
2013-02-04_18,280.5022
2013-02-05_00,280.13092
2013-02-05_06,285.17096
2013-02-05_12,287.18875
2013-02-05_18,287.50958
2013-02-06_00,288.3009
2013-02-06_06,286.7549
2013-02-06_12,287.71606
2013-02-06_18,286.3998
2013-02-07_00,284.27988
2013-02-07_06,283.60608
2013-02-07_12,283.75116
2013-02-07_18,284.28632
2013-02-08_00,285.9385
2013-02-08_06,286.1447
2013-02-08_12,289.44592
2013-02-08_18,287.8464
2013-02-09_00,284.91287
2013-02-09_06,284.40945
2013-02-09_12,280.4591
2013-02-09_18,279.5489
2013-02-10_00,280.92767
2013-02-10_06,281.09866
2013-02-10_12,281.12378
2013-02-10_18,283.0301
2013-02-11_00,283.64694
2013-02-11_06,285.9967
2013-02-11_12,287.97156
2013-02-11_18,288.76074
2013-02-12_00,289.77063
2013-02-12_06,289.9408
2013-02-12_12,288.5283
2013-02-12_18,287.11612
2013-02-13_00,286.0564
2013-02-13_06,286.6254
2013-02-13_12,286.16327
2013-02-13_18,288.2915
2013-02-14_00,290.29642
2013-02-14_06,285.88434
2013-02-14_12,283.48843
2013-02-14_18,283.30365
2013-02-15_00,283.6245
2013-02-15_06,284.09027
2013-02-15_12,285.2186
2013-02-15_18,286.28577
2013-02-16_00,286.7529
2013-02-16_06,286.27948
2013-02-16_12,285.95868
2013-02-16_18,286.66943
2013-02-17_00,284.14
2013-02-17_06,281.2387
2013-02-17_12,279.57654
2013-02-17_18,277.53058
2013-02-18_00,277.03314
2013-02-18_06,277.24213
2013-02-18_12,277.54395
2013-02-18_18,278.11157
2013-02-19_00,280.57367
2013-02-19_06,283.20825
2013-02-19_12,286.25034
2013-02-19_18,288.6232
2013-02-20_00,288.33496
2013-02-20_06,286.33704
