Date,Average pressure [Pa]
2015-01-01_00,98565.67
2015-01-01_06,98177.54
2015-01-01_12,98166.06
2015-01-01_18,97887.72
2015-01-02_00,97702.1
2015-01-02_06,97842.14
2015-01-02_12,98213.48
2015-01-02_18,98509.81
2015-01-03_00,98991.41
2015-01-03_06,99477.1
2015-01-03_12,99778.0
2015-01-03_18,99664.5
2015-01-04_00,99115.77
2015-01-04_06,98156.2
2015-01-04_12,97634.445
2015-01-04_18,97045.44
2015-01-05_00,96840.82
2015-01-05_06,97239.55
2015-01-05_12,97827.3
2015-01-05_18,98239.94
2015-01-06_00,98943.6
2015-01-06_06,99105.984
2015-01-06_12,98942.555
2015-01-06_18,98426.61
2015-01-07_00,98107.47
2015-01-07_06,97688.914
2015-01-07_12,97488.21
2015-01-07_18,97512.13
2015-01-08_00,98268.99
2015-01-08_06,98613.33
2015-01-08_12,98883.72
2015-01-08_18,98771.73
2015-01-09_00,98658.62
2015-01-09_06,98121.945
2015-01-09_12,97689.19
2015-01-09_18,97683.59
2015-01-10_00,98148.53
2015-01-10_06,98497.75
2015-01-10_12,98921.29
2015-01-10_18,99230.59
2015-01-11_00,99329.49
2015-01-11_06,99605.32
2015-01-11_12,99825.484
2015-01-11_18,99650.32
2015-01-12_00,99622.266
2015-01-12_06,99327.69
2015-01-12_12,98968.19
2015-01-12_18,98538.234
2015-01-13_00,98479.95
2015-01-13_06,98830.1
2015-01-13_12,99592.09
2015-01-13_18,99836.79
2015-01-14_00,100020.164
2015-01-14_06,99803.1
2015-01-14_12,99505.91
2015-01-14_18,99034.375
2015-01-15_00,98780.59
2015-01-15_06,98481.27
2015-01-15_12,98388.82
2015-01-15_18,97955.34
2015-01-16_00,97782.35
2015-01-16_06,97352.49
2015-01-16_12,97188.84
2015-01-16_18,97312.234
2015-01-17_00,98132.055
2015-01-17_06,98573.0
2015-01-17_12,99043.75
2015-01-17_18,98919.266
2015-01-18_00,98768.8
2015-01-18_06,98452.25
2015-01-18_12,98135.62
2015-01-18_18,97541.89
2015-01-19_00,96991.75
2015-01-19_06,96967.26
2015-01-19_12,97102.3
2015-01-19_18,97184.47
