Date,Average pressure [Pa]
2015-01-01_00,96096.92
2015-01-01_06,95810.35
2015-01-01_12,95779.34
2015-01-01_18,95422.875
2015-01-02_00,95421.63
2015-01-02_06,95736.67
2015-01-02_12,96050.98
2015-01-02_18,96333.25
2015-01-03_00,96649.22
2015-01-03_06,96721.63
2015-01-03_12,96533.47
2015-01-03_18,96091.84
2015-01-04_00,95644.68
2015-01-04_06,95294.484
2015-01-04_12,94804.76
2015-01-04_18,94591.53
2015-01-05_00,95066.6
2015-01-05_06,95556.734
2015-01-05_12,96060.89
2015-01-05_18,96421.19
2015-01-06_00,96740.48
2015-01-06_06,96468.484
2015-01-06_12,96172.24
2015-01-06_18,95824.266
2015-01-07_00,95723.875
2015-01-07_06,95383.445
2015-01-07_12,95410.086
2015-01-07_18,95750.414
2015-01-08_00,96404.15
2015-01-08_06,96578.95
2015-01-08_12,96682.94
2015-01-08_18,96462.35
2015-01-09_00,95924.24
2015-01-09_06,95110.23
2015-01-09_12,95054.81
2015-01-09_18,95486.72
2015-01-10_00,95909.47
2015-01-10_06,96323.53
2015-01-10_12,96712.695
2015-01-10_18,96889.19
2015-01-11_00,96924.805
2015-01-11_06,96996.73
2015-01-11_12,96973.92
2015-01-11_18,96829.23
2015-01-12_00,96889.45
2015-01-12_06,96620.66
2015-01-12_12,96265.84
2015-01-12_18,96085.11
2015-01-13_00,96354.17
2015-01-13_06,96723.07
2015-01-13_12,97235.06
2015-01-13_18,97282.88
2015-01-14_00,97202.195
2015-01-14_06,96846.85
2015-01-14_12,96513.72
2015-01-14_18,96252.34
2015-01-15_00,96173.56
2015-01-15_06,96085.96
2015-01-15_12,95948.98
2015-01-15_18,95677.22
2015-01-16_00,95435.48
2015-01-16_06,95272.02
2015-01-16_12,95251.34
2015-01-16_18,95503.64
2015-01-17_00,96011.74
2015-01-17_06,96238.625
2015-01-17_12,96281.25
2015-01-17_18,95891.92
2015-01-18_00,95562.55
2015-01-18_06,95237.41
2015-01-18_12,95042.65
2015-01-18_18,94702.05
2015-01-19_00,94993.31
2015-01-19_06,94950.07
2015-01-19_12,95235.11
2015-01-19_18,95260.25
2015-01-20_00,95314.8
2015-01-20_06,95225.09
2015-01-20_12,95216.5
2015-01-20_18,95264.305
2015-01-21_00,95499.875
2015-01-21_06,95627.76
2015-01-21_12,95638.6
2015-01-21_18,95563.72
2015-01-22_00,95678.76
2015-01-22_06,95841.6
2015-01-22_12,96133.52
2015-01-22_18,96462.234
2015-01-23_00,96730.32
2015-01-23_06,96660.48
2015-01-23_12,96454.39
2015-01-23_18,96020.51
2015-01-24_00,95507.125
2015-01-24_06,94888.28
2015-01-24_12,94332.55
2015-01-24_18,94024.17
2015-01-25_00,94109.35
2015-01-25_06,94352.56
2015-01-25_12,94683.984
2015-01-25_18,94941.58
2015-01-26_00,95029.86
2015-01-26_06,94958.11
2015-01-26_12,94782.72
2015-01-26_18,94729.2
2015-01-27_00,94883.35
2015-01-27_06,94832.1
2015-01-27_12,94963.28
2015-01-27_18,95075.17
2015-01-28_00,95414.016
2015-01-28_06,95680.375
2015-01-28_12,96071.85
2015-01-28_18,96286.5
2015-01-29_00,96431.25
2015-01-29_06,96280.91
2015-01-29_12,95984.16
2015-01-29_18,95273.46
2015-01-30_00,95023.24
2015-01-30_06,95165.945
2015-01-30_12,95418.29
2015-01-30_18,95849.02
2015-01-31_00,96272.31
2015-01-31_06,96372.0
2015-01-31_12,96385.62
2015-01-31_18,96263.5
2015-02-01_00,96205.08
2015-02-01_06,96098.34
2015-02-01_12,96069.29
2015-02-01_18,95741.92
2015-02-02_00,95090.92
2015-02-02_06,94144.9
2015-02-02_12,93642.234
2015-02-02_18,94391.336
2015-02-03_00,95353.54
2015-02-03_06,95820.484
2015-02-03_12,96046.53
2015-02-03_18,96206.49
2015-02-04_00,96167.06
2015-02-04_06,96055.445
2015-02-04_12,95750.66
2015-02-04_18,95539.94
2015-02-05_00,95404.03
2015-02-05_06,95409.08
2015-02-05_12,95825.85
2015-02-05_18,96174.68
2015-02-06_00,96297.78
2015-02-06_06,96251.15
2015-02-06_12,96052.734
2015-02-06_18,95904.76
2015-02-07_00,95913.41
2015-02-07_06,95880.71
2015-02-07_12,95752.1
2015-02-07_18,95381.64
2015-02-08_00,95300.63
2015-02-08_06,95055.79
2015-02-08_12,94865.234
2015-02-08_18,94797.336
2015-02-09_00,94890.625
2015-02-09_06,94814.305
2015-02-09_12,94926.71
2015-02-09_18,95150.805
2015-02-10_00,95387.52
2015-02-10_06,95569.19
2015-02-10_12,95736.94
2015-02-10_18,95871.266
2015-02-11_00,95891.58
2015-02-11_06,95795.24
2015-02-11_12,95703.22
2015-02-11_18,95370.92
2015-02-12_00,95159.62
2015-02-12_06,94929.93
2015-02-12_12,94909.94
2015-02-12_18,95184.55
2015-02-13_00,95687.984
2015-02-13_06,95910.42
2015-02-13_12,96087.26
2015-02-13_18,96053.37
2015-02-14_00,95755.59
2015-02-14_06,95294.945
2015-02-14_12,94631.94
2015-02-14_18,93881.59
2015-02-15_00,94557.62
2015-02-15_06,95046.73
2015-02-15_12,95670.68
2015-02-15_18,96067.58
2015-02-16_00,96306.766
2015-02-16_06,96366.73
2015-02-16_12,96318.92
2015-02-16_18,95952.44
2015-02-17_00,95490.43
2015-02-17_06,95099.266
2015-02-17_12,94935.79
2015-02-17_18,95044.05
2015-02-18_00,95087.72
2015-02-18_06,95086.695
2015-02-18_12,94830.88
2015-02-18_18,94468.625
2015-02-19_00,94774.98
2015-02-19_06,94966.5
2015-02-19_12,95175.02
2015-02-19_18,95392.555
2015-02-20_00,95667.28
2015-02-20_06,95877.414
2015-02-20_12,96205.91
2015-02-20_18,96464.38
2015-02-21_00,96410.84
2015-02-21_06,96234.914
2015-02-21_12,95931.3
2015-02-21_18,95569.9
2015-02-22_00,95554.39
2015-02-22_06,95734.81
2015-02-22_12,95930.03
2015-02-22_18,96107.25
2015-02-23_00,96301.32
2015-02-23_06,96420.73
2015-02-23_12,96656.94
2015-02-23_18,96811.55
2015-02-24_00,96671.58
2015-02-24_06,96384.47
2015-02-24_12,95937.48
2015-02-24_18,95284.55
2015-02-25_00,94655.93
2015-02-25_06,94580.95
2015-02-25_12,94826.37
2015-02-25_18,95184.72
2015-02-26_00,95282.74
2015-02-26_06,95247.0
2015-02-26_12,95240.87
2015-02-26_18,95300.09
2015-02-27_00,95639.5
2015-02-27_06,96074.54
2015-02-27_12,96521.24
2015-02-27_18,96893.6
2015-02-28_00,97192.45
2015-02-28_06,97496.12
2015-02-28_12,97768.875
2015-02-28_18,97825.83
2015-03-01_00,97574.91
2015-03-01_06,97299.78
2015-03-01_12,96908.74
2015-03-01_18,96558.27
2015-03-02_00,96128.64
2015-03-02_06,95919.58
2015-03-02_12,96184.94
2015-03-02_18,96560.84
2015-03-03_00,96696.66
2015-03-03_06,96639.33
2015-03-03_12,96407.16
2015-03-03_18,95730.23
2015-03-04_00,94848.02
2015-03-04_06,94814.016
2015-03-04_12,95067.09
2015-03-04_18,95232.62
2015-03-05_00,95388.35
2015-03-05_06,95535.03
2015-03-05_12,95930.984
2015-03-05_18,96158.4
2015-03-06_00,96574.46
2015-03-06_06,96864.016
2015-03-06_12,96986.79
2015-03-06_18,96918.234
2015-03-07_00,96517.36
2015-03-07_06,96359.5
2015-03-07_12,96128.95
2015-03-07_18,95867.41
2015-03-08_00,95607.88
2015-03-08_06,95616.28
2015-03-08_12,95828.71
2015-03-08_18,95978.516
2015-03-09_00,95931.125
2015-03-09_06,95914.48
2015-03-09_12,96077.02
2015-03-09_18,96172.0
2015-03-10_00,96225.875
2015-03-10_06,96234.42
2015-03-10_12,96186.06
2015-03-10_18,95974.93
2015-03-11_00,95613.06
