Date,Average pressure [Pa]
2015-01-01_00,101118.8
2015-01-01_06,100771.68
2015-01-01_12,100778.17
2015-01-01_18,100473.266
2015-01-02_00,100263.82
2015-01-02_06,100358.55
2015-01-02_12,100773.24
2015-01-02_18,101020.75
2015-01-03_00,101450.0
2015-01-03_06,101893.51
2015-01-03_12,102228.78
2015-01-03_18,102033.64
2015-01-04_00,101508.74
2015-01-04_06,100465.19
2015-01-04_12,100077.805
2015-01-04_18,99455.984
2015-01-05_00,99198.24
2015-01-05_06,99660.25
2015-01-05_12,100322.61
2015-01-05_18,100777.83
2015-01-06_00,101488.914
2015-01-06_06,101697.0
2015-01-06_12,101545.29
2015-01-06_18,100974.66
2015-01-07_00,100655.516
2015-01-07_06,100299.85
2015-01-07_12,100062.43
2015-01-07_18,100043.77
2015-01-08_00,100804.15
2015-01-08_06,101239.89
2015-01-08_12,101577.08
2015-01-08_18,101458.445
2015-01-09_00,101351.98
2015-01-09_06,100836.79
2015-01-09_12,100280.984
2015-01-09_18,100279.3
2015-01-10_00,100714.16
2015-01-10_06,101060.25
2015-01-10_12,101528.32
2015-01-10_18,101854.81
2015-01-11_00,101968.945
2015-01-11_06,102212.74
2015-01-11_12,102447.75
2015-01-11_18,102265.555
2015-01-12_00,102205.86
2015-01-12_06,101885.5
2015-01-12_12,101518.58
2015-01-12_18,100978.08
2015-01-13_00,100779.95
2015-01-13_06,101177.37
2015-01-13_12,101919.83
2015-01-13_18,102219.21
2015-01-14_00,102442.82
2015-01-14_06,102261.695
2015-01-14_12,101937.94
2015-01-14_18,101427.34
2015-01-15_00,101182.55
2015-01-15_06,100893.38
2015-01-15_12,100846.63
2015-01-15_18,100443.625
2015-01-16_00,100298.37
2015-01-16_06,99897.414
2015-01-16_12,99734.94
2015-01-16_18,99747.39
2015-01-17_00,100558.23
2015-01-17_06,101115.97
2015-01-17_12,101583.984
2015-01-17_18,101509.5
2015-01-18_00,101357.86
2015-01-18_06,100998.734
2015-01-18_12,100578.98
2015-01-18_18,99882.91
2015-01-19_00,99246.05
2015-01-19_06,99398.51
2015-01-19_12,99574.17
2015-01-19_18,99643.45
2015-01-20_00,99886.67
2015-01-20_06,99925.09
2015-01-20_12,100028.61
2015-01-20_18,99986.96
2015-01-21_00,100211.2
2015-01-21_06,100555.88
2015-01-21_12,100767.12
2015-01-21_18,100845.36
2015-01-22_00,100816.26
2015-01-22_06,100872.46
2015-01-22_12,100987.82
2015-01-22_18,101061.45
2015-01-23_00,101352.98
2015-01-23_06,101405.79
2015-01-23_12,101450.875
2015-01-23_18,101063.87
2015-01-24_00,100651.66
2015-01-24_06,100094.14
2015-01-24_12,99202.08
2015-01-24_18,98165.97
2015-01-25_00,98207.01
2015-01-25_06,98641.234
2015-01-25_12,99125.39
2015-01-25_18,99584.94
2015-01-26_00,100076.734
2015-01-26_06,100379.2
2015-01-26_12,100405.766
2015-01-26_18,100040.92
2015-01-27_00,99818.9
2015-01-27_06,99291.48
2015-01-27_12,99205.08
2015-01-27_18,99209.55
2015-01-28_00,99463.625
2015-01-28_06,99771.78
2015-01-28_12,100219.9
2015-01-28_18,100524.39
2015-01-29_00,100995.31
2015-01-29_06,101291.06
2015-01-29_12,101386.11
2015-01-29_18,101103.54
2015-01-30_00,100729.49
2015-01-30_06,100145.24
2015-01-30_12,99806.18
2015-01-30_18,99788.87
2015-01-31_00,100182.08
2015-01-31_06,100353.64
2015-01-31_12,100516.48
2015-01-31_18,100614.67
2015-02-01_00,100816.016
2015-02-01_06,100896.39
2015-02-01_12,100991.945
2015-02-01_18,100884.11
2015-02-02_00,100717.875
2015-02-02_06,100138.26
2015-02-02_12,98945.75
2015-02-02_18,98335.87
2015-02-03_00,99122.29
2015-02-03_06,100160.72
2015-02-03_12,100832.86
2015-02-03_18,101158.836
2015-02-04_00,101251.05
2015-02-04_06,101340.99
2015-02-04_12,101234.64
2015-02-04_18,100766.11
2015-02-05_00,100411.06
2015-02-05_06,100016.5
2015-02-05_12,99994.21
2015-02-05_18,100414.914
2015-02-06_00,100827.08
2015-02-06_06,101044.51
2015-02-06_12,101118.75
2015-02-06_18,100710.62
2015-02-07_00,100793.484
2015-02-07_06,100798.68
2015-02-07_12,100830.23
2015-02-07_18,100540.625
2015-02-08_00,100445.164
2015-02-08_06,100228.445
2015-02-08_12,100138.28
2015-02-08_18,99889.914
2015-02-09_00,99987.5
2015-02-09_06,100117.43
2015-02-09_12,100257.96
2015-02-09_18,100314.87
2015-02-10_00,100431.27
2015-02-10_06,100459.81
2015-02-10_12,100486.94
2015-02-10_18,100459.94
2015-02-11_00,100540.8
2015-02-11_06,100533.914
2015-02-11_12,100620.41
2015-02-11_18,100395.14
2015-02-12_00,100216.65
2015-02-12_06,99960.79
2015-02-12_12,99687.28
2015-02-12_18,99381.42
2015-02-13_00,99664.55
2015-02-13_06,100080.734
2015-02-13_12,100599.37
2015-02-13_18,100738.914
2015-02-14_00,100791.92
2015-02-14_06,100662.914
2015-02-14_12,100199.516
2015-02-14_18,99340.58
2015-02-15_00,98831.445
2015-02-15_06,98590.086
2015-02-15_12,98974.195
2015-02-15_18,99689.06
2015-02-16_00,100451.69
2015-02-16_06,100646.414
2015-02-16_12,100815.41
2015-02-16_18,100784.47
2015-02-17_00,100747.07
2015-02-17_06,100502.39
2015-02-17_12,100115.086
2015-02-17_18,99901.47
2015-02-18_00,99983.03
2015-02-18_06,100090.21
2015-02-18_12,100042.21
2015-02-18_18,99679.17
2015-02-19_00,99452.71
2015-02-19_06,99364.16
2015-02-19_12,99448.07
2015-02-19_18,99567.164
2015-02-20_00,100030.95
2015-02-20_06,100330.15
2015-02-20_12,100691.06
2015-02-20_18,101111.65
2015-02-21_00,101637.8
2015-02-21_06,101917.73
2015-02-21_12,101955.91
2015-02-21_18,101585.52
2015-02-22_00,101062.2
2015-02-22_06,100817.234
2015-02-22_12,100803.47
2015-02-22_18,100886.94
2015-02-23_00,100960.695
2015-02-23_06,100966.04
2015-02-23_12,101238.97
2015-02-23_18,101270.92
2015-02-24_00,101483.69
2015-02-24_06,101547.36
2015-02-24_12,101349.98
2015-02-24_18,100965.8
2015-02-25_00,100277.02
2015-02-25_06,99702.05
2015-02-25_12,99608.4
2015-02-25_18,99778.86
2015-02-26_00,100154.23
2015-02-26_06,100492.31
2015-02-26_12,100402.586
2015-02-26_18,100143.84
2015-02-27_00,100505.516
2015-02-27_06,100881.57
2015-02-27_12,101380.62
2015-02-27_18,101606.1
2015-02-28_00,101944.016
2015-02-28_06,102442.6
2015-02-28_12,102875.91
2015-02-28_18,102930.91
2015-03-01_00,102804.2
2015-03-01_06,102686.89
2015-03-01_12,102539.6
2015-03-01_18,102100.46
2015-03-02_00,101387.625
2015-03-02_06,100696.92
2015-03-02_12,100444.31
2015-03-02_18,100789.36
2015-03-03_00,101201.34
2015-03-03_06,101566.67
2015-03-03_12,101762.625
2015-03-03_18,101464.99
2015-03-04_00,100577.32
2015-03-04_06,99603.86
2015-03-04_12,99678.03
2015-03-04_18,99838.87
2015-03-05_00,99961.4
2015-03-05_06,100053.78
2015-03-05_12,100473.56
2015-03-05_18,100874.02
2015-03-06_00,101165.086
2015-03-06_06,101659.33
2015-03-06_12,102014.52
2015-03-06_18,101982.3
2015-03-07_00,101677.516
2015-03-07_06,101429.03
2015-03-07_12,101235.2
2015-03-07_18,100829.125
2015-03-08_00,100526.24
2015-03-08_06,100501.44
2015-03-08_12,100493.945
2015-03-08_18,100497.266
2015-03-09_00,100754.56
2015-03-09_06,100770.336
2015-03-09_12,100804.76
2015-03-09_18,100839.58
2015-03-10_00,101058.69
2015-03-10_06,101252.78
2015-03-10_12,101346.61
2015-03-10_18,101127.664
2015-03-11_00,100661.5
2015-03-11_06,100168.51
2015-03-11_12,100125.95
2015-03-11_18,100262.72
2015-03-12_00,100463.48
2015-03-12_06,100775.76
2015-03-12_12,101450.78
2015-03-12_18,101806.91
2015-03-13_00,102111.94
2015-03-13_06,102376.32
2015-03-13_12,102445.38
2015-03-13_18,102184.96
2015-03-14_00,101836.72
2015-03-14_06,101407.59
2015-03-14_12,100882.42
2015-03-14_18,100012.87
2015-03-15_00,99478.15
2015-03-15_06,99414.45
2015-03-15_12,99499.516
2015-03-15_18,99573.76
2015-03-16_00,100024.17
2015-03-16_06,100310.42
