Date,Average pressure [Pa]
2015-01-01_00,99844.58
2015-01-01_06,99311.914
2015-01-01_12,99171.53
2015-01-01_18,98829.91
2015-01-02_00,98815.38
2015-01-02_06,99008.55
2015-01-02_12,99736.914
2015-01-02_18,100278.56
2015-01-03_00,100962.5
2015-01-03_06,101513.82
2015-01-03_12,101800.66
2015-01-03_18,101644.97
2015-01-04_00,100954.055
2015-01-04_06,99998.39
2015-01-04_12,99137.57
2015-01-04_18,98173.56
2015-01-05_00,97990.04
2015-01-05_06,98534.86
2015-01-05_12,99424.17
2015-01-05_18,99974.31
2015-01-06_00,100683.445
2015-01-06_06,100741.14
2015-01-06_12,100593.336
2015-01-06_18,100031.3
2015-01-07_00,99587.16
2015-01-07_06,99053.76
2015-01-07_12,98841.336
2015-01-07_18,99503.54
2015-01-08_00,100377.586
2015-01-08_06,100518.016
2015-01-08_12,100368.09
2015-01-08_18,99985.79
2015-01-09_00,99675.02
2015-01-09_06,99172.73
2015-01-09_12,98639.97
2015-01-09_18,98773.44
2015-01-10_00,99407.125
2015-01-10_06,99948.53
2015-01-10_12,100198.63
2015-01-10_18,100475.91
2015-01-11_00,100581.055
2015-01-11_06,100846.73
2015-01-11_12,101223.92
2015-01-11_18,101013.6
2015-01-12_00,101002.734
2015-01-12_06,100765.19
2015-01-12_12,100454.91
2015-01-12_18,100291.36
2015-01-13_00,100854.17
2015-01-13_06,101539.48
2015-01-13_12,102178.81
2015-01-13_18,102293.82
2015-01-14_00,102146.73
2015-01-14_06,101821.07
2015-01-14_12,101435.59
2015-01-14_18,100907.03
2015-01-15_00,100692.31
2015-01-15_06,100487.52
2015-01-15_12,100265.38
2015-01-15_18,99704.56
2015-01-16_00,99162.82
2015-01-16_06,98473.586
2015-01-16_12,98508.375
2015-01-16_18,99336.45
2015-01-17_00,100157.836
2015-01-17_06,100651.125
2015-01-17_12,100980.47
2015-01-17_18,100778.64
2015-01-18_00,100116.45
2015-01-18_06,99465.53
2015-01-18_12,99235.62
2015-01-18_18,98992.67
2015-01-19_00,98942.53
2015-01-19_06,98533.664
2015-01-19_12,98523.39
2015-01-19_18,98658.69
2015-01-20_00,98983.55
2015-01-20_06,99126.66
2015-01-20_12,99277.44
2015-01-20_18,99383.055
2015-01-21_00,99799.09
2015-01-21_06,100130.1
2015-01-21_12,100386.26
2015-01-21_18,100527.0
2015-01-22_00,100566.26
2015-01-22_06,100536.13
2015-01-22_12,100567.9
2015-01-22_18,100547.39
2015-01-23_00,100727.195
2015-01-23_06,100529.23
2015-01-23_12,100255.95
2015-01-23_18,99657.23
2015-01-24_00,99293.84
2015-01-24_06,98911.72
2015-01-24_12,98559.89
2015-01-24_18,97992.14
2015-01-25_00,97612.48
2015-01-25_06,97534.59
2015-01-25_12,98562.89
2015-01-25_18,99150.17
2015-01-26_00,99818.14
2015-01-26_06,100181.55
2015-01-26_12,100410.06
2015-01-26_18,100451.08
2015-01-27_00,100478.664
2015-01-27_06,100335.23
2015-01-27_12,100131.25
2015-01-27_18,100004.08
2015-01-28_00,99929.64
2015-01-28_06,99862.41
2015-01-28_12,100143.73
2015-01-28_18,100332.59
2015-01-29_00,100591.41
2015-01-29_06,100710.59
2015-01-29_12,100654.47
2015-01-29_18,100038.305
2015-01-30_00,99427.93
2015-01-30_06,99164.38
2015-01-30_12,99217.51
2015-01-30_18,99593.555
2015-01-31_00,100098.875
2015-01-31_06,100325.91
2015-01-31_12,100444.99
2015-01-31_18,100317.41
2015-02-01_00,100266.8
