Date,Average pressure [Pa]
2015-01-01_00,100885.984
2015-01-01_06,101134.96
2015-01-01_12,101241.45
2015-01-01_18,101434.984
2015-01-02_00,101497.805
2015-01-02_06,101523.39
2015-01-02_12,101493.945
2015-01-02_18,101565.67
2015-01-03_00,101600.78
2015-01-03_06,101799.76
2015-01-03_12,101899.875
2015-01-03_18,101963.72
2015-01-04_00,101925.15
2015-01-04_06,101814.016
2015-01-04_12,101477.414
2015-01-04_18,101354.42
2015-01-05_00,101109.18
2015-01-05_06,100787.59
2015-01-05_12,100487.06
2015-01-05_18,100862.2
2015-01-06_00,101081.88
2015-01-06_06,101192.31
2015-01-06_12,101222.24
2015-01-06_18,101398.484
2015-01-07_00,101553.95
2015-01-07_06,101756.88
2015-01-07_12,101830.01
2015-01-07_18,102048.46
2015-01-08_00,102331.49
2015-01-08_06,102404.34
2015-01-08_12,102348.56
2015-01-08_18,102493.6
2015-01-09_00,102518.77
2015-01-09_06,102496.555
2015-01-09_12,102389.19
2015-01-09_18,102448.44
2015-01-10_00,102281.34
2015-01-10_06,102074.7
2015-01-10_12,101724.805
2015-01-10_18,101680.2
2015-01-11_00,101593.555
2015-01-11_06,101606.88
2015-01-11_12,101532.125
2015-01-11_18,101635.086
2015-01-12_00,101531.25
2015-01-12_06,101515.97
2015-01-12_12,101244.36
2015-01-12_18,101449.56
2015-01-13_00,101599.484
2015-01-13_06,101692.6
2015-01-13_12,101485.84
2015-01-13_18,101556.32
2015-01-14_00,101391.65
2015-01-14_06,101441.77
2015-01-14_12,101321.92
2015-01-14_18,101473.44
2015-01-15_00,101451.3
2015-01-15_06,101445.336
2015-01-15_12,101311.87
2015-01-15_18,101450.266
2015-01-16_00,101527.27
2015-01-16_06,101611.086
2015-01-16_12,101584.94
2015-01-16_18,101594.66
2015-01-17_00,101650.02
2015-01-17_06,101690.97
2015-01-17_12,101555.47
2015-01-17_18,101578.64
2015-01-18_00,101707.86
2015-01-18_06,101644.44
2015-01-18_12,101439.52
2015-01-18_18,101310.64
2015-01-19_00,101296.83
2015-01-19_06,101166.48
2015-01-19_12,100962.84
2015-01-19_18,100795.8
2015-01-20_00,100708.16
2015-01-20_06,100558.3
2015-01-20_12,100311.42
2015-01-20_18,100236.57
2015-01-21_00,100396.36
2015-01-21_06,100656.27
2015-01-21_12,100763.21
2015-01-21_18,100830.125
2015-01-22_00,100783.836
2015-01-22_06,100638.87
2015-01-22_12,100379.62
2015-01-22_18,100311.45
2015-01-23_00,100459.62
2015-01-23_06,100534.695
2015-01-23_12,100504.78
2015-01-23_18,100535.74
2015-01-24_00,100521.19
2015-01-24_06,100452.734
2015-01-24_12,100407.55
2015-01-24_18,100531.2
2015-01-25_00,100631.23
2015-01-25_06,100677.95
2015-01-25_12,100743.75
2015-01-25_18,100934.55
2015-01-26_00,101032.59
2015-01-26_06,101163.97
2015-01-26_12,101105.766
2015-01-26_18,101040.14
2015-01-27_00,100971.63
2015-01-27_06,100859.055
2015-01-27_12,100669.14
2015-01-27_18,100684.94
2015-01-28_00,100732.375
2015-01-28_06,100788.58
2015-01-28_12,100674.586
2015-01-28_18,100640.016
2015-01-29_00,100412.89
2015-01-29_06,100249.266
2015-01-29_12,100295.09
2015-01-29_18,100444.945
2015-01-30_00,100522.46
2015-01-30_06,100595.24
2015-01-30_12,100473.37
2015-01-30_18,100325.195
2015-01-31_00,100247.31
2015-01-31_06,100214.58
2015-01-31_12,100046.945
2015-01-31_18,100018.19
2015-02-01_00,100082.81
2015-02-01_06,100083.11
2015-02-01_12,100038.04
2015-02-01_18,100005.59
2015-02-02_00,100039.36
2015-02-02_06,100292.945
2015-02-02_12,100350.05
2015-02-02_18,100622.586
2015-02-03_00,100810.96
2015-02-03_06,100961.5
2015-02-03_12,100917.625
2015-02-03_18,100901.02
2015-02-04_00,100961.2
2015-02-04_06,100909.35
2015-02-04_12,100724.484
2015-02-04_18,100547.36
2015-02-05_00,100357.55
2015-02-05_06,100261.42
2015-02-05_12,99996.555
2015-02-05_18,99818.04
2015-02-06_00,99802.47
2015-02-06_06,100060.52
2015-02-06_12,100429.3
2015-02-06_18,100664.13
2015-02-07_00,100882.55
2015-02-07_06,101068.21
2015-02-07_12,101018.51
2015-02-07_18,101086.72
2015-02-08_00,101013.52
2015-02-08_06,100847.98
2015-02-08_12,100635.16
2015-02-08_18,100454.37
2015-02-09_00,100342.97
2015-02-09_06,100239.695
2015-02-09_12,100031.79
2015-02-09_18,99969.555
