Date,Average pressure [Pa]
2015-01-01_00,101883.25
2015-01-01_06,101966.6
2015-01-01_12,102017.625
2015-01-01_18,102163.11
2015-01-02_00,102251.32
2015-01-02_06,102369.875
2015-01-02_12,102450.195
2015-01-02_18,102540.28
2015-01-03_00,102467.58
2015-01-03_06,102441.164
2015-01-03_12,102351.44
2015-01-03_18,102388.72
2015-01-04_00,102330.62
2015-01-04_06,102298.0
2015-01-04_12,102086.79
2015-01-04_18,102002.47
2015-01-05_00,101583.01
2015-01-05_06,101112.59
2015-01-05_12,100976.125
2015-01-05_18,100688.766
2015-01-06_00,100230.32
2015-01-06_06,100347.78
2015-01-06_12,100624.98
2015-01-06_18,100931.3
2015-01-07_00,101157.86
2015-01-07_06,101386.96
2015-01-07_12,101702.27
2015-01-07_18,102253.15
2015-01-08_00,102697.51
2015-01-08_06,103018.41
2015-01-08_12,103082.16
2015-01-08_18,103199.46
2015-01-09_00,103210.96
2015-01-09_06,103284.055
2015-01-09_12,103200.91
2015-01-09_18,103234.375
2015-01-10_00,102998.14
2015-01-10_06,102675.09
2015-01-10_12,102213.086
2015-01-10_18,102180.2
2015-01-11_00,102292.77
2015-01-11_06,102706.49
2015-01-11_12,102953.22
2015-01-11_18,103222.195
2015-01-12_00,103225.0
2015-01-12_06,103088.234
2015-01-12_12,102725.61
2015-01-12_18,102458.16
2015-01-13_00,102178.78
2015-01-13_06,102205.1
2015-01-13_12,102373.34
2015-01-13_18,102551.24
2015-01-14_00,102538.914
2015-01-14_06,102567.945
2015-01-14_12,102440.28
2015-01-14_18,102467.19
2015-01-15_00,102398.95
2015-01-15_06,102365.26
2015-01-15_12,102258.74
2015-01-15_18,102359.25
2015-01-16_00,102357.35
2015-01-16_06,102456.4
2015-01-16_12,102389.234
2015-01-16_18,102569.266
2015-01-17_00,102725.805
2015-01-17_06,102859.72
2015-01-17_12,102959.766
2015-01-17_18,103100.125
2015-01-18_00,103209.81
2015-01-18_06,103282.33
2015-01-18_12,103139.13
2015-01-18_18,103123.92
2015-01-19_00,103074.95
2015-01-19_06,103043.82
2015-01-19_12,102902.3
2015-01-19_18,102856.734
2015-01-20_00,102835.5
2015-01-20_06,102784.08
2015-01-20_12,102686.81
2015-01-20_18,102635.79
2015-01-21_00,102630.734
2015-01-21_06,102605.49
2015-01-21_12,102585.086
2015-01-21_18,102625.44
2015-01-22_00,102697.51
2015-01-22_06,102758.79
2015-01-22_12,102731.57
2015-01-22_18,102683.72
2015-01-23_00,102570.164
2015-01-23_06,102541.336
2015-01-23_12,102317.28
2015-01-23_18,102162.695
2015-01-24_00,101984.47
2015-01-24_06,101918.36
2015-01-24_12,101890.36
2015-01-24_18,102077.69
2015-01-25_00,102065.99
2015-01-25_06,102189.67
2015-01-25_12,102219.92
2015-01-25_18,102285.33
2015-01-26_00,102309.55
2015-01-26_06,102500.69
2015-01-26_12,102512.016
2015-01-26_18,102580.766
2015-01-27_00,102439.99
2015-01-27_06,102348.12
2015-01-27_12,102094.92
2015-01-27_18,101954.08
2015-01-28_00,101699.95
2015-01-28_06,101697.17
2015-01-28_12,101740.6
2015-01-28_18,101845.484
2015-01-29_00,101766.8
2015-01-29_06,101841.06
2015-01-29_12,101783.766
2015-01-29_18,101801.98
2015-01-30_00,101635.74
2015-01-30_06,101733.914
2015-01-30_12,101828.055
2015-01-30_18,102019.73
2015-01-31_00,101976.61
2015-01-31_06,102000.516
2015-01-31_12,102051.63
2015-01-31_18,102232.25
2015-02-01_00,102233.2
2015-02-01_06,102224.516
2015-02-01_12,102167.336
2015-02-01_18,102211.06
2015-02-02_00,102113.58
2015-02-02_06,101996.46
2015-02-02_12,101685.984
2015-02-02_18,101533.13
2015-02-03_00,101493.77
2015-02-03_06,101729.47
2015-02-03_12,101851.61
2015-02-03_18,102032.27
2015-02-04_00,102231.516
2015-02-04_06,102475.37
2015-02-04_12,102556.516
2015-02-04_18,102677.83
2015-02-05_00,102672.0
2015-02-05_06,102739.94
2015-02-05_12,102684.836
2015-02-05_18,102598.9
2015-02-06_00,102457.16
2015-02-06_06,102287.48
2015-02-06_12,101986.33
2015-02-06_18,101858.664
2015-02-07_00,101743.875
2015-02-07_06,101682.664
2015-02-07_12,101591.555
2015-02-07_18,101512.5
2015-02-08_00,101392.82
2015-02-08_06,101323.76
2015-02-08_12,101126.56
2015-02-08_18,101084.055
2015-02-09_00,100961.33
2015-02-09_06,100920.945
2015-02-09_12,100762.26
2015-02-09_18,100760.57
2015-02-10_00,100544.164
2015-02-10_06,100075.05
2015-02-10_12,99808.42
2015-02-10_18,99443.92
2015-02-11_00,100047.83
2015-02-11_06,100228.445
2015-02-11_12,100473.14
2015-02-11_18,100965.45
2015-02-12_00,101395.555
2015-02-12_06,101668.99
2015-02-12_12,101781.81
2015-02-12_18,101864.234
2015-02-13_00,101789.16
2015-02-13_06,101883.47
2015-02-13_12,101886.48
2015-02-13_18,102023.29
2015-02-14_00,102013.41
2015-02-14_06,102118.77
2015-02-14_12,102108.5
2015-02-14_18,102067.14
2015-02-15_00,102031.445
2015-02-15_06,102052.586
2015-02-15_12,101960.52
2015-02-15_18,102027.34
2015-02-16_00,102036.84
2015-02-16_06,102110.87
2015-02-16_12,102066.97
2015-02-16_18,102106.34
2015-02-17_00,102102.15
2015-02-17_06,102139.11
2015-02-17_12,102116.26
2015-02-17_18,102076.08
2015-02-18_00,101837.72
2015-02-18_06,101882.4
2015-02-18_12,102018.38
2015-02-18_18,102106.91
2015-02-19_00,102120.29
2015-02-19_06,101859.08
2015-02-19_12,101572.68
2015-02-19_18,101413.26
2015-02-20_00,101540.33
2015-02-20_06,101536.79
2015-02-20_12,101496.14
2015-02-20_18,101563.21
2015-02-21_00,101668.266
2015-02-21_06,101944.29
2015-02-21_12,102189.5
2015-02-21_18,102272.24
2015-02-22_00,102519.234
2015-02-22_06,102714.11
2015-02-22_12,102736.67
2015-02-22_18,102726.39
2015-02-23_00,102663.82
2015-02-23_06,102641.04
2015-02-23_12,102465.92
2015-02-23_18,102378.734
2015-02-24_00,101955.17
2015-02-24_06,101738.766
2015-02-24_12,101502.32
2015-02-24_18,101482.2
2015-02-25_00,101527.805
2015-02-25_06,101800.484
2015-02-25_12,102086.914
2015-02-25_18,102420.66
2015-02-26_00,102672.586
