Date,Average pressure [Pa]
2015-01-01_00,95359.42
2015-01-01_06,95302.54
2015-01-01_12,95568.41
2015-01-01_18,95816.625
2015-01-02_00,95966.945
2015-01-02_06,96116.36
2015-01-02_12,96332.23
2015-01-02_18,96497.31
2015-01-03_00,96588.28
2015-01-03_06,96707.57
2015-01-03_12,96769.41
2015-01-03_18,96764.5
2015-01-04_00,96685.305
2015-01-04_06,96537.45
2015-01-04_12,96357.1
2015-01-04_18,96190.75
2015-01-05_00,96012.695
2015-01-05_06,95915.33
2015-01-05_12,95872.61
2015-01-05_18,95946.97
2015-01-06_00,96034.23
2015-01-06_06,96017.7
2015-01-06_12,96070.68
2015-01-06_18,96125.83
2015-01-07_00,96194.19
2015-01-07_06,96267.04
2015-01-07_12,96311.65
2015-01-07_18,96364.48
2015-01-08_00,96459.62
2015-01-08_06,96521.92
2015-01-08_12,96600.125
2015-01-08_18,96724.85
2015-01-09_00,96839.086
2015-01-09_06,96926.63
2015-01-09_12,96985.28
2015-01-09_18,97033.59
2015-01-10_00,96954.78
2015-01-10_06,96787.59
2015-01-10_12,96581.445
2015-01-10_18,96418.875
2015-01-11_00,96266.21
2015-01-11_06,96193.6
2015-01-11_12,96077.83
2015-01-11_18,96016.73
2015-01-12_00,96044.92
2015-01-12_06,96088.625
2015-01-12_12,96158.81
2015-01-12_18,96338.234
2015-01-13_00,96362.766
2015-01-13_06,96430.88
2015-01-13_12,96341.31
2015-01-13_18,96224.29
2015-01-14_00,96134.23
2015-01-14_06,96057.79
2015-01-14_12,96043.41
2015-01-14_18,96083.59
2015-01-15_00,96032.94
2015-01-15_06,95971.9
2015-01-15_12,95933.35
2015-01-15_18,95909.25
2015-01-16_00,95774.54
2015-01-16_06,95708.74
2015-01-16_12,95573.22
2015-01-16_18,95466.92
2015-01-17_00,95421.12
2015-01-17_06,95280.03
2015-01-17_12,95223.44
2015-01-17_18,95219.266
2015-01-18_00,95097.7
2015-01-18_06,95046.78
2015-01-18_12,95018.43
2015-01-18_18,95078.61
2015-01-19_00,95094.875
2015-01-19_06,94884.445
2015-01-19_12,94669.484
2015-01-19_18,94446.19
2015-01-20_00,94287.45
2015-01-20_06,94212.59
2015-01-20_12,94263.375
2015-01-20_18,94485.4
2015-01-21_00,94600.66
2015-01-21_06,94687.13
2015-01-21_12,94712.82
2015-01-21_18,94634.81
2015-01-22_00,94545.164
2015-01-22_06,94643.164
2015-01-22_12,94669.46
2015-01-22_18,94675.516
2015-01-23_00,94633.445
2015-01-23_06,94661.26
2015-01-23_12,94779.39
2015-01-23_18,94858.01
2015-01-24_00,94864.94
2015-01-24_06,94844.53
2015-01-24_12,94915.36
2015-01-24_18,94985.11
2015-01-25_00,95076.54
2015-01-25_06,95050.22
2015-01-25_12,95031.64
2015-01-25_18,95038.45
2015-01-26_00,95018.92
2015-01-26_06,94952.64
2015-01-26_12,95004.59
2015-01-26_18,95112.016
2015-01-27_00,95210.695
2015-01-27_06,95276.63
2015-01-27_12,95375.0
2015-01-27_18,95422.83
2015-01-28_00,95321.83
2015-01-28_06,95219.44
2015-01-28_12,95140.6
2015-01-28_18,95060.72
2015-01-29_00,95016.41
2015-01-29_06,94943.41
2015-01-29_12,95043.53
2015-01-29_18,94926.586
