Date,Average pressure [Pa]
2015-01-01_00,101206.3
2015-01-01_06,101547.46
2015-01-01_12,101583.25
2015-01-01_18,101885.375
2015-01-02_00,101893.12
2015-01-02_06,101947.61
2015-01-02_12,101813.87
2015-01-02_18,101855.516
2015-01-03_00,101757.81
2015-01-03_06,101781.01
2015-01-03_12,101628.39
2015-01-03_18,101703.17
2015-01-04_00,101699.37
2015-01-04_06,101713.625
2015-01-04_12,101539.13
2015-01-04_18,101625.516
2015-01-05_00,101449.414
2015-01-05_06,101393.06
2015-01-05_12,100981.59
2015-01-05_18,100891.5
2015-01-06_00,100704.54
2015-01-06_06,100787.625
2015-01-06_12,100803.1
2015-01-06_18,101150.05
2015-01-07_00,101127.0
2015-01-07_06,101151.805
2015-01-07_12,101232.74
2015-01-07_18,101698.85
2015-01-08_00,101879.15
2015-01-08_06,102083.64
2015-01-08_12,101969.66
2015-01-08_18,102074.85
2015-01-09_00,101930.1
2015-01-09_06,101884.836
2015-01-09_12,101777.86
2015-01-09_18,102174.61
2015-01-10_00,102110.25
2015-01-10_06,102086.81
2015-01-10_12,101817.38
2015-01-10_18,101632.55
2015-01-11_00,101426.37
2015-01-11_06,101710.01
2015-01-11_12,101870.41
2015-01-11_18,102201.1
2015-01-12_00,102247.66
2015-01-12_06,102211.67
2015-01-12_12,101898.66
2015-01-12_18,101884.72
2015-01-13_00,101651.05
2015-01-13_06,101543.77
2015-01-13_12,101394.44
2015-01-13_18,101476.63
2015-01-14_00,101425.24
2015-01-14_06,101637.87
2015-01-14_12,101455.516
2015-01-14_18,101525.39
2015-01-15_00,101360.67
2015-01-15_06,101443.38
2015-01-15_12,101387.26
2015-01-15_18,101579.17
2015-01-16_00,101581.18
2015-01-16_06,101652.88
2015-01-16_12,101534.16
2015-01-16_18,101604.42
2015-01-17_00,101581.664
2015-01-17_06,101655.81
2015-01-17_12,101644.92
2015-01-17_18,101863.8
2015-01-18_00,102011.375
2015-01-18_06,102146.78
2015-01-18_12,102061.79
2015-01-18_18,102150.09
2015-01-19_00,102063.625
2015-01-19_06,102052.414
2015-01-19_12,101864.41
2015-01-19_18,101813.375
2015-01-20_00,101739.8
2015-01-20_06,101738.766
