Date,Average temperature [K]
2013-01-01_00,273.3341
2013-01-01_06,273.25598
2013-01-01_12,274.02957
2013-01-01_18,274.91238
2013-01-02_00,274.524
2013-01-02_06,274.17584
2013-01-02_12,273.65363
2013-01-02_18,274.19397
2013-01-03_00,273.59344
2013-01-03_06,273.05496
2013-01-03_12,273.44586
2013-01-03_18,272.35925
2013-01-04_00,272.4442
2013-01-04_06,271.57504
2013-01-04_12,270.93375
2013-01-04_18,271.06982
2013-01-05_00,270.6784
2013-01-05_06,269.05377
2013-01-05_12,268.57257
2013-01-05_18,267.5969
2013-01-06_00,267.07257
2013-01-06_06,266.5036
2013-01-06_12,267.64435
2013-01-06_18,267.44012
2013-01-07_00,267.4671
2013-01-07_06,267.53125
2013-01-07_12,267.31104
2013-01-07_18,266.18063
2013-01-08_00,265.37122
2013-01-08_06,266.2097
2013-01-08_12,267.07294
2013-01-08_18,266.91364
2013-01-09_00,267.5038
2013-01-09_06,267.73914
2013-01-09_12,267.69864
2013-01-09_18,268.29578
2013-01-10_00,268.9613
2013-01-10_06,267.57544
2013-01-10_12,266.01892
2013-01-10_18,263.6983
2013-01-11_00,261.69467
2013-01-11_06,261.17426
2013-01-11_12,260.10468
2013-01-11_18,257.7256
2013-01-12_00,255.32637
2013-01-12_06,253.96097
2013-01-12_12,256.82642
2013-01-12_18,257.27945
2013-01-13_00,260.07428
2013-01-13_06,262.5539
2013-01-13_12,263.2812
2013-01-13_18,264.19427
2013-01-14_00,266.6079
2013-01-14_06,267.24042
2013-01-14_12,266.49304
2013-01-14_18,266.0309
2013-01-15_00,265.98724
2013-01-15_06,265.5915
2013-01-15_12,265.595
2013-01-15_18,264.9006
2013-01-16_00,264.93793
2013-01-16_06,264.21252
2013-01-16_12,264.1678
2013-01-16_18,262.35385
2013-01-17_00,259.69992
2013-01-17_06,255.57451
2013-01-17_12,256.12344
2013-01-17_18,252.87408
2013-01-18_00,251.70372
2013-01-18_06,252.223
2013-01-18_12,253.65059
2013-01-18_18,254.28542
2013-01-19_00,252.26082
2013-01-19_06,253.1908
2013-01-19_12,256.88284
2013-01-19_18,258.73923
2013-01-20_00,260.5756
2013-01-20_06,261.98892
2013-01-20_12,261.83914
2013-01-20_18,262.27084
2013-01-21_00,265.36874
2013-01-21_06,263.73312
2013-01-21_12,263.74768
2013-01-21_18,259.9307
2013-01-22_00,263.63574
2013-01-22_06,264.82608
2013-01-22_12,267.22076
2013-01-22_18,267.35223
2013-01-23_00,267.62982
2013-01-23_06,265.17157
2013-01-23_12,264.27277
2013-01-23_18,263.86136
2013-01-24_00,263.04565
2013-01-24_06,262.02805
2013-01-24_12,264.18665
2013-01-24_18,259.43408
2013-01-25_00,257.45963
2013-01-25_06,260.04932
2013-01-25_12,263.74908
2013-01-25_18,265.41562
2013-01-26_00,267.17847
2013-01-26_06,267.80884
2013-01-26_12,268.2611
2013-01-26_18,268.87372
2013-01-27_00,268.58124
2013-01-27_06,265.0686
2013-01-27_12,264.6711
2013-01-27_18,262.92426
2013-01-28_00,261.5191
2013-01-28_06,261.09247
2013-01-28_12,263.6733
2013-01-28_18,264.27893
2013-01-29_00,265.7035
2013-01-29_06,267.32422
2013-01-29_12,269.04907
2013-01-29_18,269.84045
2013-01-30_00,269.74408
2013-01-30_06,269.17337
2013-01-30_12,269.49966
