Date,Average temperature [K]
2013-01-01_00,292.13977
2013-01-01_06,294.63733
2013-01-01_12,298.1287
2013-01-01_18,297.07596
2013-01-02_00,292.85162
2013-01-02_06,294.54498
2013-01-02_12,301.6043
2013-01-02_18,298.26233
2013-01-03_00,294.25067
2013-01-03_06,293.26053
2013-01-03_12,301.794
2013-01-03_18,299.26794
2013-01-04_00,291.6532
2013-01-04_06,292.7352
2013-01-04_12,302.07242
2013-01-04_18,297.33447
2013-01-05_00,294.60272
2013-01-05_06,294.57086
2013-01-05_12,302.7879
2013-01-05_18,298.3596
2013-01-06_00,292.2669
2013-01-06_06,292.51874
2013-01-06_12,298.62042
2013-01-06_18,297.3034
2013-01-07_00,292.77618
2013-01-07_06,293.63232
2013-01-07_12,299.2085
2013-01-07_18,297.9868
2013-01-08_00,293.75696
2013-01-08_06,293.47873
2013-01-08_12,304.54218
2013-01-08_18,297.93805
2013-01-09_00,294.9379
2013-01-09_06,293.4652
2013-01-09_12,299.89542
2013-01-09_18,297.27722
2013-01-10_00,292.5829
2013-01-10_06,294.32153
2013-01-10_12,300.97986
2013-01-10_18,298.53033
2013-01-11_00,292.83286
2013-01-11_06,291.0805
2013-01-11_12,299.2414
2013-01-11_18,295.48877
2013-01-12_00,293.46796
2013-01-12_06,296.52396
2013-01-12_12,305.57983
2013-01-12_18,300.2819
2013-01-13_00,294.88483
2013-01-13_06,297.78827
2013-01-13_12,305.9726
2013-01-13_18,299.8769
2013-01-14_00,294.68652
2013-01-14_06,295.7326
2013-01-14_12,304.42664
2013-01-14_18,299.07144
2013-01-15_00,294.37738
2013-01-15_06,295.19647
2013-01-15_12,303.30203
2013-01-15_18,300.64035
2013-01-16_00,298.46625
2013-01-16_06,296.86877
2013-01-16_12,303.65704
2013-01-16_18,300.00473
2013-01-17_00,295.24924
2013-01-17_06,299.4134
2013-01-17_12,304.5673
2013-01-17_18,301.211
2013-01-18_00,294.55872
2013-01-18_06,296.3744
2013-01-18_12,304.46747
2013-01-18_18,300.08325
2013-01-19_00,294.22223
2013-01-19_06,296.6947
2013-01-19_12,304.37894
2013-01-19_18,300.45456
2013-01-20_00,295.73477
2013-01-20_06,295.8439
2013-01-20_12,306.44998
2013-01-20_18,300.10825
2013-01-21_00,294.48935
2013-01-21_06,296.9597
2013-01-21_12,306.04065
2013-01-21_18,300.08353
2013-01-22_00,293.6123
2013-01-22_06,296.14053
2013-01-22_12,306.17242
2013-01-22_18,300.6872
2013-01-23_00,294.64496
2013-01-23_06,297.77313
2013-01-23_12,305.33087
2013-01-23_18,300.46097
2013-01-24_00,295.2644
2013-01-24_06,296.41183
2013-01-24_12,308.7223
2013-01-24_18,301.5752
2013-01-25_00,294.04117
2013-01-25_06,296.52832
2013-01-25_12,305.7603
2013-01-25_18,302.68027
2013-01-26_00,294.44507
2013-01-26_06,295.72778
2013-01-26_12,305.2318
2013-01-26_18,302.3581
2013-01-27_00,294.4792
2013-01-27_06,296.04907
2013-01-27_12,304.43723
2013-01-27_18,302.1601
2013-01-28_00,295.023
2013-01-28_06,295.0832
2013-01-28_12,301.2285
2013-01-28_18,299.56653
2013-01-29_00,293.62195
2013-01-29_06,294.9712
2013-01-29_12,302.84644
2013-01-29_18,302.91565
2013-01-30_00,294.9101
2013-01-30_06,294.39163
2013-01-30_12,299.2067
2013-01-30_18,296.52002
2013-01-31_00,293.13947
2013-01-31_06,295.15015
2013-01-31_12,298.4652
2013-01-31_18,295.33554
2013-02-01_00,291.35608
2013-02-01_06,290.78244
2013-02-01_12,298.96304
2013-02-01_18,290.078
2013-02-02_00,288.93155
2013-02-02_06,293.8381
2013-02-02_12,300.28766
2013-02-02_18,296.68164
2013-02-03_00,292.45218
2013-02-03_06,293.15536
2013-02-03_12,302.56097
2013-02-03_18,297.73874
2013-02-04_00,293.69077
2013-02-04_06,292.12006
2013-02-04_12,301.10635
2013-02-04_18,296.56763
2013-02-05_00,293.3238
2013-02-05_06,296.87164
2013-02-05_12,307.11307
2013-02-05_18,297.57745
2013-02-06_00,295.73987
2013-02-06_06,296.9893
2013-02-06_12,306.7561
2013-02-06_18,302.53067
2013-02-07_00,295.58603
2013-02-07_06,295.48596
2013-02-07_12,303.1618
2013-02-07_18,299.95868
2013-02-08_00,294.14505
2013-02-08_06,293.82733
2013-02-08_12,304.41418
2013-02-08_18,299.8967
2013-02-09_00,296.24637
2013-02-09_06,296.66873
2013-02-09_12,306.74426
2013-02-09_18,302.20465
2013-02-10_00,295.6269
2013-02-10_06,297.5269
2013-02-10_12,306.364
2013-02-10_18,302.05792
2013-02-11_00,295.45407
2013-02-11_06,296.88928
2013-02-11_12,304.38562
2013-02-11_18,301.4087
2013-02-12_00,293.73645
2013-02-12_06,295.6454
2013-02-12_12,303.77634
2013-02-12_18,301.50626
2013-02-13_00,293.21265
2013-02-13_06,294.9291
2013-02-13_12,301.62177
2013-02-13_18,299.14453
2013-02-14_00,294.37698
2013-02-14_06,294.63483
2013-02-14_12,299.71207
2013-02-14_18,296.9013
2013-02-15_00,293.30957
2013-02-15_06,295.4355
2013-02-15_12,304.30063
2013-02-15_18,300.3463
2013-02-16_00,293.42184
2013-02-16_06,295.6457
2013-02-16_12,305.29413
2013-02-16_18,301.8706
2013-02-17_00,295.05408
2013-02-17_06,297.30316
2013-02-17_12,307.24695
2013-02-17_18,301.5462
2013-02-18_00,296.19183
2013-02-18_06,295.67035
2013-02-18_12,306.19287
2013-02-18_18,302.4602
2013-02-19_00,294.13275
2013-02-19_06,294.7151
2013-02-19_12,303.82016
2013-02-19_18,300.06802
2013-02-20_00,291.98682
2013-02-20_06,294.0172
2013-02-20_12,302.94415
2013-02-20_18,299.76538
2013-02-21_00,294.06296
2013-02-21_06,293.09796
2013-02-21_12,302.92496
2013-02-21_18,301.81003
2013-02-22_00,293.91254
2013-02-22_06,295.97333
2013-02-22_12,304.69763
