Date,Average temperature [K]
2013-01-01_00,286.60022
2013-01-01_06,286.84778
2013-01-01_12,297.4158
2013-01-01_18,293.04666
2013-01-02_00,286.88922
2013-01-02_06,285.59723
2013-01-02_12,295.50568
2013-01-02_18,292.35364
2013-01-03_00,287.69208
2013-01-03_06,285.96756
2013-01-03_12,293.93903
2013-01-03_18,291.67126
2013-01-04_00,288.77527
2013-01-04_06,285.79672
2013-01-04_12,295.85757
2013-01-04_18,291.25928
2013-01-05_00,286.3288
2013-01-05_06,285.42682
2013-01-05_12,295.31818
2013-01-05_18,291.35373
2013-01-06_00,285.52423
2013-01-06_06,283.63495
2013-01-06_12,294.1092
2013-01-06_18,289.16132
2013-01-07_00,283.8719
2013-01-07_06,283.50586
2013-01-07_12,293.8921
2013-01-07_18,288.31833
2013-01-08_00,283.71887
2013-01-08_06,283.15598
2013-01-08_12,292.63934
2013-01-08_18,288.61188
2013-01-09_00,282.92325
2013-01-09_06,283.40076
2013-01-09_12,293.94913
2013-01-09_18,289.58923
2013-01-10_00,283.66248
2013-01-10_06,282.77075
2013-01-10_12,290.58093
2013-01-10_18,286.18903
2013-01-11_00,281.73422
2013-01-11_06,281.5351
2013-01-11_12,291.22675
2013-01-11_18,288.2959
2013-01-12_00,283.0622
2013-01-12_06,282.22366
2013-01-12_12,294.073
2013-01-12_18,289.32242
2013-01-13_00,283.9522
2013-01-13_06,283.72382
2013-01-13_12,293.56976
2013-01-13_18,289.40912
2013-01-14_00,285.16895
2013-01-14_06,284.0031
2013-01-14_12,294.53845
2013-01-14_18,291.94156
2013-01-15_00,286.33588
2013-01-15_06,286.40546
2013-01-15_12,298.13748
2013-01-15_18,293.35617
2013-01-16_00,287.76605
2013-01-16_06,287.91516
2013-01-16_12,299.617
2013-01-16_18,295.83774
2013-01-17_00,290.5222
2013-01-17_06,288.39044
2013-01-17_12,301.28165
2013-01-17_18,297.4527
2013-01-18_00,291.87903
2013-01-18_06,291.37244
2013-01-18_12,302.9616
2013-01-18_18,297.72925
2013-01-19_00,292.66266
2013-01-19_06,294.15515
2013-01-19_12,303.7637
2013-01-19_18,298.64255
2013-01-20_00,294.4257
2013-01-20_06,292.81558
2013-01-20_12,306.59256
2013-01-20_18,300.37875
2013-01-21_00,294.20126
2013-01-21_06,293.9299
2013-01-21_12,307.32483
2013-01-21_18,299.3311
2013-01-22_00,294.8423
2013-01-22_06,293.309
2013-01-22_12,308.7774
2013-01-22_18,302.58026
2013-01-23_00,295.53265
2013-01-23_06,293.17548
2013-01-23_12,305.7542
2013-01-23_18,301.02054
2013-01-24_00,293.99243
2013-01-24_06,293.38058
2013-01-24_12,309.34143
2013-01-24_18,300.59766
2013-01-25_00,293.70377
2013-01-25_06,292.40283
2013-01-25_12,306.4273
2013-01-25_18,301.65634
2013-01-26_00,295.69702
2013-01-26_06,294.33716
2013-01-26_12,307.06628
2013-01-26_18,302.58417
2013-01-27_00,295.9157
2013-01-27_06,295.2644
2013-01-27_12,305.52902
2013-01-27_18,299.6562
2013-01-28_00,294.20807
2013-01-28_06,291.33856
2013-01-28_12,298.165
2013-01-28_18,293.0172
2013-01-29_00,288.8739
2013-01-29_06,284.85938
2013-01-29_12,292.48364
2013-01-29_18,290.25745
2013-01-30_00,284.84906
2013-01-30_06,283.2764
2013-01-30_12,294.19498
2013-01-30_18,288.44482
2013-01-31_00,284.3885
2013-01-31_06,285.14673
2013-01-31_12,293.85925
2013-01-31_18,289.9039
2013-02-01_00,284.2921
2013-02-01_06,283.81857
2013-02-01_12,293.715
2013-02-01_18,290.57898
2013-02-02_00,284.61856
2013-02-02_06,285.12668
2013-02-02_12,295.25787
2013-02-02_18,291.35352
2013-02-03_00,285.59427
2013-02-03_06,284.12558
2013-02-03_12,297.69818
2013-02-03_18,292.62497
2013-02-04_00,288.24252
2013-02-04_06,291.2348
2013-02-04_12,302.88565
2013-02-04_18,297.6516
2013-02-05_00,290.73688
2013-02-05_06,290.6778
2013-02-05_12,305.0784
2013-02-05_18,298.93683
2013-02-06_00,292.37512
2013-02-06_06,289.42825
2013-02-06_12,295.01
2013-02-06_18,291.71768
2013-02-07_00,285.8087
2013-02-07_06,286.04797
2013-02-07_12,295.237
2013-02-07_18,292.65643
2013-02-08_00,286.3936
2013-02-08_06,287.12225
2013-02-08_12,298.76282
2013-02-08_18,294.8049
2013-02-09_00,289.29813
2013-02-09_06,290.7239
2013-02-09_12,299.89026
2013-02-09_18,295.7901
2013-02-10_00,288.70795
2013-02-10_06,289.16556
2013-02-10_12,301.4983
