Date,Average temperature [K]
2012-01-01_00,298.0559
2012-01-01_06,299.86572
2012-01-01_12,289.78455
2012-01-01_18,287.19916
2012-01-02_00,300.27533
2012-01-02_06,300.49133
2012-01-02_12,291.9878
2012-01-02_18,290.27472
2012-01-03_00,302.52222
2012-01-03_06,303.3794
2012-01-03_12,293.00305
2012-01-03_18,290.3759
2012-01-04_00,299.3558
2012-01-04_06,294.93134
2012-01-04_12,287.9076
2012-01-04_18,285.10962
2012-01-05_00,290.0068
2012-01-05_06,294.9242
2012-01-05_12,285.2553
2012-01-05_18,282.73566
2012-01-06_00,288.4187
2012-01-06_06,292.67047
2012-01-06_12,283.90375
2012-01-06_18,280.43835
2012-01-07_00,294.47433
2012-01-07_06,299.83716
2012-01-07_12,291.30365
2012-01-07_18,290.24988
2012-01-08_00,294.14618
2012-01-08_06,298.0228
2012-01-08_12,292.33167
2012-01-08_18,287.12048
2012-01-09_00,291.58405
2012-01-09_06,294.92328
2012-01-09_12,285.96136
2012-01-09_18,282.8491
2012-01-10_00,291.96368
2012-01-10_06,293.6272
2012-01-10_12,285.03333
2012-01-10_18,282.96246
2012-01-11_00,285.99597
2012-01-11_06,285.44
2012-01-11_12,278.27435
2012-01-11_18,277.76807
2012-01-12_00,285.85925
2012-01-12_06,291.27408
2012-01-12_12,283.07446
2012-01-12_18,280.1612
2012-01-13_00,291.04828
2012-01-13_06,294.7539
2012-01-13_12,285.49365
2012-01-13_18,284.1113
2012-01-14_00,287.75488
2012-01-14_06,290.5901
2012-01-14_12,284.4872
2012-01-14_18,283.995
2012-01-15_00,288.6187
2012-01-15_06,290.6865
2012-01-15_12,286.14075
2012-01-15_18,285.727
2012-01-16_00,292.82953
2012-01-16_06,295.95526
2012-01-16_12,286.96545
2012-01-16_18,283.8211
2012-01-17_00,294.1183
2012-01-17_06,298.88477
2012-01-17_12,288.78915
2012-01-17_18,284.75635
2012-01-18_00,297.91522
2012-01-18_06,300.29706
2012-01-18_12,289.84375
2012-01-18_18,285.58466
2012-01-19_00,296.16315
2012-01-19_06,295.7212
2012-01-19_12,287.7597
2012-01-19_18,285.86792
2012-01-20_00,294.28973
2012-01-20_06,294.8138
2012-01-20_12,288.34308
2012-01-20_18,288.43402
2012-01-21_00,292.11853
2012-01-21_06,290.31732
2012-01-21_12,288.2244
2012-01-21_18,286.62048
2012-01-22_00,289.24908
2012-01-22_06,292.39972
2012-01-22_12,286.59048
2012-01-22_18,285.6381
2012-01-23_00,289.6604
2012-01-23_06,292.50043
2012-01-23_12,285.01672
2012-01-23_18,283.08752
2012-01-24_00,292.8513
2012-01-24_06,297.19574
2012-01-24_12,288.27582
2012-01-24_18,285.82068
2012-01-25_00,295.53864
2012-01-25_06,298.41058
2012-01-25_12,290.39056
2012-01-25_18,287.08456
2012-01-26_00,295.7024
2012-01-26_06,296.74985
2012-01-26_12,288.72546
2012-01-26_18,286.8951
2012-01-27_00,291.06503
2012-01-27_06,293.20795
2012-01-27_12,287.75006
2012-01-27_18,287.18048
2012-01-28_00,294.56778
2012-01-28_06,299.6618
2012-01-28_12,290.2732
2012-01-28_18,287.3683
2012-01-29_00,296.59784
2012-01-29_06,299.62653
2012-01-29_12,293.30258
2012-01-29_18,290.95874
2012-01-30_00,297.61133
2012-01-30_06,300.3706
2012-01-30_12,293.7024
2012-01-30_18,289.57745
2012-01-31_00,292.5873
2012-01-31_06,292.60956
2012-01-31_12,284.3329
2012-01-31_18,282.9306
2012-02-01_00,285.4718
2012-02-01_06,287.67676
2012-02-01_12,284.8075
2012-02-01_18,283.33954
2012-02-02_00,286.18378
2012-02-02_06,288.16922
2012-02-02_12,284.70044
2012-02-02_18,284.52844
2012-02-03_00,287.25104
2012-02-03_06,287.75116
2012-02-03_12,286.74707
2012-02-03_18,285.22083
2012-02-04_00,293.18964
2012-02-04_06,297.81616
2012-02-04_12,288.7276
2012-02-04_18,286.4087
2012-02-05_00,296.80304
2012-02-05_06,300.4784
2012-02-05_12,292.53027
2012-02-05_18,287.22754
2012-02-06_00,290.08905
2012-02-06_06,290.64008
2012-02-06_12,284.93292
2012-02-06_18,284.62378
2012-02-07_00,289.81757
2012-02-07_06,291.63138
2012-02-07_12,285.51227
2012-02-07_18,285.18295
2012-02-08_00,286.99927
2012-02-08_06,287.4527
2012-02-08_12,285.62003
2012-02-08_18,285.86005
2012-02-09_00,288.84503
2012-02-09_06,288.5053
2012-02-09_12,287.0396
2012-02-09_18,286.14447
2012-02-10_00,289.69632
2012-02-10_06,287.97064
2012-02-10_12,283.82172
2012-02-10_18,283.81775
2012-02-11_00,289.59863
2012-02-11_06,291.7116
2012-02-11_12,284.71176
2012-02-11_18,283.02972
2012-02-12_00,291.2254
2012-02-12_06,290.79306
2012-02-12_12,285.7121
2012-02-12_18,282.8966
2012-02-13_00,289.68973
2012-02-13_06,291.87585
2012-02-13_12,286.88837
2012-02-13_18,284.79755
2012-02-14_00,290.32574
2012-02-14_06,292.89767
2012-02-14_12,287.2962
2012-02-14_18,286.0605
2012-02-15_00,293.15796
2012-02-15_06,294.76767
2012-02-15_12,288.4964
2012-02-15_18,285.20026
2012-02-16_00,295.08658
2012-02-16_06,297.39587
2012-02-16_12,290.06827
2012-02-16_18,288.23718
2012-02-17_00,294.59827
2012-02-17_06,291.17303
2012-02-17_12,286.87048
2012-02-17_18,284.84753
2012-02-18_00,291.0824
2012-02-18_06,293.52063
2012-02-18_12,288.58276
2012-02-18_18,288.0431
2012-02-19_00,295.12143
2012-02-19_06,294.27966
2012-02-19_12,288.39874
2012-02-19_18,285.8592
2012-02-20_00,293.0508
2012-02-20_06,291.16248
2012-02-20_12,287.404
2012-02-20_18,285.72858
2012-02-21_00,289.39758
2012-02-21_06,291.24542
2012-02-21_12,286.82336
2012-02-21_18,283.90134
2012-02-22_00,289.69128
2012-02-22_06,291.34387
2012-02-22_12,286.8463
2012-02-22_18,285.8587
2012-02-23_00,294.59528
2012-02-23_06,298.42163
2012-02-23_12,289.46643
2012-02-23_18,286.68195
2012-02-24_00,296.84473
2012-02-24_06,300.46735
2012-02-24_12,291.43604
2012-02-24_18,288.45972
2012-02-25_00,297.99792
2012-02-25_06,300.4153
