Date,Average temperature [K]
2012-01-01_00,294.58228
2012-01-01_06,296.9248
2012-01-01_12,292.9989
2012-01-01_18,292.11273
2012-01-02_00,293.935
2012-01-02_06,293.86487
2012-01-02_12,291.9214
2012-01-02_18,292.21417
2012-01-03_00,294.68433
2012-01-03_06,294.8584
2012-01-03_12,293.8429
2012-01-03_18,292.517
2012-01-04_00,294.78696
2012-01-04_06,293.8034
2012-01-04_12,294.6405
2012-01-04_18,294.13892
2012-01-05_00,293.17917
2012-01-05_06,293.29138
2012-01-05_12,293.7397
2012-01-05_18,292.55646
2012-01-06_00,292.3523
2012-01-06_06,294.05133
2012-01-06_12,291.16595
2012-01-06_18,292.38806
2012-01-07_00,293.2014
2012-01-07_06,293.70288
2012-01-07_12,293.43646
2012-01-07_18,293.42517
2012-01-08_00,294.39618
2012-01-08_06,295.32504
2012-01-08_12,293.47864
2012-01-08_18,294.00037
2012-01-09_00,294.44586
2012-01-09_06,293.10883
2012-01-09_12,293.06586
2012-01-09_18,293.60934
2012-01-10_00,294.27814
2012-01-10_06,293.7859
2012-01-10_12,294.81653
2012-01-10_18,291.8731
2012-01-11_00,293.5238
2012-01-11_06,292.39606
2012-01-11_12,288.12396
2012-01-11_18,291.69336
2012-01-12_00,292.09314
2012-01-12_06,289.69302
2012-01-12_12,292.1858
2012-01-12_18,290.7447
2012-01-13_00,293.71625
2012-01-13_06,292.95557
2012-01-13_12,292.79004
2012-01-13_18,292.55222
2012-01-14_00,292.6704
2012-01-14_06,292.9646
2012-01-14_12,292.65225
2012-01-14_18,292.2704
2012-01-15_00,293.01373
2012-01-15_06,293.8032
2012-01-15_12,292.06555
2012-01-15_18,294.83246
2012-01-16_00,295.08832
2012-01-16_06,293.64813
2012-01-16_12,292.96545
2012-01-16_18,293.86945
2012-01-17_00,295.92346
2012-01-17_06,294.51855
2012-01-17_12,294.2037
2012-01-17_18,295.7251
2012-01-18_00,295.22186
2012-01-18_06,294.37128
2012-01-18_12,294.43115
2012-01-18_18,293.66034
2012-01-19_00,297.6817
2012-01-19_06,295.75146
2012-01-19_12,293.86224
2012-01-19_18,293.63354
2012-01-20_00,295.18036
2012-01-20_06,292.8265
2012-01-20_12,293.2303
2012-01-20_18,293.41156
2012-01-21_00,296.0067
2012-01-21_06,293.8686
2012-01-21_12,293.62967
2012-01-21_18,293.4828
2012-01-22_00,294.21783
2012-01-22_06,294.93585
2012-01-22_12,294.7267
2012-01-22_18,293.6259
2012-01-23_00,294.39185
2012-01-23_06,294.49115
2012-01-23_12,292.7428
2012-01-23_18,292.11975
2012-01-24_00,294.8503
2012-01-24_06,295.1015
2012-01-24_12,295.30756
2012-01-24_18,294.4193
2012-01-25_00,296.2652
2012-01-25_06,295.3183
2012-01-25_12,296.19623
2012-01-25_18,294.38193
2012-01-26_00,296.9265
2012-01-26_06,297.65756
2012-01-26_12,295.01355
2012-01-26_18,294.58212
2012-01-27_00,294.22177
2012-01-27_06,293.5429
2012-01-27_12,293.31647
