Date,Average temperature [K]
2012-01-01_00,291.511
2012-01-01_06,290.08643
2012-01-01_12,289.34705
2012-01-01_18,288.27533
2012-01-02_00,291.48724
2012-01-02_06,291.13586
2012-01-02_12,290.0923
2012-01-02_18,288.4876
2012-01-03_00,292.8806
2012-01-03_06,289.9956
2012-01-03_12,289.1134
2012-01-03_18,288.6122
2012-01-04_00,292.95444
2012-01-04_06,288.6198
2012-01-04_12,289.30896
2012-01-04_18,289.89478
2012-01-05_00,291.98727
2012-01-05_06,292.59314
2012-01-05_12,290.3471
2012-01-05_18,292.74738
2012-01-06_00,294.07104
2012-01-06_06,292.9322
2012-01-06_12,289.74554
2012-01-06_18,288.03796
2012-01-07_00,291.3796
2012-01-07_06,290.63892
2012-01-07_12,287.8886
2012-01-07_18,288.95984
2012-01-08_00,290.25067
2012-01-08_06,290.60873
2012-01-08_12,289.49377
2012-01-08_18,290.05603
2012-01-09_00,290.5821
2012-01-09_06,291.19867
2012-01-09_12,289.63715
2012-01-09_18,290.33347
2012-01-10_00,292.61798
2012-01-10_06,291.63696
2012-01-10_12,288.53625
2012-01-10_18,288.59235
2012-01-11_00,294.40906
2012-01-11_06,292.92047
2012-01-11_12,289.6806
2012-01-11_18,288.29053
2012-01-12_00,293.89734
2012-01-12_06,293.527
2012-01-12_12,290.28833
2012-01-12_18,289.5069
2012-01-13_00,294.07758
2012-01-13_06,293.01465
2012-01-13_12,289.938
2012-01-13_18,289.99802
2012-01-14_00,294.1416
2012-01-14_06,294.24146
2012-01-14_12,290.70596
2012-01-14_18,290.92273
2012-01-15_00,295.8228
2012-01-15_06,296.56833
2012-01-15_12,292.3507
2012-01-15_18,291.21625
2012-01-16_00,292.13617
2012-01-16_06,290.1828
2012-01-16_12,287.50842
2012-01-16_18,285.5379
2012-01-17_00,292.57043
2012-01-17_06,292.62793
2012-01-17_12,288.8956
2012-01-17_18,288.4917
2012-01-18_00,294.66132
2012-01-18_06,294.47772
2012-01-18_12,290.9756
2012-01-18_18,289.26825
2012-01-19_00,294.41998
2012-01-19_06,294.8706
2012-01-19_12,289.8593
2012-01-19_18,291.1101
2012-01-20_00,296.1579
2012-01-20_06,295.85483
2012-01-20_12,292.60675
2012-01-20_18,290.82367
2012-01-21_00,296.50623
2012-01-21_06,293.97748
2012-01-21_12,292.60233
2012-01-21_18,293.74158
2012-01-22_00,297.4776
2012-01-22_06,295.2386
2012-01-22_12,292.74478
2012-01-22_18,292.1586
2012-01-23_00,294.89282
2012-01-23_06,294.01215
2012-01-23_12,292.67493
2012-01-23_18,292.36975
2012-01-24_00,293.69797
2012-01-24_06,292.91058
2012-01-24_12,291.91547
2012-01-24_18,291.71326
2012-01-25_00,295.49664
2012-01-25_06,295.3852
2012-01-25_12,290.91888
2012-01-25_18,290.317
2012-01-26_00,295.02466
2012-01-26_06,296.73325
2012-01-26_12,290.42957
2012-01-26_18,291.57675
2012-01-27_00,297.21152
2012-01-27_06,295.70795
2012-01-27_12,291.46783
2012-01-27_18,291.47833
2012-01-28_00,296.44864
2012-01-28_06,294.98798
2012-01-28_12,294.5349
2012-01-28_18,292.08118
2012-01-29_00,292.0783
2012-01-29_06,290.7447
2012-01-29_12,290.18344
2012-01-29_18,290.51245
2012-01-30_00,290.51074
2012-01-30_06,290.59326
2012-01-30_12,290.36548
2012-01-30_18,290.33624
2012-01-31_00,293.02286
2012-01-31_06,293.42694
2012-01-31_12,291.2284
2012-01-31_18,290.4267
2012-02-01_00,294.11047
2012-02-01_06,295.1328
2012-02-01_12,290.7577
2012-02-01_18,292.4079
2012-02-02_00,292.9875
2012-02-02_06,291.18582
2012-02-02_12,291.63403
2012-02-02_18,291.05774
2012-02-03_00,290.0108
2012-02-03_06,291.01385
2012-02-03_12,289.7119
2012-02-03_18,290.42883
2012-02-04_00,290.6291
2012-02-04_06,289.64624
2012-02-04_12,288.3155
2012-02-04_18,289.17334
2012-02-05_00,289.61652
2012-02-05_06,288.9657
2012-02-05_12,289.76758
2012-02-05_18,290.86426
2012-02-06_00,291.28925
2012-02-06_06,291.51508
2012-02-06_12,290.24933
2012-02-06_18,289.55542
2012-02-07_00,292.78925
2012-02-07_06,290.82767
2012-02-07_12,289.1978
2012-02-07_18,288.70444
2012-02-08_00,292.56567
2012-02-08_06,292.45074
2012-02-08_12,290.0507
2012-02-08_18,289.79462
2012-02-09_00,293.1009
2012-02-09_06,292.22308
2012-02-09_12,290.26813
2012-02-09_18,289.0683
2012-02-10_00,293.0469
2012-02-10_06,291.97455
2012-02-10_12,290.35785
2012-02-10_18,290.15857
2012-02-11_00,295.18457
2012-02-11_06,294.904
2012-02-11_12,290.4139
2012-02-11_18,291.26996
2012-02-12_00,293.8885
2012-02-12_06,294.08115
2012-02-12_12,291.52948
2012-02-12_18,291.71204
2012-02-13_00,292.62527
2012-02-13_06,292.45203
2012-02-13_12,290.15204
2012-02-13_18,289.36298
2012-02-14_00,293.0191
2012-02-14_06,294.6545
2012-02-14_12,290.4593
2012-02-14_18,288.85638
2012-02-15_00,292.37378
2012-02-15_06,294.0704
2012-02-15_12,290.73663
2012-02-15_18,290.84576
2012-02-16_00,294.56216
