Date,Average pressure [Pa]
2019-01-01_00,100923.12
2019-01-01_06,101040.99
2019-01-01_12,101579.59
2019-01-01_18,101532.86
2019-01-02_00,101253.25
2019-01-02_06,100758.25
2019-01-02_12,100339.19
2019-01-02_18,100306.88
2019-01-03_00,100742.164
2019-01-03_06,100573.46
2019-01-03_12,100313.87
2019-01-03_18,99848.83
2019-01-04_00,100360.01
2019-01-04_06,100643.45
2019-01-04_12,101133.4
2019-01-04_18,101546.7
2019-01-05_00,102122.875
2019-01-05_06,102488.234
2019-01-05_12,102853.64
2019-01-05_18,102663.97
2019-01-06_00,102273.53
2019-01-06_06,101106.57
2019-01-06_12,101445.41
2019-01-06_18,102130.91
2019-01-07_00,102385.06
2019-01-07_06,102096.07
2019-01-07_12,102214.65
2019-01-07_18,102160.48
2019-01-08_00,102227.39
2019-01-08_06,102252.95
2019-01-08_12,102292.28
2019-01-08_18,102337.84
2019-01-09_00,102389.84
2019-01-09_06,102230.2
2019-01-09_12,102008.96
2019-01-09_18,101583.836
2019-01-10_00,101453.42
2019-01-10_06,101186.13
2019-01-10_12,101275.76
2019-01-10_18,101567.43
2019-01-11_00,102159.375
2019-01-11_06,102673.24
2019-01-11_12,103165.36
2019-01-11_18,103235.23
2019-01-12_00,103120.68
2019-01-12_06,103022.12
2019-01-12_12,102965.48
2019-01-12_18,102877.83
2019-01-13_00,102935.16
2019-01-13_06,102827.83
2019-01-13_12,102685.57
2019-01-13_18,102204.64
2019-01-14_00,101813.94
2019-01-14_06,101601.08
2019-01-14_12,101806.836
2019-01-14_18,101459.055
2019-01-15_00,101165.75
2019-01-15_06,101050.02
2019-01-15_12,101252.25
2019-01-15_18,101906.664
2019-01-16_00,102438.84
2019-01-16_06,102404.08
2019-01-16_12,102022.195
2019-01-16_18,100864.234
2019-01-17_00,100464.89
2019-01-17_06,100269.97
2019-01-17_12,101002.88
2019-01-17_18,101297.56
2019-01-18_00,101467.26
2019-01-18_06,101238.55
2019-01-18_12,101203.586
2019-01-18_18,101267.53
2019-01-19_00,101837.43
2019-01-19_06,102428.08
2019-01-19_12,102936.81
2019-01-19_18,102985.84
2019-01-20_00,102974.7
2019-01-20_06,102402.88
2019-01-20_12,101997.24
2019-01-20_18,101535.59
2019-01-21_00,102093.09
2019-01-21_06,102554.17
2019-01-21_12,102953.64
2019-01-21_18,102793.43
2019-01-22_00,102407.86
2019-01-22_06,102050.484
2019-01-22_12,102044.53
2019-01-22_18,101818.66
2019-01-23_00,101764.99
2019-01-23_06,101672.805
2019-01-23_12,101687.48
2019-01-23_18,101475.32
2019-01-24_00,101366.6
2019-01-24_06,101259.2
2019-01-24_12,101206.47
2019-01-24_18,101048.66
2019-01-25_00,100921.09
2019-01-25_06,100434.23
2019-01-25_12,100339.89
2019-01-25_18,101003.125
2019-01-26_00,101950.17
2019-01-26_06,102410.81
2019-01-26_12,102581.445
2019-01-26_18,102383.01
2019-01-27_00,101970.31
2019-01-27_06,102382.01
2019-01-27_12,102725.93
2019-01-27_18,102710.42
2019-01-28_00,102727.25
2019-01-28_06,102572.36
2019-01-28_12,102634.01
2019-01-28_18,102697.266
2019-01-29_00,102720.555
2019-01-29_06,102259.28
2019-01-29_12,101455.93
2019-01-29_18,100473.02
2019-01-30_00,100168.234
2019-01-30_06,100091.97
2019-01-30_12,100015.5
2019-01-30_18,99548.98
2019-01-31_00,99917.555
2019-01-31_06,100385.03
2019-01-31_12,101074.266
2019-01-31_18,101699.02
2019-02-01_00,102116.84
2019-02-01_06,102066.234
2019-02-01_12,101790.45
2019-02-01_18,101238.625
2019-02-02_00,101047.95
2019-02-02_06,101333.18
2019-02-02_12,101597.9
2019-02-02_18,101579.71
2019-02-03_00,100727.88
2019-02-03_06,100286.26
2019-02-03_12,101004.15
2019-02-03_18,100933.2
2019-02-04_00,100264.04
2019-02-04_06,98828.055
2019-02-04_12,97933.52
2019-02-04_18,98458.11
2019-02-05_00,97883.27
2019-02-05_06,99117.92
2019-02-05_12,99768.99
