Date,Average pressure [Pa]
2019-01-01_00,102938.74
2019-01-01_06,102927.71
2019-01-01_12,103096.0
2019-01-01_18,103128.56
2019-01-02_00,103122.78
2019-01-02_06,102985.59
2019-01-02_12,102845.05
2019-01-02_18,102495.555
2019-01-03_00,102267.945
2019-01-03_06,102096.51
2019-01-03_12,102133.79
2019-01-03_18,101934.375
2019-01-04_00,102065.48
2019-01-04_06,101959.86
2019-01-04_12,102014.65
2019-01-04_18,101911.94
2019-01-05_00,102120.92
2019-01-05_06,102734.72
2019-01-05_12,103268.875
2019-01-05_18,103337.41
2019-01-06_00,103287.2
2019-01-06_06,102915.945
2019-01-06_12,102861.42
2019-01-06_18,102775.83
2019-01-07_00,103069.05
2019-01-07_06,103190.21
2019-01-07_12,103447.85
2019-01-07_18,103447.98
2019-01-08_00,103594.58
2019-01-08_06,103580.69
2019-01-08_12,103767.67
2019-01-08_18,103755.03
2019-01-09_00,103745.7
2019-01-09_06,103609.11
2019-01-09_12,103490.99
2019-01-09_18,103256.88
2019-01-10_00,103064.75
2019-01-10_06,102849.805
2019-01-10_12,102917.555
2019-01-10_18,102899.46
2019-01-11_00,103060.16
2019-01-11_06,103124.805
2019-01-11_12,103405.984
2019-01-11_18,103501.24
2019-01-12_00,103654.27
2019-01-12_06,103575.24
2019-01-12_12,103588.13
2019-01-12_18,103393.06
2019-01-13_00,103305.86
2019-01-13_06,103158.3
2019-01-13_12,103215.65
2019-01-13_18,103096.44
2019-01-14_00,102916.67
2019-01-14_06,102654.2
2019-01-14_12,102530.664
2019-01-14_18,102184.055
2019-01-15_00,101807.55
2019-01-15_06,101081.664
2019-01-15_12,101077.64
2019-01-15_18,101146.12
2019-01-16_00,101348.22
2019-01-16_06,101568.14
2019-01-16_12,102082.35
2019-01-16_18,102205.25
2019-01-17_00,102056.69
2019-01-17_06,101182.08
2019-01-17_12,100863.43
2019-01-17_18,100811.234
2019-01-18_00,100899.29
2019-01-18_06,100858.08
2019-01-18_12,101000.46
2019-01-18_18,100893.7
2019-01-19_00,101119.07
2019-01-19_06,101420.266
2019-01-19_12,102019.234
2019-01-19_18,102463.58
2019-01-20_00,102911.03
2019-01-20_06,103088.82
2019-01-20_12,103219.12
2019-01-20_18,102743.41
2019-01-21_00,102258.33
2019-01-21_06,101765.5
2019-01-21_12,102238.41
2019-01-21_18,102251.63
2019-01-22_00,102269.19
2019-01-22_06,101886.03
2019-01-22_12,101598.83
2019-01-22_18,101682.72
2019-01-23_00,101697.02
2019-01-23_06,101659.13
2019-01-23_12,101915.6
2019-01-23_18,101966.336
2019-01-24_00,102190.04
2019-01-24_06,102079.125
2019-01-24_12,102149.83
2019-01-24_18,102087.33
2019-01-25_00,102130.86
2019-01-25_06,101968.6
2019-01-25_12,101784.81
2019-01-25_18,101135.16
2019-01-26_00,100687.67
2019-01-26_06,100768.625
2019-01-26_12,101673.24
2019-01-26_18,102167.38
2019-01-27_00,102388.28
2019-01-27_06,101920.29
2019-01-27_12,101954.445
2019-01-27_18,102264.33
2019-01-28_00,102469.05
2019-01-28_06,102329.0
2019-01-28_12,102139.48
2019-01-28_18,101650.39
2019-01-29_00,101810.79
2019-01-29_06,101713.58
2019-01-29_12,101576.63
2019-01-29_18,101124.195
2019-01-30_00,100738.55
2019-01-30_06,100295.09
2019-01-30_12,99754.56
2019-01-30_18,99011.48
2019-01-31_00,98327.71
2019-01-31_06,97909.25
2019-01-31_12,97849.266
2019-01-31_18,98803.32
2019-02-01_00,100255.91
2019-02-01_06,101000.61
2019-02-01_12,101487.33
2019-02-01_18,101745.266
2019-02-02_00,101891.7
2019-02-02_06,101821.46
2019-02-02_12,101581.1
2019-02-02_18,101589.87
2019-02-03_00,101668.51
2019-02-03_06,100936.26
2019-02-03_12,100701.414
2019-02-03_18,101214.45
2019-02-04_00,101389.43
2019-02-04_06,101297.586
2019-02-04_12,100852.664
2019-02-04_18,100125.69
2019-02-05_00,99867.65
2019-02-05_06,99521.83
2019-02-05_12,100309.62
2019-02-05_18,100478.98
2019-02-06_00,100565.87
2019-02-06_06,100451.66
2019-02-06_12,100572.85
2019-02-06_18,100692.99
2019-02-07_00,100875.266
2019-02-07_06,100567.164
2019-02-07_12,99918.66
2019-02-07_18,98659.5
2019-02-08_00,97668.9
2019-02-08_06,98837.695
2019-02-08_12,99739.45
2019-02-08_18,100201.56
2019-02-09_00,100357.91
2019-02-09_06,100194.6
2019-02-09_12,100093.97
2019-02-09_18,100159.59
2019-02-10_00,100645.51
2019-02-10_06,100970.77
2019-02-10_12,101298.0
2019-02-10_18,101164.04
2019-02-11_00,101184.5
2019-02-11_06,101038.45
2019-02-11_12,100611.2
2019-02-11_18,100322.73
2019-02-12_00,100751.69
2019-02-12_06,101242.12
2019-02-12_12,101290.72
2019-02-12_18,100424.195
2019-02-13_00,99846.61
2019-02-13_06,99963.82
2019-02-13_12,100197.39
2019-02-13_18,100897.44
2019-02-14_00,100891.164
2019-02-14_06,100120.85
2019-02-14_12,100016.04
2019-02-14_18,100023.63
2019-02-15_00,100365.77
2019-02-15_06,100746.02
2019-02-15_12,101146.44
2019-02-15_18,100739.016
2019-02-16_00,99390.77
2019-02-16_06,98555.08
2019-02-16_12,99089.77
2019-02-16_18,98837.89
2019-02-17_00,98783.16
2019-02-17_06,99230.01
2019-02-17_12,100236.59
2019-02-17_18,100800.02
2019-02-18_00,101336.375
2019-02-18_06,101402.32
2019-02-18_12,101215.625
2019-02-18_18,100163.74
2019-02-19_00,99179.39
2019-02-19_06,99212.234
2019-02-19_12,98990.8
2019-02-19_18,99213.74
2019-02-20_00,99672.61
2019-02-20_06,99151.61
2019-02-20_12,98122.02
2019-02-20_18,98194.07
2019-02-21_00,98841.48
2019-02-21_06,99175.91
2019-02-21_12,99532.81
2019-02-21_18,98908.79
2019-02-22_00,98731.734
2019-02-22_06,99712.84
2019-02-22_12,99504.49
2019-02-22_18,98640.06
2019-02-23_00,99372.53
2019-02-23_06,100624.46
2019-02-23_12,101446.875
2019-02-23_18,100795.46
2019-02-24_00,99810.914
2019-02-24_06,100048.09
2019-02-24_12,100935.74
2019-02-24_18,101321.09
2019-02-25_00,101377.64
2019-02-25_06,100295.875
2019-02-25_12,99765.06
2019-02-25_18,101641.84
2019-02-26_00,102300.02
2019-02-26_06,102081.57
2019-02-26_12,101832.62
2019-02-26_18,101513.016
2019-02-27_00,101594.7
2019-02-27_06,101326.86
2019-02-27_12,100876.66
2019-02-27_18,100488.55
2019-02-28_00,100830.79
2019-02-28_06,101331.27
2019-02-28_12,101002.734
2019-02-28_18,100679.516
2019-03-01_00,100786.086
2019-03-01_06,100865.14
2019-03-01_12,100827.08
2019-03-01_18,100400.24
2019-03-02_00,99017.19
2019-03-02_06,99026.02
2019-03-02_12,99728.25
2019-03-02_18,99813.84
2019-03-03_00,99674.05
2019-03-03_06,99254.3
2019-03-03_12,99218.29
2019-03-03_18,99505.836
2019-03-04_00,99851.586
2019-03-04_06,99829.37
2019-03-04_12,99889.36
2019-03-04_18,99918.266
2019-03-05_00,99919.05
2019-03-05_06,99644.6
2019-03-05_12,99507.23
2019-03-05_18,99662.234
2019-03-06_00,100096.66
2019-03-06_06,100156.125
2019-03-06_12,100245.016
2019-03-06_18,100205.54
2019-03-07_00,100386.18
2019-03-07_06,100757.984
2019-03-07_12,101064.48
2019-03-07_18,100944.75
2019-03-08_00,100237.43
2019-03-08_06,100524.34
2019-03-08_12,101040.26
2019-03-08_18,101022.805
2019-03-09_00,101373.02
2019-03-09_06,101396.97
2019-03-09_12,101066.5
2019-03-09_18,101052.125
2019-03-10_00,101722.07
2019-03-10_06,102035.96
2019-03-10_12,102541.26
2019-03-10_18,102520.92
2019-03-11_00,102254.664
2019-03-11_06,101204.3
2019-03-11_12,100088.28
2019-03-11_18,100655.516
2019-03-12_00,101035.79
2019-03-12_06,101287.57
2019-03-12_12,101817.555
2019-03-12_18,102448.39
2019-03-13_00,102898.83
2019-03-13_06,102781.375
2019-03-13_12,102523.195
2019-03-13_18,101922.98
2019-03-14_00,101694.46
2019-03-14_06,101474.37
2019-03-14_12,101261.06
2019-03-14_18,101016.75
2019-03-15_00,101282.18
2019-03-15_06,101213.914
2019-03-15_12,101046.555
2019-03-15_18,99938.45
2019-03-16_00,100048.56
2019-03-16_06,100355.984
2019-03-16_12,100936.57
2019-03-16_18,101351.05
2019-03-17_00,101898.34
2019-03-17_06,102275.61
2019-03-17_12,102490.625
2019-03-17_18,102537.914
2019-03-18_00,102547.31
2019-03-18_06,102480.88
2019-03-18_12,102263.06
2019-03-18_18,102105.1
2019-03-19_00,102330.79
2019-03-19_06,102406.08
2019-03-19_12,102447.336
2019-03-19_18,102461.28
2019-03-20_00,102487.016
2019-03-20_06,102096.22
2019-03-20_12,102129.47
2019-03-20_18,102280.34
2019-03-21_00,102570.38
2019-03-21_06,102269.7
2019-03-21_12,101617.41
2019-03-21_18,100642.41
2019-03-22_00,101424.484
2019-03-22_06,102132.35
2019-03-22_12,102731.81
2019-03-22_18,103062.65
2019-03-23_00,103442.31
2019-03-23_06,103457.516
2019-03-23_12,103671.85
2019-03-23_18,103627.44
2019-03-24_00,103793.09
2019-03-24_06,103684.25
2019-03-24_12,103739.58
2019-03-24_18,103509.59
2019-03-25_00,103347.22
2019-03-25_06,103072.36
2019-03-25_12,103057.96
2019-03-25_18,102901.98
2019-03-26_00,102966.97
2019-03-26_06,102895.66
2019-03-26_12,102920.29
2019-03-26_18,102907.72
2019-03-27_00,102985.23
2019-03-27_06,103011.52
2019-03-27_12,103142.945
2019-03-27_18,103112.72
2019-03-28_00,103144.97
2019-03-28_06,102863.8
2019-03-28_12,102782.2
2019-03-28_18,102493.51
2019-03-29_00,102374.484
2019-03-29_06,102119.484
2019-03-29_12,101963.82
2019-03-29_18,101936.33
2019-03-30_00,102313.65
2019-03-30_06,102377.08
2019-03-30_12,102618.53
2019-03-30_18,102824.76
2019-03-31_00,102998.44
2019-03-31_06,102904.055
2019-03-31_12,102884.89
2019-03-31_18,102781.2
2019-04-01_00,102801.05
2019-04-01_06,102436.94
2019-04-01_12,102486.28
2019-04-01_18,102442.77
2019-04-02_00,102552.61
2019-04-02_06,102618.12
2019-04-02_12,102806.91
2019-04-02_18,102815.97
2019-04-03_00,102878.734
2019-04-03_06,102460.695
2019-04-03_12,101897.484
2019-04-03_18,101551.3
2019-04-04_00,101440.04
2019-04-04_06,100853.86
2019-04-04_12,100633.62
2019-04-04_18,100485.42
2019-04-05_00,100451.78
2019-04-05_06,100336.42
2019-04-05_12,100536.234
2019-04-05_18,100592.65
2019-04-06_00,100694.8
2019-04-06_06,100636.305
2019-04-06_12,100754.49
2019-04-06_18,100575.0
2019-04-07_00,100328.586
2019-04-07_06,99959.11
2019-04-07_12,100007.01
2019-04-07_18,100000.93
2019-04-08_00,100235.35
2019-04-08_06,100433.79
2019-04-08_12,100615.234
2019-04-08_18,100770.44
2019-04-09_00,101023.09
2019-04-09_06,101107.766
2019-04-09_12,101087.2
2019-04-09_18,100900.734
2019-04-10_00,100919.58
2019-04-10_06,101215.04
2019-04-10_12,101502.47
2019-04-10_18,101456.23
2019-04-11_00,101328.27
2019-04-11_06,101110.79
2019-04-11_12,101111.72
2019-04-11_18,100727.54
2019-04-12_00,100226.54
2019-04-12_06,99446.66
2019-04-12_12,100003.93
2019-04-12_18,100148.83
2019-04-13_00,99306.08
2019-04-13_06,98523.78
2019-04-13_12,99531.47
2019-04-13_18,100038.35
2019-04-14_00,100360.96
2019-04-14_06,100401.95
