Date,Average pressure [Pa]
2019-01-01_00,103028.586
2019-01-01_06,102887.086
2019-01-01_12,103005.375
2019-01-01_18,103157.47
2019-01-02_00,103463.41
2019-01-02_06,103668.41
2019-01-02_12,103843.484
2019-01-02_18,103795.555
2019-01-03_00,103782.79
2019-01-03_06,103688.695
2019-01-03_12,103774.414
2019-01-03_18,103796.09
2019-01-04_00,103726.414
2019-01-04_06,103638.766
2019-01-04_12,103726.37
2019-01-04_18,103640.84
2019-01-05_00,103520.14
2019-01-05_06,103462.06
2019-01-05_12,103447.78
2019-01-05_18,103321.0
2019-01-06_00,103294.234
2019-01-06_06,103172.98
2019-01-06_12,103234.86
2019-01-06_18,103242.234
2019-01-07_00,103243.266
2019-01-07_06,103073.805
2019-01-07_12,102851.76
2019-01-07_18,102470.63
2019-01-08_00,102340.67
2019-01-08_06,102278.34
2019-01-08_12,102416.11
2019-01-08_18,102366.75
2019-01-09_00,102373.83
2019-01-09_06,102349.734
2019-01-09_12,102469.9
2019-01-09_18,102493.6
2019-01-10_00,102568.66
2019-01-10_06,102544.336
2019-01-10_12,102605.055
2019-01-10_18,102539.305
2019-01-11_00,102442.97
2019-01-11_06,102438.87
2019-01-11_12,102589.58
2019-01-11_18,102584.836
2019-01-12_00,102480.055
2019-01-12_06,102120.555
2019-01-12_12,101899.85
2019-01-12_18,101679.78
2019-01-13_00,101574.61
2019-01-13_06,101256.734
2019-01-13_12,101067.21
2019-01-13_18,100792.53
2019-01-14_00,101112.766
2019-01-14_06,101469.05
2019-01-14_12,101722.85
2019-01-14_18,101862.18
2019-01-15_00,101875.516
2019-01-15_06,101688.695
2019-01-15_12,101565.92
2019-01-15_18,101248.46
2019-01-16_00,100917.75
2019-01-16_06,100444.7
2019-01-16_12,100054.23
2019-01-16_18,99791.19
2019-01-17_00,99820.75
2019-01-17_06,100175.83
2019-01-17_12,100848.586
2019-01-17_18,101240.92
2019-01-18_00,101446.164
2019-01-18_06,101234.64
2019-01-18_12,101071.555
2019-01-18_18,100759.33
2019-01-19_00,100540.164
2019-01-19_06,100290.58
2019-01-19_12,100245.8
2019-01-19_18,100241.7
2019-01-20_00,100533.69
2019-01-20_06,100804.445
