Date,Average pressure [Pa]
2019-01-01_00,102175.46
2019-01-01_06,102096.46
2019-01-01_12,102336.625
2019-01-01_18,102687.94
2019-01-02_00,103016.53
2019-01-02_06,103194.97
2019-01-02_12,103312.234
2019-01-02_18,103274.46
2019-01-03_00,103235.13
2019-01-03_06,103150.414
2019-01-03_12,103223.63
2019-01-03_18,103289.84
2019-01-04_00,103224.85
2019-01-04_06,103070.8
2019-01-04_12,103081.055
2019-01-04_18,102994.75
2019-01-05_00,102874.05
2019-01-05_06,102770.66
2019-01-05_12,102724.34
2019-01-05_18,102581.94
2019-01-06_00,102530.95
2019-01-06_06,102426.88
2019-01-06_12,102520.016
2019-01-06_18,102580.516
2019-01-07_00,102489.36
2019-01-07_06,102156.62
2019-01-07_12,101785.35
2019-01-07_18,101487.82
2019-01-08_00,101514.11
2019-01-08_06,101543.19
2019-01-08_12,101734.86
2019-01-08_18,101747.22
2019-01-09_00,101823.83
2019-01-09_06,101834.89
2019-01-09_12,102016.77
2019-01-09_18,102027.98
2019-01-10_00,102057.72
2019-01-10_06,101970.12
2019-01-10_12,101962.87
2019-01-10_18,101880.71
2019-01-11_00,101857.81
2019-01-11_06,101874.805
2019-01-11_12,101987.234
2019-01-11_18,101834.836
2019-01-12_00,101623.805
2019-01-12_06,101097.9
2019-01-12_12,100974.85
2019-01-12_18,100678.22
2019-01-13_00,100592.58
2019-01-13_06,100262.2
2019-01-13_12,99965.65
2019-01-13_18,99938.625
2019-01-14_00,100269.016
2019-01-14_06,100647.17
2019-01-14_12,100964.26
2019-01-14_18,101073.9
2019-01-15_00,100966.14
2019-01-15_06,100744.945
2019-01-15_12,100603.42
2019-01-15_18,100261.74
2019-01-16_00,99888.06
2019-01-16_06,99350.17
2019-01-16_12,99030.01
2019-01-16_18,98945.875
2019-01-17_00,99112.16
2019-01-17_06,99477.39
2019-01-17_12,100228.27
2019-01-17_18,100585.45
2019-01-18_00,100775.07
2019-01-18_06,100578.39
2019-01-18_12,100408.27
2019-01-18_18,100146.05
2019-01-19_00,99951.88
2019-01-19_06,99781.984
2019-01-19_12,99828.61
2019-01-19_18,99872.95
2019-01-20_00,100111.03
2019-01-20_06,100354.445
2019-01-20_12,100780.836
2019-01-20_18,101040.28
2019-01-21_00,101327.86
2019-01-21_06,101324.875
2019-01-21_12,101037.625
2019-01-21_18,100374.29
2019-01-22_00,99463.72
2019-01-22_06,99123.53
2019-01-22_12,98969.92
2019-01-22_18,98689.75
2019-01-23_00,98625.15
2019-01-23_06,98835.695
2019-01-23_12,99317.164
2019-01-23_18,99604.62
2019-01-24_00,99793.164
2019-01-24_06,99836.94
2019-01-24_12,99984.2
2019-01-24_18,100156.86
2019-01-25_00,100267.58
2019-01-25_06,100020.945
2019-01-25_12,100081.69
2019-01-25_18,100137.5
2019-01-26_00,99988.45
2019-01-26_06,99603.0
2019-01-26_12,98935.74
2019-01-26_18,97787.695
2019-01-27_00,97203.91
2019-01-27_06,97799.195
2019-01-27_12,98152.88
2019-01-27_18,98476.05
2019-01-28_00,98851.08
2019-01-28_06,99136.03
2019-01-28_12,99620.73
2019-01-28_18,99816.016
2019-01-29_00,99646.73
2019-01-29_06,99115.14
2019-01-29_12,98576.63
2019-01-29_18,98238.26
2019-01-30_00,98332.3
2019-01-30_06,98338.84
2019-01-30_12,98392.06
2019-01-30_18,98521.63
2019-01-31_00,98519.12
2019-01-31_06,98350.66
