Date,Average pressure [Pa]
2019-01-01_00,103283.27
2019-01-01_06,103089.43
2019-01-01_12,103177.25
2019-01-01_18,103473.09
2019-01-02_00,103774.34
2019-01-02_06,103902.0
2019-01-02_12,104084.11
2019-01-02_18,104124.46
2019-01-03_00,104117.164
2019-01-03_06,104057.445
2019-01-03_12,104136.13
2019-01-03_18,104207.03
2019-01-04_00,104158.445
2019-01-04_06,104075.484
2019-01-04_12,104013.87
2019-01-04_18,103892.41
2019-01-05_00,103725.61
2019-01-05_06,103622.22
2019-01-05_12,103651.69
2019-01-05_18,103620.22
2019-01-06_00,103568.45
2019-01-06_06,103422.195
2019-01-06_12,103545.8
2019-01-06_18,103581.3
2019-01-07_00,103591.7
2019-01-07_06,103363.65
2019-01-07_12,103072.85
2019-01-07_18,102604.23
2019-01-08_00,102313.33
2019-01-08_06,102239.28
2019-01-08_12,102384.08
2019-01-08_18,102468.31
2019-01-09_00,102358.2
2019-01-09_06,102316.14
2019-01-09_12,102526.15
2019-01-09_18,102635.79
2019-01-10_00,102758.5
2019-01-10_06,102788.87
2019-01-10_12,102878.49
2019-01-10_18,102804.15
2019-01-11_00,102705.47
2019-01-11_06,102685.74
2019-01-11_12,102826.3
2019-01-11_18,102809.836
2019-01-12_00,102683.18
2019-01-12_06,102301.805
2019-01-12_12,101987.35
2019-01-12_18,101674.31
2019-01-13_00,101485.55
2019-01-13_06,101185.64
2019-01-13_12,100921.9
2019-01-13_18,100729.25
2019-01-14_00,100993.234
2019-01-14_06,101453.42
2019-01-14_12,101868.945
2019-01-14_18,102142.65
2019-01-15_00,102113.8
2019-01-15_06,101959.79
2019-01-15_12,101840.14
2019-01-15_18,101625.02
2019-01-16_00,101338.06
2019-01-16_06,100934.55
2019-01-16_12,100578.445
2019-01-16_18,100105.25
2019-01-17_00,100176.22
2019-01-17_06,100242.234
2019-01-17_12,100847.805
2019-01-17_18,101301.08
2019-01-18_00,101731.32
2019-01-18_06,101832.3
2019-01-18_12,101860.62
2019-01-18_18,101685.89
2019-01-19_00,101536.26
2019-01-19_06,101321.83
2019-01-19_12,101248.92
2019-01-19_18,101123.734
2019-01-20_00,101245.41
2019-01-20_06,101384.13
2019-01-20_12,101819.9
2019-01-20_18,102089.5
2019-01-21_00,102367.7
2019-01-21_06,102400.66
2019-01-21_12,102257.94
2019-01-21_18,101904.76
2019-01-22_00,101248.09
2019-01-22_06,100449.31
2019-01-22_12,100135.55
2019-01-22_18,99913.97
2019-01-23_00,99592.336
2019-01-23_06,99617.73
2019-01-23_12,100052.32
2019-01-23_18,100478.055
2019-01-24_00,100768.164
2019-01-24_06,100959.59
2019-01-24_12,101160.766
2019-01-24_18,101196.7
2019-01-25_00,101314.45
2019-01-25_06,101349.85
2019-01-25_12,101221.53
2019-01-25_18,101120.31
2019-01-26_00,101146.266
2019-01-26_06,100887.375
2019-01-26_12,100482.62
2019-01-26_18,99594.73
2019-01-27_00,98679.69
2019-01-27_06,98253.1
2019-01-27_12,98891.164
2019-01-27_18,99108.08
2019-01-28_00,99215.92
2019-01-28_06,99669.625
2019-01-28_12,100238.695
2019-01-28_18,100719.14
2019-01-29_00,100803.76
2019-01-29_06,100505.766
2019-01-29_12,100044.6
2019-01-29_18,99507.01
2019-01-30_00,99254.95
2019-01-30_06,99254.47
2019-01-30_12,99429.56
2019-01-30_18,99554.445
2019-01-31_00,99565.99
2019-01-31_06,99536.59
2019-01-31_12,99393.8
2019-01-31_18,98966.6
2019-02-01_00,98645.75
2019-02-01_06,98525.61
2019-02-01_12,98729.516
2019-02-01_18,98953.86
2019-02-02_00,99318.266
2019-02-02_06,99680.836
2019-02-02_12,100234.23
2019-02-02_18,100852.37
2019-02-03_00,101416.945
2019-02-03_06,101980.79
2019-02-03_12,102315.48
2019-02-03_18,102463.67
2019-02-04_00,102348.02
2019-02-04_06,102102.27
2019-02-04_12,101862.04
2019-02-04_18,101975.69
2019-02-05_00,102292.65
2019-02-05_06,102439.8
2019-02-05_12,102627.586
2019-02-05_18,102491.48
2019-02-06_00,102160.4
2019-02-06_06,101955.56
2019-02-06_12,101915.04
2019-02-06_18,101596.9
2019-02-07_00,100721.36
2019-02-07_06,100296.85
2019-02-07_12,100600.69
2019-02-07_18,100902.47
2019-02-08_00,100981.4
2019-02-08_06,100668.164
2019-02-08_12,100216.016
2019-02-08_18,99721.875
2019-02-09_00,99537.59
2019-02-09_06,99761.01
2019-02-09_12,100225.22
2019-02-09_18,100445.53
2019-02-10_00,100041.6
2019-02-10_06,98918.43
2019-02-10_12,99019.09
2019-02-10_18,100078.88
2019-02-11_00,100904.81
2019-02-11_06,101519.7
2019-02-11_12,102322.92
2019-02-11_18,102993.82
2019-02-12_00,103247.0
2019-02-12_06,103253.055
2019-02-12_12,103360.25
2019-02-12_18,103344.51
2019-02-13_00,103391.92
2019-02-13_06,103400.54
2019-02-13_12,103453.64
2019-02-13_18,103378.69
2019-02-14_00,103420.07
2019-02-14_06,103356.79
2019-02-14_12,103408.23
2019-02-14_18,103232.23
2019-02-15_00,103146.24
2019-02-15_06,102963.99
2019-02-15_12,102847.22
2019-02-15_18,102608.55
2019-02-16_00,102427.49
2019-02-16_06,102354.3
2019-02-16_12,102449.15
2019-02-16_18,102307.42
2019-02-17_00,102187.06
2019-02-17_06,101851.88
2019-02-17_12,101686.59
2019-02-17_18,101669.555
2019-02-18_00,101741.06
2019-02-18_06,101638.26
2019-02-18_12,101596.875
2019-02-18_18,101510.62
2019-02-19_00,101569.234
2019-02-19_06,101695.83
2019-02-19_12,101937.67
2019-02-19_18,101934.055
2019-02-20_00,101987.45
2019-02-20_06,101890.67
2019-02-20_12,102118.12
2019-02-20_18,102156.57
2019-02-21_00,102351.63
2019-02-21_06,102339.19
2019-02-21_12,102631.25
2019-02-21_18,102882.23
2019-02-22_00,103195.016
2019-02-22_06,103419.875
2019-02-22_12,103640.43
2019-02-22_18,103634.59
2019-02-23_00,103684.25
2019-02-23_06,103491.65
2019-02-23_12,103582.03
2019-02-23_18,103443.12
2019-02-24_00,103509.35
2019-02-24_06,103580.91
2019-02-24_12,103664.65
2019-02-24_18,103706.25
2019-02-25_00,103773.734
2019-02-25_06,103696.66
2019-02-25_12,103754.125
2019-02-25_18,103592.625
2019-02-26_00,103496.9
2019-02-26_06,103389.38
2019-02-26_12,103402.93
2019-02-26_18,103115.36
2019-02-27_00,102989.234
2019-02-27_06,102722.17
2019-02-27_12,102504.0
2019-02-27_18,102172.14
2019-02-28_00,101935.48
2019-02-28_06,101647.68
2019-02-28_12,101571.484
2019-02-28_18,101335.766
2019-03-01_00,101262.65
2019-03-01_06,101573.734
2019-03-01_12,101909.11
2019-03-01_18,101891.65
2019-03-02_00,101662.5
2019-03-02_06,101277.586
2019-03-02_12,101059.5
2019-03-02_18,100941.19
2019-03-03_00,100570.14
2019-03-03_06,100370.7
2019-03-03_12,100122.195
2019-03-03_18,99626.93
2019-03-04_00,98986.74
2019-03-04_06,98593.43
2019-03-04_12,99472.17
2019-03-04_18,99705.766
2019-03-05_00,100040.14
2019-03-05_06,100143.82
2019-03-05_12,100486.914
2019-03-05_18,100543.484
2019-03-06_00,100234.94
2019-03-06_06,99624.09
2019-03-06_12,99243.45
2019-03-06_18,99056.32
2019-03-07_00,98787.74
2019-03-07_06,98863.45
2019-03-07_12,99219.164
2019-03-07_18,99368.97
2019-03-08_00,100189.77
2019-03-08_06,100944.66
2019-03-08_12,101275.414
2019-03-08_18,101111.87
2019-03-09_00,100646.46
2019-03-09_06,100953.22
2019-03-09_12,100806.34
2019-03-09_18,101389.625
2019-03-10_00,101278.32
2019-03-10_06,99922.68
2019-03-10_12,100390.48
2019-03-10_18,101263.11
2019-03-11_00,101378.1
2019-03-11_06,101639.45
2019-03-11_12,102239.06
2019-03-11_18,102479.734
2019-03-12_00,102245.945
2019-03-12_06,101328.98
2019-03-12_12,100412.87
2019-03-12_18,100105.42
2019-03-13_00,100226.17
2019-03-13_06,100087.625
2019-03-13_12,100302.1
2019-03-13_18,100865.945
2019-03-14_00,101092.9
2019-03-14_06,100377.49
2019-03-14_12,99779.03
2019-03-14_18,100469.875
2019-03-15_00,100726.71
2019-03-15_06,100322.51
2019-03-15_12,100469.21
2019-03-15_18,100724.39
2019-03-16_00,100974.34
2019-03-16_06,100612.234
2019-03-16_12,100388.13
2019-03-16_18,99936.2
2019-03-17_00,99549.91
2019-03-17_06,99870.92
2019-03-17_12,100441.41
2019-03-17_18,100801.195
2019-03-18_00,101179.34
