Date,Average pressure [Pa]
2019-01-01_00,96252.414
2019-01-01_06,96274.586
2019-01-01_12,95834.67
2019-01-01_18,95748.875
2019-01-02_00,95535.28
2019-01-02_06,95639.11
2019-01-02_12,95454.42
2019-01-02_18,95541.65
2019-01-03_00,95511.695
2019-01-03_06,95901.195
2019-01-03_12,95973.24
2019-01-03_18,96364.45
2019-01-04_00,96468.6
2019-01-04_06,96636.03
2019-01-04_12,96381.055
2019-01-04_18,96424.44
2019-01-05_00,96163.11
2019-01-05_06,95988.625
2019-01-05_12,95343.875
2019-01-05_18,95183.5
2019-01-06_00,95115.33
2019-01-06_06,95335.87
2019-01-06_12,95170.016
2019-01-06_18,95419.58
2019-01-07_00,95649.516
2019-01-07_06,95974.98
2019-01-07_12,95910.35
2019-01-07_18,96047.98
2019-01-08_00,95932.47
2019-01-08_06,95924.83
2019-01-08_12,95508.3
2019-01-08_18,95496.05
2019-01-09_00,95450.78
2019-01-09_06,95809.11
2019-01-09_12,95873.414
2019-01-09_18,96217.43
2019-01-10_00,96357.72
2019-01-10_06,96608.01
2019-01-10_12,96415.6
2019-01-10_18,96528.37
2019-01-11_00,96495.31
2019-01-11_06,96554.49
2019-01-11_12,96275.516
2019-01-11_18,96265.695
2019-01-12_00,96033.18
2019-01-12_06,96003.76
2019-01-12_12,95542.43
2019-01-12_18,95523.14
2019-01-13_00,95098.83
2019-01-13_06,94984.86
2019-01-13_12,94756.27
2019-01-13_18,94804.64
2019-01-14_00,94928.0
2019-01-14_06,95328.81
2019-01-14_12,95245.51
2019-01-14_18,95572.73
2019-01-15_00,95664.97
2019-01-15_06,95839.87
2019-01-15_12,95549.516
2019-01-15_18,95570.336
2019-01-16_00,95240.016
2019-01-16_06,95260.33
2019-01-16_12,94939.77
2019-01-16_18,94872.83
2019-01-17_00,95096.92
2019-01-17_06,95405.125
2019-01-17_12,95435.305
2019-01-17_18,95752.25
2019-01-18_00,95848.12
2019-01-18_06,96061.59
2019-01-18_12,95893.04
2019-01-18_18,96114.8
2019-01-19_00,96135.086
2019-01-19_06,96273.78
2019-01-19_12,96171.19
2019-01-19_18,96311.625
2019-01-20_00,96345.016
