Date,Average pressure [Pa]
2019-01-01_00,88464.52
2019-01-01_06,88848.805
2019-01-01_12,88557.72
2019-01-01_18,88623.09
2019-01-02_00,88497.0
2019-01-02_06,88821.53
2019-01-02_12,88452.86
2019-01-02_18,88576.02
2019-01-03_00,88498.414
2019-01-03_06,88764.48
2019-01-03_12,88366.6
2019-01-03_18,88506.25
2019-01-04_00,88388.13
2019-01-04_06,88708.3
2019-01-04_12,88313.87
2019-01-04_18,88447.09
2019-01-05_00,88406.86
2019-01-05_06,88733.94
2019-01-05_12,88264.19
2019-01-05_18,88395.22
2019-01-06_00,88384.08
2019-01-06_06,88658.914
2019-01-06_12,88275.484
2019-01-06_18,88385.984
2019-01-07_00,88344.83
2019-01-07_06,88671.46
2019-01-07_12,88304.1
2019-01-07_18,88382.35
2019-01-08_00,88373.484
2019-01-08_06,88623.66
2019-01-08_12,88233.3
2019-01-08_18,88333.16
2019-01-09_00,88321.484
2019-01-09_06,88627.86
2019-01-09_12,88216.77
2019-01-09_18,88342.04
2019-01-10_00,88321.0
2019-01-10_06,88628.71
2019-01-10_12,88264.43
2019-01-10_18,88380.71
2019-01-11_00,88303.125
2019-01-11_06,88588.87
2019-01-11_12,88181.766
2019-01-11_18,88280.15
2019-01-12_00,88255.836
2019-01-12_06,88501.805
2019-01-12_12,88066.26
2019-01-12_18,88238.375
2019-01-13_00,88273.05
2019-01-13_06,88587.2
2019-01-13_12,88187.52
2019-01-13_18,88290.97
2019-01-14_00,88331.516
2019-01-14_06,88648.734
2019-01-14_12,88265.82
2019-01-14_18,88361.4
2019-01-15_00,88426.3
2019-01-15_06,88738.695
2019-01-15_12,88308.89
2019-01-15_18,88453.15
2019-01-16_00,88488.84
2019-01-16_06,88760.33
2019-01-16_12,88395.63
2019-01-16_18,88577.125
2019-01-17_00,88534.03
2019-01-17_06,88745.36
2019-01-17_12,88286.87
2019-01-17_18,88378.42
2019-01-18_00,88422.73
2019-01-18_06,88665.89
2019-01-18_12,88237.18
2019-01-18_18,88412.45
2019-01-19_00,88462.82
2019-01-19_06,88664.8
2019-01-19_12,88263.766
2019-01-19_18,88452.64
2019-01-20_00,88518.84
2019-01-20_06,88763.04
2019-01-20_12,88330.836
2019-01-20_18,88505.125
2019-01-21_00,88598.95
2019-01-21_06,88846.75
2019-01-21_12,88425.125
2019-01-21_18,88521.945
2019-01-22_00,88502.78
2019-01-22_06,88678.22
2019-01-22_12,88187.89
2019-01-22_18,88342.09
2019-01-23_00,88364.21
2019-01-23_06,88634.914
2019-01-23_12,88168.73
2019-01-23_18,88342.9
2019-01-24_00,88410.35
2019-01-24_06,88648.66
2019-01-24_12,88273.266
2019-01-24_18,88367.016
2019-01-25_00,88349.61
2019-01-25_06,88629.54
2019-01-25_12,88325.44
2019-01-25_18,88424.22
2019-01-26_00,88396.266
2019-01-26_06,88650.66
2019-01-26_12,88292.77
2019-01-26_18,88412.695
2019-01-27_00,88338.28
2019-01-27_06,88631.23
2019-01-27_12,88170.85
2019-01-27_18,88290.11
2019-01-28_00,88331.55
2019-01-28_06,88559.47
2019-01-28_12,88084.01
2019-01-28_18,88214.45
2019-01-29_00,88230.32
2019-01-29_06,88590.92
2019-01-29_12,88102.414
2019-01-29_18,88282.01
