Date,Average pressure [Pa]
2019-01-01_00,101362.18
2019-01-01_06,101345.29
2019-01-01_12,101165.53
2019-01-01_18,101339.11
2019-01-02_00,101205.2
2019-01-02_06,101146.14
2019-01-02_12,100870.44
2019-01-02_18,101034.62
2019-01-03_00,101286.695
2019-01-03_06,101611.35
2019-01-03_12,101638.086
2019-01-03_18,101791.41
2019-01-04_00,101849.85
2019-01-04_06,101912.984
2019-01-04_12,101675.195
2019-01-04_18,101699.05
2019-01-05_00,101501.0
2019-01-05_06,101398.39
2019-01-05_12,101186.84
2019-01-05_18,101223.34
2019-01-06_00,101097.36
2019-01-06_06,101049.93
2019-01-06_12,100990.72
2019-01-06_18,101397.7
2019-01-07_00,101479.59
2019-01-07_06,101546.46
2019-01-07_12,101334.57
2019-01-07_18,101467.12
2019-01-08_00,101377.39
2019-01-08_06,101270.92
2019-01-08_12,100990.72
2019-01-08_18,101372.22
2019-01-09_00,101525.78
2019-01-09_06,101764.19
2019-01-09_12,101746.46
2019-01-09_18,101905.32
2019-01-10_00,101919.05
2019-01-10_06,101984.57
2019-01-10_12,101764.82
2019-01-10_18,101828.37
2019-01-11_00,101750.39
2019-01-11_06,101752.15
2019-01-11_12,101507.94
2019-01-11_18,101464.914
2019-01-12_00,101194.12
2019-01-12_06,101046.73
2019-01-12_12,100613.13
2019-01-12_18,100467.28
2019-01-13_00,100255.08
2019-01-13_06,100566.5
2019-01-13_12,100457.055
2019-01-13_18,100646.44
2019-01-14_00,100667.45
2019-01-14_06,100921.78
2019-01-14_12,100848.63
2019-01-14_18,101061.01
2019-01-15_00,101094.266
2019-01-15_06,101080.88
2019-01-15_12,100819.44
2019-01-15_18,100807.836
2019-01-16_00,100650.56
2019-01-16_06,100688.84
2019-01-16_12,100623.37
2019-01-16_18,101197.44
2019-01-17_00,101472.7
2019-01-17_06,101707.08
2019-01-17_12,101684.13
2019-01-17_18,101851.08
2019-01-18_00,101810.62
2019-01-18_06,101825.66
2019-01-18_12,101733.664
2019-01-18_18,101798.78
2019-01-19_00,101712.04
2019-01-19_06,101704.25
2019-01-19_12,101586.81
2019-01-19_18,101687.016
2019-01-20_00,101624.31
2019-01-20_06,101559.52
2019-01-20_12,101425.76
2019-01-20_18,101400.05
2019-01-21_00,101339.19
2019-01-21_06,101376.44
2019-01-21_12,101163.41
2019-01-21_18,101163.74
2019-01-22_00,101131.69
2019-01-22_06,101222.75
2019-01-22_12,101194.53
2019-01-22_18,101295.61
2019-01-23_00,101279.445
2019-01-23_06,101198.98
2019-01-23_12,100863.26
2019-01-23_18,100656.57
2019-01-24_00,100518.555
2019-01-24_06,100450.22
2019-01-24_12,100635.375
2019-01-24_18,100933.42
2019-01-25_00,101063.28
2019-01-25_06,101143.6
2019-01-25_12,100954.734
2019-01-25_18,100775.39
2019-01-26_00,100581.42
2019-01-26_06,100613.16
2019-01-26_12,100460.74
2019-01-26_18,100575.586
2019-01-27_00,100655.08
2019-01-27_06,100817.555
2019-01-27_12,100736.87
2019-01-27_18,100840.5
2019-01-28_00,100900.3
2019-01-28_06,101049.7
2019-01-28_12,101068.38
2019-01-28_18,101269.53
2019-01-29_00,101378.37
2019-01-29_06,101515.53
2019-01-29_12,101357.88
2019-01-29_18,101115.99
2019-01-30_00,100760.42
2019-01-30_06,100891.19
2019-01-30_12,100922.14
2019-01-30_18,101236.086
2019-01-31_00,101448.02
2019-01-31_06,101592.84
2019-01-31_12,101502.0
2019-01-31_18,101645.51
2019-02-01_00,101614.11
2019-02-01_06,101759.984
2019-02-01_12,101603.34
2019-02-01_18,101676.125
2019-02-02_00,101578.42
2019-02-02_06,101694.12
2019-02-02_12,101627.586
2019-02-02_18,101633.23
2019-02-03_00,101542.73
2019-02-03_06,101636.65
2019-02-03_12,101412.74
2019-02-03_18,101395.31
2019-02-04_00,101196.07
2019-02-04_06,101195.24
2019-02-04_12,101081.18
2019-02-04_18,101028.42
2019-02-05_00,100930.93
2019-02-05_06,100977.3
2019-02-05_12,100694.38
2019-02-05_18,100671.164
2019-02-06_00,101027.98
2019-02-06_06,101298.92
2019-02-06_12,101087.305
2019-02-06_18,100925.805
2019-02-07_00,100969.41
2019-02-07_06,100946.46
2019-02-07_12,100789.36
2019-02-07_18,100863.016
2019-02-08_00,100896.24
2019-02-08_06,101047.07
2019-02-08_12,101006.25
2019-02-08_18,101196.875
2019-02-09_00,101324.7
2019-02-09_06,101449.68
2019-02-09_12,101427.17
2019-02-09_18,101542.41
