Date,Average pressure [Pa]
2019-01-01_00,96269.99
2019-01-01_06,96287.48
2019-01-01_12,96452.25
2019-01-01_18,96370.36
2019-01-02_00,96255.2
2019-01-02_06,96211.766
2019-01-02_12,96106.375
2019-01-02_18,95954.93
2019-01-03_00,95700.76
2019-01-03_06,95609.79
2019-01-03_12,95774.805
2019-01-03_18,95838.67
2019-01-04_00,95917.04
2019-01-04_06,95924.7
2019-01-04_12,96128.71
2019-01-04_18,96247.875
2019-01-05_00,96365.45
2019-01-05_06,96352.69
2019-01-05_12,96505.59
2019-01-05_18,96457.33
2019-01-06_00,96437.2
2019-01-06_06,96349.93
2019-01-06_12,96403.61
2019-01-06_18,96195.36
2019-01-07_00,96090.92
2019-01-07_06,95991.77
2019-01-07_12,96083.4
2019-01-07_18,96048.76
2019-01-08_00,96042.234
2019-01-08_06,96058.81
2019-01-08_12,96139.55
2019-01-08_18,95978.47
2019-01-09_00,95882.81
2019-01-09_06,95573.95
2019-01-09_12,95526.93
2019-01-09_18,95239.305
2019-01-10_00,95110.84
2019-01-10_06,94973.63
2019-01-10_12,95059.74
2019-01-10_18,94912.35
2019-01-11_00,94900.39
2019-01-11_06,94997.07
2019-01-11_12,95455.984
2019-01-11_18,95635.62
2019-01-12_00,95954.27
2019-01-12_06,96016.26
2019-01-12_12,96165.086
2019-01-12_18,96106.34
2019-01-13_00,96191.41
2019-01-13_06,96134.86
2019-01-13_12,96240.26
2019-01-13_18,96046.83
2019-01-14_00,95925.66
2019-01-14_06,95798.734
2019-01-14_12,95790.82
2019-01-14_18,95582.49
2019-01-15_00,95457.16
2019-01-15_06,95341.43
2019-01-15_12,95469.83
2019-01-15_18,95368.77
2019-01-16_00,95380.64
2019-01-16_06,95309.16
2019-01-16_12,95431.96
2019-01-16_18,95325.56
2019-01-17_00,95350.83
2019-01-17_06,95278.17
2019-01-17_12,95413.82
2019-01-17_18,95258.11
2019-01-18_00,95290.305
2019-01-18_06,95201.83
2019-01-18_12,95355.15
2019-01-18_18,95233.94
2019-01-19_00,95289.38
2019-01-19_06,95253.08
2019-01-19_12,95454.78
2019-01-19_18,95364.36
2019-01-20_00,95375.875
2019-01-20_06,95211.48
2019-01-20_12,95177.32
2019-01-20_18,94965.67
2019-01-21_00,95057.94
2019-01-21_06,95063.94
2019-01-21_12,95217.7
2019-01-21_18,95053.195
2019-01-22_00,95087.55
2019-01-22_06,95105.95
2019-01-22_12,95293.75
2019-01-22_18,95159.28
2019-01-23_00,95136.086
2019-01-23_06,94997.414
2019-01-23_12,94951.15
